,cost,probabilities,shares,p_shares,payments,round_num
94,1034.5186379658762,"{'Harvard': 0.21871067922999804, 'Yale': 0.781289320770002}","{'Harvard': 882.5180857665569, 'Yale': 1009.8376631046298}","{1: {'Harvard': 8.013020020920262, 'Yale': 8.959359143676034}, 2: {'Harvard': 6.615974708313966, 'Yale': 6.305582114212971}, 3: {'Harvard': 7.31752755998483, 'Yale': 18.51199952416416}}","{1: {'Harvard': 8.013170365104543, 'Yale': 8.959312510026052}, 2: {'Harvard': 6.615925705477821, 'Yale': 6.305597506081426}, 3: {'Harvard': 7.319400476292685, 'Yale': 18.511475165014645}}",94
95,1047.9300036695158,"{'Harvard': 0.19821371657391312, 'Yale': 0.8017862834260868}","{'Harvard': 886.0890582935358, 'Yale': 1025.8386850548964}","{1: {'Harvard': 8.934511266122739, 'Yale': 20.65677842872176}, 2: {'Harvard': 5.340563631209214, 'Yale': 3.9242410622525883}, 3: {'Harvard': 3.5709725269789416, 'Yale': 16.001021950266654}}","{1: {'Harvard': 8.936339028248085, 'Yale': 20.656323315415307}, 2: {'Harvard': 5.3403569506773465, 'Yale': 3.924299750895557}, 3: {'Harvard': 3.572917656454024, 'Yale': 16.000541028065413}}",95
96,1067.968857982244,"{'Harvard': 0.17035479453210875, 'Yale': 0.8296452054678912}","{'Harvard': 890.9816589735294, 'Yale': 1049.2931446950772}","{1: {'Harvard': 2.6469424957331533, 'Yale': 12.714193456365356}, 2: {'Harvard': 4.421732208407014, 'Yale': 22.53748127449966}, 3: {'Harvard': 4.8926006799936745, 'Yale': 23.454459640180847}}","{1: {'Harvard': 2.6484444416615815, 'Yale': 12.71385767374045}, 2: {'Harvard': 4.424548543027413, 'Yale': 22.536900326341538}, 3: {'Harvard': 4.895493008168501, 'Yale': 23.453865671622907}}",96
97,1081.1972887370487,"{'Harvard': 0.15568983351457452, 'Yale': 0.8443101664854255}","{'Harvard': 895.2083389750128, 'Yale': 1064.2737531310065}","{1: {'Harvard': 9.64071553718333, 'Yale': 10.557341061673995}, 2: {'Harvard': 6.2532275569581826, 'Yale': 12.534732128664114}, 3: {'Harvard': 4.2266800014833565, 'Yale': 14.980608435929216}}","{1: {'Harvard': 9.64083988575294, 'Yale': 10.557315758859886}, 2: {'Harvard': 6.254103005172055, 'Yale': 12.534563294216468}, 3: {'Harvard': 4.2282131424610725, 'Yale': 14.980325693570194}}",97
98,1084.7874107520315,"{'Harvard': 0.15444736319534125, 'Yale': 0.8455526368046588}","{'Harvard': 897.9972175535225, 'Yale': 1068.0109250178136}","{1: {'Harvard': 0.9539759910762897, 'Yale': 18.801543263852093}, 2: {'Harvard': 9.33814578281189, 'Yale': 13.840320662527375}, 3: {'Harvard': 2.7888785785097157, 'Yale': 3.7371718868070634}}","{1: {'Harvard': 0.9565053394545657, 'Yale': 18.801153045148794}, 2: {'Harvard': 9.33874190797178, 'Yale': 13.840215565515336}, 3: {'Harvard': 2.789001919263228, 'Yale': 3.737149355176598}}",98
99,1086.1063999941318,"{'Harvard': 0.15317859737739128, 'Yale': 0.8468214026226086}","{'Harvard': 898.4913264703258, 'Yale': 1069.4798534608344}","{1: {'Harvard': 1.7251083790247304, 'Yale': 13.203658733555468}, 2: {'Harvard': 0.865203455096679, 'Yale': 18.069897270909372}, 3: {'Harvard': 0.4941089168032155, 'Yale': 1.4689284430208556}}","{1: {'Harvard': 1.7266396090270746, 'Yale': 13.203409344077954}, 2: {'Harvard': 0.867566814624638, 'Yale': 18.069533773584908}, 3: {'Harvard': 0.49423223734538624, 'Yale': 1.468906133682367}}",99
100,1096.0126588690466,"{'Harvard': 0.15064284564576394, 'Yale': 0.8493571543542361}","{'Harvard': 906.7283084251641, 'Yale': 1079.6851084066877}","{1: {'Harvard': 3.9448872415621015, 'Yale': 10.375320618547976}, 2: {'Harvard': 3.8580528954853683, 'Yale': 21.168543094152614}, 3: {'Harvard': 8.236981954838217, 'Yale': 10.205254945853293}}","{1: {'Harvard': 3.945719243063195, 'Yale': 10.3751794785735}, 2: {'Harvard': 3.860420356976647, 'Yale': 21.168182879669075}, 3: {'Harvard': 8.237230962777517, 'Yale': 10.205210776955937}}",100
101,1099.1677510219172,"{'Harvard': 0.15574019391363486, 'Yale': 0.8442598060863652}","{'Harvard': 913.2111426496407, 'Yale': 1082.2382505580492}","{1: {'Harvard': 8.802842938646918, 'Yale': 11.541375355244973}, 2: {'Harvard': 9.548384934052402, 'Yale': 11.047974872469592}, 3: {'Harvard': 6.482834224476591, 'Yale': 2.55314215136146}}","{1: {'Harvard': 8.803163238171237, 'Yale': 11.541320075860995}, 2: {'Harvard': 9.54855923968114, 'Yale': 11.047944414664926}, 3: {'Harvard': 6.482389661699472, 'Yale': 2.553224167207418}}",101
102,1104.5178784205264,"{'Harvard': 0.16271585870288185, 'Yale': 0.8372841412971183}","{'Harvard': 922.9428986750157, 'Yale': 1086.7586993966454}","{1: {'Harvard': 7.26305338815787, 'Yale': 1.9839049882617572}, 2: {'Harvard': 5.24354508737843, 'Yale': 16.895211427209258}, 3: {'Harvard': 9.73175602537506, 'Yale': 4.520448838596199}}","{1: {'Harvard': 7.262497382230549, 'Yale': 1.9840131236701382}, 2: {'Harvard': 5.2448812505253954, 'Yale': 16.894992033981225}, 3: {'Harvard': 9.731206980000252, 'Yale': 4.520555547861022}}",102
103,1116.8488504094248,"{'Harvard': 0.15860506003451405, 'Yale': 0.841394939965486}","{'Harvard': 932.7150438182955, 'Yale': 1099.5794382422882}","{1: {'Harvard': 4.020868646798839, 'Yale': 12.48819519560409}, 2: {'Harvard': 7.455309616533399, 'Yale': 17.923743372700898}, 3: {'Harvard': 9.772145143279788, 'Yale': 12.820738845642769}}","{1: {'Harvard': 4.021735465028655, 'Yale': 12.488040403620516}, 2: {'Harvard': 7.456392238601097, 'Yale': 17.923553873601577}, 3: {'Harvard': 9.772448814026347, 'Yale': 12.820681598316469}}",103
104,1123.9195959777805,"{'Harvard': 0.15087285104585288, 'Yale': 0.849127148954147}","{'Harvard': 934.7878116836717, 'Yale': 1107.5649619090502}","{1: {'Harvard': 4.558122891963482, 'Yale': 2.643598860393547}, 2: {'Harvard': 7.870259337204448, 'Yale': 17.955072312317736}, 3: {'Harvard': 2.0727678653762185, 'Yale': 7.985523666761957}}","{1: {'Harvard': 4.557954181554578, 'Yale': 2.6436312797666233}, 2: {'Harvard': 7.871203354840304, 'Yale': 17.95491142077367}, 3: {'Harvard': 2.073309769937964, 'Yale': 7.9854273739390464}}",104
105,1138.1307941350437,"{'Harvard': 0.13114066945090108, 'Yale': 0.868859330549099}","{'Harvard': 934.9823222047395, 'Yale': 1124.0733899443164}","{1: {'Harvard': 3.211504279514251, 'Yale': 4.074199228576583}, 2: {'Harvard': 9.212444444403761, 'Yale': 15.939131496555186}, 3: {'Harvard': 0.19451052106775815, 'Yale': 16.508428035266096}}","{1: {'Harvard': 3.2115797821345495, 'Yale': 4.074185927552662}, 2: {'Harvard': 9.2130507881011, 'Yale': 15.939030762512175}, 3: {'Harvard': 0.19605467963947376, 'Yale': 16.508194950009056}}",105
106,1150.7428157722784,"{'Harvard': 0.12303473017255907, 'Yale': 0.8769652698274408}","{'Harvard': 941.2139553383724, 'Yale': 1137.6140269219723}","{1: {'Harvard': 6.808932445081325, 'Yale': 20.03566330401577}, 2: {'Harvard': 9.041289464307543, 'Yale': 2.388904646959543}, 3: {'Harvard': 6.231633133632947, 'Yale': 13.540636977655739}}","{1: {'Harvard': 6.810162355416878, 'Yale': 20.035500654223824}, 2: {'Harvard': 9.040729708277013, 'Yale': 2.388994951234281}, 3: {'Harvard': 6.2322926268268475, 'Yale': 13.540544446209879}}",106
107,1167.4442333181817,"{'Harvard': 0.11304214840675512, 'Yale': 0.8869578515932449}","{'Harvard': 949.4447798116817, 'Yale': 1155.4484517447038}","{1: {'Harvard': 4.908418321949073, 'Yale': 5.492647039932636}, 2: {'Harvard': 2.4093865966147203, 'Yale': 11.871680738644862}, 3: {'Harvard': 8.230824473309264, 'Yale': 17.83442482273149}}","{1: {'Harvard': 4.908466204390834, 'Yale': 5.49264036087834}, 2: {'Harvard': 2.410197610030309, 'Yale': 11.871577221653524}, 3: {'Harvard': 8.231648189044108, 'Yale': 17.834319832882557}}",107
108,1175.7496929994852,"{'Harvard': 0.11314478850030389, 'Yale': 0.8868552114996961}","{'Harvard': 957.840996370458, 'Yale': 1163.7423386063233}","{1: {'Harvard': 8.754884442148336, 'Yale': 13.380457834197179}, 2: {'Harvard': 3.3082578358702026, 'Yale': 20.06978779344498}, 3: {'Harvard': 8.396216558776315, 'Yale': 8.29388686161944}}","{1: {'Harvard': 8.755240752835789, 'Yale': 13.380414472422672}, 2: {'Harvard': 3.3096312362880553, 'Yale': 20.06963975584995}, 3: {'Harvard': 8.396208861084006, 'Yale': 8.293887843753964}}",108
109,1188.5464031455256,"{'Harvard': 0.10710674727995387, 'Yale': 0.8928932527200462}","{'Harvard': 965.1534727755245, 'Yale': 1177.2175788376906}","{1: {'Harvard': 8.141678130228728, 'Yale': 0.6450019258616138}, 2: {'Harvard': 4.499046517968563, 'Yale': 8.415949214885108}, 3: {'Harvard': 7.312476405066476, 'Yale': 13.475240231367216}}","{1: {'Harvard': 8.14117831203805, 'Yale': 0.6450706606383392}, 2: {'Harvard': 4.499322954059608, 'Yale': 8.415915299825883}, 3: {'Harvard': 7.312916295905438, 'Yale': 13.475187461075166}}",109
110,1199.6856689697022,"{'Harvard': 0.10421499496615276, 'Yale': 0.8957850050338473}","{'Harvard': 973.5557435305998, 'Yale': 1188.680184515826}","{1: {'Harvard': 6.0105985020221855, 'Yale': 19.78261616737261}, 2: {'Harvard': 4.076330359720263, 'Yale': 6.526213466662182}, 3: {'Harvard': 8.402270755075286, 'Yale': 11.46260567813562}}","{1: {'Harvard': 6.01154824921241, 'Yale': 19.782516892107196}, 2: {'Harvard': 4.076489888675496, 'Yale': 6.526194792459364}, 3: {'Harvard': 8.402470646744405, 'Yale': 11.46258242153749}}",110
111,1216.3477744092654,"{'Harvard': 0.09219648700965297, 'Yale': 0.907803512990347}","{'Harvard': 977.9644493099592, 'Yale': 1206.6750424909872}","{1: {'Harvard': 3.846442013422524, 'Yale': 0.8950423396907476}, 2: {'Harvard': 6.959067118953562, 'Yale': 16.956998508303766}, 3: {'Harvard': 4.408705779359386, 'Yale': 17.99485797516102}}","{1: {'Harvard': 3.846270020442603, 'Yale': 0.8950629496523561}, 2: {'Harvard': 6.95968895421197, 'Yale': 16.95693304385827}, 3: {'Harvard': 4.409566388526628, 'Yale': 17.994770566747547}}",111
112,1230.2410540033939,"{'Harvard': 0.0837955932543974, 'Yale': 0.9162044067456027}","{'Harvard': 982.3035680694086, 'Yale': 1221.4894752300345}","{1: {'Harvard': 1.6958218850555866, 'Yale': 19.209371873977144}, 2: {'Harvard': 6.694514049445369, 'Yale': 13.530539703492707}, 3: {'Harvard': 4.339118759449473, 'Yale': 14.81443273904731}}","{1: {'Harvard': 1.6969050303174527, 'Yale': 19.20927953746377}, 2: {'Harvard': 6.694914419327347, 'Yale': 13.530501726684179}, 3: {'Harvard': 4.339743703130239, 'Yale': 14.814375578912177}}",112
113,1231.2100923164585,"{'Harvard': 0.08859355646994874, 'Yale': 0.9114064435300513}","{'Harvard': 988.8404773075999, 'Yale': 1221.9334592912683}","{1: {'Harvard': 2.4068235048474946, 'Yale': 3.1901047792892228}, 2: {'Harvard': 3.3968885394005763, 'Yale': 17.671256584817957}, 3: {'Harvard': 6.536909238191362, 'Yale': 0.4439840612336876}}","{1: {'Harvard': 2.406866114295667, 'Yale': 3.190100912464686}, 2: {'Harvard': 3.3977199324807543, 'Yale': 17.671190657448506}, 3: {'Harvard': 6.53658894377179, 'Yale': 0.4440151970338775}}",113
114,1239.1937768924229,"{'Harvard': 0.08753974991214783, 'Yale': 0.9124602500878521}","{'Harvard': 995.6275464859864, 'Yale': 1230.0327012902349}","{1: {'Harvard': 6.278757502352179, 'Yale': 8.826052786865006}, 2: {'Harvard': 3.8392522564107834, 'Yale': 20.336158751941056}, 3: {'Harvard': 6.787069178386494, 'Yale': 8.09924199896669}}","{1: {'Harvard': 6.2788884568617505, 'Yale': 8.826040376974333}, 2: {'Harvard': 3.8401626177326307, 'Yale': 20.336083714031474}, 3: {'Harvard': 6.787136219571721, 'Yale': 8.099235566862035}}",114
115,1249.0014939786993,"{'Harvard': 0.08555228298429556, 'Yale': 0.9144477170157044}","{'Harvard': 1003.1387346751875, 'Yale': 1240.0579955886853}","{1: {'Harvard': 5.75286657648169, 'Yale': 6.291009271792281}, 2: {'Harvard': 1.610627359045969, 'Yale': 18.149817618279968}, 3: {'Harvard': 7.51118818920107, 'Yale': 10.025294298450488}}","{1: {'Harvard': 5.752892167666118, 'Yale': 6.291006829693288}, 2: {'Harvard': 1.6114803522615375, 'Yale': 18.149748255137865}, 3: {'Harvard': 7.511308936659702, 'Yale': 10.025283001281423}}",115
116,1252.872189918692,"{'Harvard': 0.08638243938391761, 'Yale': 0.9136175606160822}","{'Harvard': 1007.9751027485822, 'Yale': 1243.8378680261646}","{1: {'Harvard': 0.7319570771409916, 'Yale': 1.794696130215089}, 2: {'Harvard': 4.939482462643325, 'Yale': 19.554001953434735}, 3: {'Harvard': 4.836368073394777, 'Yale': 3.779872437479371}}","{1: {'Harvard': 0.7320040818115103, 'Yale': 1.7946917789479357}, 2: {'Harvard': 4.94017478636124, 'Yale': 19.553945986589497}, 3: {'Harvard': 4.83632183737916, 'Yale': 3.7798768092625323}}",116
117,1261.865971633333,"{'Harvard': 0.08313828340302425, 'Yale': 0.9168617165969757}","{'Harvard': 1013.1409723897631, 'Yale': 1253.1861098451031}","{1: {'Harvard': 0.838776515513114, 'Yale': 10.1631712687652}, 2: {'Harvard': 3.4987105116528263, 'Yale': 20.114434234025843}, 3: {'Harvard': 5.165869641180868, 'Yale': 9.348241818938472}}","{1: {'Harvard': 0.8391861780896761, 'Yale': 10.163135982195854}, 2: {'Harvard': 3.499468215024649, 'Yale': 20.11437355797102}, 3: {'Harvard': 5.166048675954471, 'Yale': 9.348225583967633}}",117
118,1278.0040961269563,"{'Harvard': 0.0762227140056326, 'Yale': 0.9237772859943674}","{'Harvard': 1020.5945184625219, 'Yale': 1270.0756692402488}","{1: {'Harvard': 2.9849886158845456, 'Yale': 1.0283838821624178}, 2: {'Harvard': 8.448708290351203, 'Yale': 9.321965747824354}, 3: {'Harvard': 7.453546072758855, 'Yale': 16.889559395145646}}","{1: {'Harvard': 2.9849114849032503, 'Yale': 1.0283910146174549}, 2: {'Harvard': 8.448743204964444, 'Yale': 9.3219626092839}, 3: {'Harvard': 7.453939991111724, 'Yale': 16.88952689090752}}",118
119,1292.4262806702752,"{'Harvard': 0.06973744385117613, 'Yale': 0.9302625561488238}","{'Harvard': 1026.1244915746586, 'Yale': 1285.197439246316}","{1: {'Harvard': 0.5615317626256646, 'Yale': 20.873788111368505}, 2: {'Harvard': 4.390672580679473, 'Yale': 5.423523973928063}, 3: {'Harvard': 5.529973112136569, 'Yale': 15.121770006067242}}","{1: {'Harvard': 0.5623639257919422, 'Yale': 20.8737320676089}, 2: {'Harvard': 4.390710940871372, 'Yale': 5.423520841168283}, 3: {'Harvard': 5.530345068708925, 'Yale': 15.12174212121704}}",119
120,1307.5259242551867,"{'Harvard': 0.06454155853003807, 'Yale': 0.9354584414699619}","{'Harvard': 1033.4813298182708, 'Yale': 1300.8540684427476}","{1: {'Harvard': 6.272691819969826, 'Yale': 18.82994018523716}, 2: {'Harvard': 1.3987195069521758, 'Yale': 8.426113314663557}, 3: {'Harvard': 7.35683824361217, 'Yale': 15.656629196431682}}","{1: {'Harvard': 6.273159586626434, 'Yale': 18.829909255983694}, 2: {'Harvard': 1.3989740291490307, 'Yale': 8.426095528544238}, 3: {'Harvard': 7.357140793282042, 'Yale': 15.656608321436579}}",120
121,1312.1326196168181,"{'Harvard': 0.06262475773239533, 'Yale': 0.9373752422676046}","{'Harvard': 1035.0731608039005, 'Yale': 1305.6654591260803}","{1: {'Harvard': 5.1914152396933915, 'Yale': 14.159781458725087}, 2: {'Harvard': 1.953687111573689, 'Yale': 13.986520990045772}, 3: {'Harvard': 1.5918309856296737, 'Yale': 4.8113906833327285}}","{1: {'Harvard': 5.19172000552453, 'Yale': 14.159762234628488}, 2: {'Harvard': 1.954102439817234, 'Yale': 13.986495582508496}, 3: {'Harvard': 1.5919372627308803, 'Yale': 4.811383582886265}}",121
122,1323.4476926431837,"{'Harvard': 0.058352716909373215, 'Yale': 0.9416472830906268}","{'Harvard': 1039.322756738402, 'Yale': 1317.4352417821733}","{1: {'Harvard': 3.2224719391630745, 'Yale': 3.5559592609039847}, 2: {'Harvard': 1.0251484691836903, 'Yale': 7.405749538995214}, 3: {'Harvard': 4.249595934501501, 'Yale': 11.76978265609296}}","{1: {'Harvard': 3.2224826180049604, 'Yale': 3.555958549819252}, 2: {'Harvard': 1.0253590945130782, 'Yale': 7.405736336803784}, 3: {'Harvard': 4.249845612794388, 'Yale': 11.769767183355953}}",122
123,1334.7864935563682,"{'Harvard': 0.05519711551310964, 'Yale': 0.9448028844868904}","{'Harvard': 1045.1020353301956, 'Yale': 1329.1085974473258}","{1: {'Harvard': 0.47070710704906443, 'Yale': 12.09770897570351}, 2: {'Harvard': 8.06643024413452, 'Yale': 14.918553965630425}, 3: {'Harvard': 5.779278591793662, 'Yale': 11.673355665152455}}","{1: {'Harvard': 0.47108487451214387, 'Yale': 12.097688134859936}, 2: {'Harvard': 8.066647541365455, 'Yale': 14.918541391394683}, 3: {'Harvard': 5.7794646044123965, 'Yale': 11.673344797631671}}",123
124,1353.217479289483,"{'Harvard': 0.04685350893975748, 'Yale': 0.9531464910602425}","{'Harvard': 1047.1445417119194, 'Yale': 1348.4188121451898}","{1: {'Harvard': 6.855157109029479, 'Yale': 15.615550898291254}, 2: {'Harvard': 2.4098213203032244, 'Yale': 10.988860930345629}, 3: {'Harvard': 2.042506381723692, 'Yale': 19.310214697864055}}","{1: {'Harvard': 6.855421868706799, 'Yale': 15.615536727518247}, 2: {'Harvard': 2.410080360645452, 'Yale': 10.98884704052307}, 3: {'Harvard': 2.0430514316349218, 'Yale': 19.31018790421831}}",124
125,1369.384593169533,"{'Harvard': 0.04302294977288735, 'Yale': 0.9569770502271127}","{'Harvard': 1054.782434167976, 'Yale': 1364.9870062924695}","{1: {'Harvard': 5.43185097370742, 'Yale': 15.659347014459213}, 2: {'Harvard': 1.1417401378859897, 'Yale': 9.91133784516124}, 3: {'Harvard': 7.63789245605656, 'Yale': 16.568194147279723}}","{1: {'Harvard': 5.43215608858327, 'Yale': 15.659333473769266}, 2: {'Harvard': 1.1419998295064033, 'Yale': 9.91132615106062}, 3: {'Harvard': 7.638157122265056, 'Yale': 16.56818224830704}}",125
126,1386.697247761985,"{'Harvard': 0.03772853312140628, 'Yale': 0.9622714668785939}","{'Harvard': 1058.963385354928, 'Yale': 1382.851379959777}","{1: {'Harvard': 0.019891574592212982, 'Yale': 6.270690050410912}, 2: {'Harvard': 0.48990769832386655, 'Yale': 1.873092582078445}, 3: {'Harvard': 4.180951186952163, 'Yale': 17.86437366730741}}","{1: {'Harvard': 0.020060893695699633, 'Yale': 6.270682899373924}, 2: {'Harvard': 0.4899442589694445, 'Yale': 1.873090960953732}, 3: {'Harvard': 4.181336108770438, 'Yale': 17.8643585749669}}",126
127,1402.9778725645654,"{'Harvard': 0.03323495289440106, 'Yale': 0.966765047105599}","{'Harvard': 1062.562556680691, 'Yale': 1399.5978941659328}","{1: {'Harvard': 0.7654399399300457, 'Yale': 9.258304796092734}, 2: {'Harvard': 5.77908144853233, 'Yale': 11.705132292365201}, 3: {'Harvard': 3.599171325762843, 'Yale': 16.746514206155805}}","{1: {'Harvard': 0.7656630893602596, 'Yale': 9.258296759072664}, 2: {'Harvard': 5.779235145875418, 'Yale': 11.705126612827371}, 3: {'Harvard': 3.5995250530590965, 'Yale': 16.74650204558384}}",127
128,1422.6365101133758,"{'Harvard': 0.02892733144185512, 'Yale': 0.9710726685581448}","{'Harvard': 1068.3396694985884, 'Yale': 1419.7011126528491}","{1: {'Harvard': 0.29074470669116254, 'Yale': 5.8329277850579615}, 2: {'Harvard': 4.821728136756269, 'Yale': 2.1449442919851607}, 3: {'Harvard': 5.777112817897333, 'Yale': 20.10321848691644}}","{1: {'Harvard': 0.29088309829671744, 'Yale': 5.832923283892569}, 2: {'Harvard': 4.821663993242282, 'Yale': 2.1449465569528456}, 3: {'Harvard': 5.777486882238236, 'Yale': 20.10320734361244}}",128
129,1440.4243463559822,"{'Harvard': 0.024437132350579593, 'Yale': 0.9755628676494204}","{'Harvard': 1069.2591977732536, 'Yale': 1437.9502789155154}","{1: {'Harvard': 8.124593130569542, 'Yale': 19.056223083040074}, 2: {'Harvard': 3.785210094994581, 'Yale': 7.871234449017447}, 3: {'Harvard': 0.9195282746653312, 'Yale': 18.249166262666122}}","{1: {'Harvard': 8.12485791235963, 'Yale': 19.05621601206144}, 2: {'Harvard': 3.785305694018234, 'Yale': 7.871231715168278}, 3: {'Harvard': 0.9199619977086968, 'Yale': 18.249155397957338}}",129
130,1447.1980078431188,"{'Harvard': 0.023743908311815425, 'Yale': 0.9762560916881846}","{'Harvard': 1073.1550804895883, 'Yale': 1444.7949740468944}","{1: {'Harvard': 6.620460422831983, 'Yale': 4.715107691318263}, 2: {'Harvard': 2.996241861616681, 'Yale': 0.14529654481878038}, 3: {'Harvard': 3.8958827163346004, 'Yale': 6.844695131378983}}","{1: {'Harvard': 6.6204175580051015, 'Yale': 4.715108785728944}, 2: {'Harvard': 2.9961780250637275, 'Yale': 0.14529819015751855}, 3: {'Harvard': 3.895950687143795, 'Yale': 6.844693478197087}}",130
131,1456.494167287968,"{'Harvard': 0.022019770882067535, 'Yale': 0.9779802291179326}","{'Harvard': 1074.9127120145552, 'Yale': 1454.2675848102185}","{1: {'Harvard': 7.30896535804516, 'Yale': 10.53321128461963}, 2: {'Harvard': 1.341245823098361, 'Yale': 1.447015054359488}, 3: {'Harvard': 1.7576315249669698, 'Yale': 9.472610763324093}}","{1: {'Harvard': 7.309036937006795, 'Yale': 10.533209598918802}, 2: {'Harvard': 1.3412481347709218, 'Yale': 1.4470149981946179}, 3: {'Harvard': 1.7578067241850022, 'Yale': 9.47260681852822}}",131
132,1476.40179673054,"{'Harvard': 0.019386695288143088, 'Yale': 0.9806133047118569}","{'Harvard': 1082.0849709227834, 'Yale': 1474.4440885378044}","{1: {'Harvard': 1.917423708452709, 'Yale': 13.829314999985124}, 2: {'Harvard': 2.7696017225884826, 'Yale': 3.45005275903486}, 3: {'Harvard': 7.172258908228201, 'Yale': 20.17650372758594}}","{1: {'Harvard': 1.9176952318719032, 'Yale': 13.829309572895}, 2: {'Harvard': 2.769616377370312, 'Yale': 3.450052431305039}, 3: {'Harvard': 7.172556988275119, 'Yale': 20.176497834419706}}",132
133,1496.2542424426265,"{'Harvard': 0.016962034584842946, 'Yale': 0.9830379654151571}","{'Harvard': 1088.576473234176, 'Yale': 1494.5434886834455}","{1: {'Harvard': 7.487098661869037, 'Yale': 14.926132339391664}, 2: {'Harvard': 1.180877994656289, 'Yale': 16.80805897650787}, 3: {'Harvard': 6.491502311392708, 'Yale': 20.09940014564109}}","{1: {'Harvard': 7.487252947679735, 'Yale': 14.926129507781297}, 2: {'Harvard': 1.1812159129679003, 'Yale': 16.808053262261183}, 3: {'Harvard': 6.491793537711828, 'Yale': 20.099395120509826}}",133
134,1502.2970111927095,"{'Harvard': 0.016904087309104615, 'Yale': 0.9830959126908954}","{'Harvard': 1094.2770278242099, 'Yale': 1500.5921519737121}","{1: {'Harvard': 7.8972199175559545, 'Yale': 13.51513263588822}, 2: {'Harvard': 5.837527541669095, 'Yale': 16.748358872041365}, 3: {'Harvard': 5.70055459003383, 'Yale': 6.048663290266559}}","{1: {'Harvard': 7.89732810959822, 'Yale': 13.51513087101739}, 2: {'Harvard': 5.837743380538086, 'Yale': 16.748355532701453}, 3: {'Harvard': 5.7005611188631065, 'Yale': 6.048663178003153}}",134
135,1518.0488260236302,"{'Harvard': 0.015494732479442896, 'Yale': 0.9845052675205571}","{'Harvard': 1101.3233107384713, 'Yale': 1516.4872229771604}","{1: {'Harvard': 7.843467726959203, 'Yale': 17.467627297119847}, 2: {'Harvard': 3.489713976574411, 'Yale': 12.328512301333614}, 3: {'Harvard': 7.046282914261495, 'Yale': 15.895071003448175}}","{1: {'Harvard': 7.8436463906048175, 'Yale': 17.46762450687197}, 2: {'Harvard': 3.4898774077892085, 'Yale': 12.328509728851714}, 3: {'Harvard': 7.0464465384818595, 'Yale': 15.895068428185596}}",135
136,1530.7581269083207,"{'Harvard': 0.01397427066823416, 'Yale': 0.9860257293317659}","{'Harvard': 1103.7043819460814, 'Yale': 1529.3508439020209}","{1: {'Harvard': 8.309545011033597, 'Yale': 13.76868097094282}, 2: {'Harvard': 6.28424994469686, 'Yale': 5.902850682975012}, 3: {'Harvard': 2.3810712076102094, 'Yale': 12.863620924860395}}","{1: {'Harvard': 8.309637489043553, 'Yale': 13.76867959277206}, 2: {'Harvard': 6.284243670496608, 'Yale': 5.902850782101041}, 3: {'Harvard': 2.381253359802031, 'Yale': 12.863618343297276}}",136
137,1541.096701349213,"{'Harvard': 0.01291852619312173, 'Yale': 0.9870814738068783}","{'Harvard': 1106.1874154617967, 'Yale': 1539.7964317453461}","{1: {'Harvard': 1.7610491471619887, 'Yale': 12.1130598891785}, 2: {'Harvard': 3.282637638030057, 'Yale': 16.12403481731929}, 3: {'Harvard': 2.483033515715227, 'Yale': 10.445587843325203}}","{1: {'Harvard': 1.761224681919657, 'Yale': 12.113057646055495}, 2: {'Harvard': 3.282858164477375, 'Yale': 16.124032068542647}, 3: {'Harvard': 2.483166905660255, 'Yale': 10.445586097542446}}",137
138,1541.3324744640504,"{'Harvard': 0.013015855686661503, 'Yale': 0.9869841443133385}","{'Harvard': 1107.1737748133605, 'Yale': 1540.022344043732}","{1: {'Harvard': 3.183551444531282, 'Yale': 2.1949767434023673}, 2: {'Harvard': 6.250382173280759, 'Yale': 18.10133671177832}, 3: {'Harvard': 0.9863593515638632, 'Yale': 0.2259122983858114}}","{1: {'Harvard': 3.183536000989534, 'Yale': 2.1949769475322682}, 2: {'Harvard': 6.250579698846877, 'Yale': 18.101334415511246}, 3: {'Harvard': 0.9863474583003153, 'Yale': 0.22591245523062753}}",138
139,1545.991069820144,"{'Harvard': 0.012995136646372852, 'Yale': 0.9870048633536271}","{'Harvard': 1111.673060256127, 'Yale': 1544.6830386050601}","{1: {'Harvard': 2.8651719895765764, 'Yale': 11.198213842076713}, 2: {'Harvard': 4.517790887749057, 'Yale': 11.934419710621938}, 3: {'Harvard': 4.499285442766437, 'Yale': 4.660694561328118}}","{1: {'Harvard': 2.86530707936663, 'Yale': 11.198212202989453}, 2: {'Harvard': 4.517910564409476, 'Yale': 11.934418245178904}, 3: {'Harvard': 4.49928795394294, 'Yale': 4.660694528264912}}",139
140,1549.6442555787785,"{'Harvard': 0.01301273398724806, 'Yale': 0.9869872660127519}","{'Harvard': 1115.4615692314023, 'Yale': 1548.334441444643}","{1: {'Harvard': 6.74823051891556, 'Yale': 6.825400262422987}, 2: {'Harvard': 1.7839355549020757, 'Yale': 14.833878185510162}, 3: {'Harvard': 3.788508975275354, 'Yale': 3.651402839582905}}","{1: {'Harvard': 6.748231666206038, 'Yale': 6.825400247329071}, 2: {'Harvard': 1.784142718124258, 'Yale': 14.833875791611035}, 3: {'Harvard': 3.788506939086801, 'Yale': 3.6514028664289526}}",140
