,cost,round_num,shares_Harvard,shares_Yale,probability_Harvard,probability_Yale,purchase_agent1_Harvard,purchase_agent1_Yale,purchase_agent2_Harvard,purchase_agent2_Yale,totalpurchase_agent1_Harvard,totalpurchase_agent1_Yale,totalpurchase_agent2_Harvard,totalpurchase_agent2_Yale,belief_agent1_Harvard,belief_agent1_Yale,belief_agent2_Harvard,belief_agent2_Yale,payment_agent1,payment_agent2
21,174.5729923356366,21,104.88817895920702,105.62700494359288,0.4981529434410393,0.5018470565589608,0.046942958495545556,0.0,0.6098621974987075,0.0,0.22238382191856215,0.6529002283623524,4.008989981294201,4.974104715230533,0.533762274998553,0.46623772500144695,0.5,0.5,0.023310448690040175,0.3032681747127981
22,174.96519074505022,22,105.67393492845987,105.62700494359288,0.5001173249600142,0.4998826750399858,0.05136211802896856,0.0,0.7343938512238882,0.0,0.26932678041410774,0.6529002283623524,4.618852178792909,4.974104715230533,0.5639952470692431,0.43600475293075697,0.5639386189258312,0.4360613810741688,0.02558948781847903,0.36651462192457984
23,175.37740735668916,23,106.49648368056467,105.62700494359288,0.5021736831483647,0.49782631685163525,0.053269934952821264,0.0,0.7692788171519688,0.0,0.3206888984430763,0.6529002283623524,5.353246030016797,4.974104715230533,0.56822322687417,0.43177677312583007,0.5639386189258312,0.4360613810741688,0.02664476447645825,0.38546939924574986
24,175.89836913415354,24,107.53123214658346,105.62700494359288,0.5047604241609729,0.49523957583902706,0.06184804026718501,0.0,0.9729004257516174,0.0,0.3739588333958976,0.6529002283623524,6.1225248471687665,4.974104715230533,0.6305561442470856,0.3694438557529144,0.6633986928104575,0.33660130718954245,0.031063239556857525,0.4897481154765444
25,176.4452697201864,25,108.61182631499697,105.62700494359288,0.5074614994727161,0.4925385005272838,0.06498555084947685,0.0,1.0156086175640362,0.0,0.4358068736630826,0.6529002283623524,7.095425272920384,4.974104715230533,0.6411815599754925,0.3588184400245074,0.6633986928104575,0.33660130718954245,0.03280741262386755,0.5139281986983804
26,177.01857261568628,26,109.7384472572076,105.62700494359288,0.5102771581194204,0.4897228418805796,0.06801807740454645,0.0,1.0586028648060735,0.0,0.5007924245125595,0.6529002283623524,8.11103389048442,4.974104715230533,0.6493492541596526,0.3506507458403474,0.6633986928104575,0.33660130718954245,0.03452233731698584,0.5386006049183152
27,177.6188021161319,27,110.9113602697695,105.62700494359288,0.5132078149546748,0.48679218504532507,0.07101478992585308,0.0,1.1018982226360563,0.0,0.5688105019171059,0.6529002283623524,9.169636755290494,4.974104715230533,0.6557287009767431,0.34427129902325704,0.6633986928104575,0.33660130718954245,0.03624352636924755,0.5637904547942867
28,178.11628115275744,28,111.87843617385857,105.62700494359288,0.5156234903059398,0.48437650969406015,0.06383945755379546,0.0,0.9032364465352759,0.0,0.639825291842959,0.6529002283623524,10.27153497792655,4.974104715230533,0.5818844547061028,0.41811554529389705,0.5397456279809222,0.46025437201907793,0.032767999281020366,0.46456700210760005
29,178.63481690448742,29,112.88164701734418,105.62700494359288,0.5181286549812224,0.48187134501877754,0.06531147042085698,0.0,0.9378993730647499,0.0,0.7036647493967545,0.6529002283623524,11.174771424461825,4.974104715230533,0.5765933633523173,0.4234066366476827,0.5397456279809222,0.46025437201907793,0.033681455078266254,0.48470133242369684
30,179.17493722261733,30,113.92148660632785,105.62700494359288,0.5207243238451686,0.47927567615483135,0.06700617946838174,0.0,0.9728334095152877,0.0,0.7689762198176114,0.6529002283623524,12.112670797526576,4.974104715230533,0.5722025973139474,0.4277974026860527,0.5397456279809222,0.46025437201907793,0.034723426505109956,0.505234173327807
31,179.73718780578372,31,114.99845467811016,105.62700494359288,0.5234114927389131,0.4765885072610869,0.06891626030617533,0.0,1.0080518114761352,0.0,0.8359823992859932,0.6529002283623524,13.085504207041863,4.974104715230533,0.5685011368273772,0.43149886317262287,0.5397456279809222,0.46025437201907793,0.03589229960761031,0.5261849443469941
32,180.32213717860898,32,116.11306548918624,105.62700494359288,0.5261911564843942,0.4738088435156058,0.07104252945285085,0.0,1.0435682816232206,0.0,0.9048986595921685,0.6529002283623524,14.093556018517997,4.974104715230533,0.56533957544745,0.43466042455255005,0.5397456279809222,0.46025437201907793,0.03719077128880599,0.5475737136613077
33,180.93038087799988,33,117.26585462110103,105.62700494359288,0.5290643221397252,0.4709356778602748,0.07339211994031028,0.0,1.0793970119744851,0.0,0.9759411890450194,0.6529002283623524,15.137124300141219,4.974104715230533,0.5626091538881669,0.4373908461118331,0.5397456279809222,0.46025437201907793,0.03862499891138782,0.5694212575532447
34,181.56254531456634,34,118.45738492250929,105.62700494359288,0.5320320197665553,0.46796798023344466,0.07597757477437439,0.0,1.1155527266338967,0.0,1.0493333089853296,0.6529002283623524,16.216521312115702,4.974104715230533,0.5602288074104759,0.439771192589524,0.5397456279809222,0.46025437201907793,0.040204215348097705,0.5917491202436906
35,182.2192916140443,35,119.68825216812911,105.62700494359288,0.535095312119519,0.4649046878804811,0.07881651879318714,0.0,1.1520507268266293,0.0,1.125310883759704,0.6529002283623524,17.3320740387496,4.974104715230533,0.5581368675152714,0.4418631324847286,0.5397456279809222,0.46025437201907793,0.041940644739327126,0.6145796766947171
36,182.90131966698098,36,120.95909084951384,105.62700494359288,0.5382553042446665,0.46174469575533345,0.08193174170904668,0.0,1.1889069396756864,0.0,1.204127402552891,0.6529002283623524,18.48412476557623,4.974104715230533,0.5562855771365688,0.44371442286343116,0.5397456279809222,0.46025437201907793,0.04384964041466333,0.6379362004428231
37,183.60937258596306,37,122.27058044013944,105.62700494359288,0.5415131537811254,0.45848684621887453,0.08535161852137692,0.0,1.2261379721042318,0.0,1.2860591442619376,0.6529002283623524,19.673031705251915,4.974104715230533,0.5546373661039795,0.44536263389602043,0.5397456279809222,0.46025437201907793,0.04595001401506238,0.6618429384211879
38,184.14569604607266,38,122.35969129130055,106.68896249164636,0.539096845722617,0.460903154277383,0.08911085116110441,0.0,0.0,1.0619575480534889,1.3714107627833145,0.6529002283623524,20.89916967735615,4.974104715230533,0.5531622613820839,0.44683773861791615,0.5397456279809222,0.46025437201907793,0.04826455531159013,0.4882939467978815
39,185.00838135259025,39,123.95407735288637,106.68896249164636,0.5430558879206979,0.4569441120793021,0.10283603744138753,0.0,1.4915500241444257,0.0,1.460521613944419,0.6529002283623524,20.89916967735615,6.0360622632840215,0.6037071720183674,0.3962928279816325,0.6114081996434938,0.38859180035650626,0.05545172129708931,0.8068527123221259
40,185.90455390337192,40,125.5981448358764,106.68896249164636,0.5471326011488788,0.4528673988511211,0.10852135105485433,0.0,1.535546131935169,0.0,1.5633576513858065,0.6529002283623524,22.390719701500576,6.0360622632840215,0.6056025029473696,0.3943974970526304,0.6114081996434938,0.38859180035650626,0.058947770143674916,0.8368115724895517
41,186.48434936047096,41,125.5981448358764,107.96478427022875,0.543969529716231,0.456030470283769,0.0,0.08437738479692244,0.0,1.1914443937854593,1.671879002440661,0.6529002283623524,23.926265833435746,6.0360622632840215,0.5427696853700018,0.4572303146299982,0.5288350634371396,0.47116493656286046,0.0382205873575856,0.5413256290171944
42,187.0857420805404,42,125.5981448358764,109.27884157064078,0.5407079538352747,0.45929204616472524,0.0,0.08949471906625135,0.0,1.2245625813457734,1.671879002440661,0.7372776131592749,23.926265833435746,7.227506657069481,0.5410185649072211,0.4589814350927789,0.5288350634371396,0.47116493656286046,0.040822253292191135,0.5602984524549868
43,187.7095180668711,43,125.5981448358764,110.63201434945726,0.5373456450027924,0.4626543549972077,0.0,0.09514396437340451,0.0,1.2580288144430751,1.671879002440661,0.8267723322255263,23.926265833435746,8.452069238415254,0.5394841328786604,0.46051586712133974,0.5288350634371396,0.47116493656286046,0.043710106829394135,0.5797684689355265
44,188.37307484255464,44,125.71755228281184,111.92387400519024,0.5344296232341361,0.46557037676586394,0.11940744693543681,0.0,0.0,1.2918596557329827,1.671879002440661,0.9219162965989308,23.926265833435746,9.710098052858328,0.5381336577956417,0.46186634220435824,0.5288350634371396,0.47116493656286046,0.06418079430778789,0.5997596374566854
45,189.06016703166833,45,125.8445374998523,113.25007078346205,0.5314446130823688,0.46855538691763127,0.1269852170404598,0.0,0.0,1.3261967782718136,1.7912864493760976,0.9219162965989308,23.926265833435746,11.001957708591311,0.5369407466824764,0.4630592533175236,0.5288350634371396,0.47116493656286046,0.06788472209566976,0.6196266569459397
46,189.77178798580897,46,125.98016312219082,114.61100630803422,0.5283923159033821,0.4716076840966179,0.13562562233853004,0.0,0.0,1.36093552457217,1.9182716664165573,0.9219162965989308,23.926265833435746,12.328154486863124,0.5358838671886311,0.46411613281136893,0.5288350634371396,0.47116493656286046,0.07210040768353565,0.6399803367903303
47,190.68566478439124,47,127.70271096685445,114.61100630803422,0.5326825953153428,0.46731740468465716,0.14555194314756675,0.0,1.5769959015160653,0.0,2.0538972887550875,0.9219162965989308,23.926265833435746,13.689090011435294,0.5349452648244744,0.4650547351755256,0.5288350634371396,0.47116493656286046,0.0769349239145356,0.8363701811513806
48,191.44114312764736,48,127.85990400808276,116.04411692439218,0.5295051482185208,0.4704948517814792,0.15719304122831795,0.0,0.0,1.4331106163579606,2.1994492319026544,0.9219162965989308,25.50326173495181,13.689090011435294,0.5341101574207313,0.4658898425792687,0.5288350634371396,0.47116493656286046,0.08376475120746818,0.6722745991200156
49,192.22483730502762,49,128.03057689030246,117.51325375172753,0.5262690978739297,0.47373090212607033,0.17067288221969468,0.0,0.0,1.469136827335343,2.3566422731309724,0.9219162965989308,25.50326173495181,15.122200627793255,0.5333661274700467,0.4666338725299532,0.5288350634371396,0.47116493656286046,0.0904084533221976,0.6939106257394201
50,193.22115275413395,50,129.91533291094945,117.51325375172753,0.5309655176124028,0.4690344823875971,0.18665872860805258,0.0,1.6980972920389485,0.0,2.527315155350667,0.9219162965989308,25.50326173495181,16.5913374551286,0.532702657937244,0.467297342062756,0.5288350634371396,0.47116493656286046,0.09827615092555675,0.8972494871296988
51,194.0571040301816,51,130.12141607534772,119.05748542935068,0.5276316456534424,0.4723683543465576,0.20608316439827737,0.0,0.0,1.5442316776231457,2.7139738839587197,0.9219162965989308,27.201359026990758,16.5913374551286,0.5321107735742191,0.46788922642578096,0.5288350634371396,0.47116493656286046,0.10947593601918015,0.727268204581037
52,195.01924736938912,52,130.12141607534772,121.08350230289943,0.5225794167357529,0.4774205832642471,0.0,0.22681325368649274,0.0,1.7992036198622685,2.920057048356997,0.9219162965989308,27.201359026990758,18.135569132751744,0.47483422217155863,0.5251657778284414,0.4661933739012846,0.5338066260987153,0.10720351497744218,0.853922195311668
53,196.02708989435814,53,130.12141607534772,123.18299760843917,0.517339090621619,0.482660909378381,0.0,0.2571926832350548,0.0,1.842302622304671,2.920057048356997,1.1487295502854236,27.201359026990758,19.934772752614013,0.47318849455877215,0.5268115054412278,0.4661933739012846,0.5338066260987153,0.12287160048737178,0.8837882537756627
54,197.08636083726986,54,130.12141607534772,125.36532378166685,0.5118879898915834,0.4881120101084167,0.0,0.29619254136234796,0.0,1.8861336318653297,2.920057048356997,1.4059222335204784,27.201359026990758,21.777075374918685,0.47176086064614847,0.5282391393538515,0.4661933739012846,0.5338066260987153,0.14307009572468132,0.9148054040904867
55,198.2052186001032,55,130.12141607534772,127.64424445702818,0.5061926123805545,0.49380738761944565,0.0,0.3481486592625515,0.0,1.9307720160987856,2.920057048356997,1.7021147748828263,27.201359026990758,23.663209006784015,0.47052712005603664,0.5294728799439634,0.4661933739012846,0.5338066260987153,0.17008696970427195,0.947090866766473
56,199.39615002725927,56,130.12141607534772,130.04143187350084,0.5001999604939569,0.4998000395060431,0.0,0.4208677821735131,0.0,1.9763196342991476,2.920057048356997,2.0502634341453776,27.201359026990758,25.5939810228828,0.46946635941807496,0.5305336405819251,0.4661933739012846,0.5338066260987153,0.208049001880795,0.9808031047885208
57,200.68023416491508,57,130.12141607534772,132.59432829491362,0.4938180344857231,0.5061819655142769,0.0,0.5299715165145853,0.0,2.0229249048981868,2.920057048356997,2.4711312163188905,27.201359026990758,27.57030065718195,0.4685603923898206,0.5314396076101794,0.4661933739012846,0.5338066260987153,0.26523087193248784,1.0161731546072303
58,202.09849569373705,58,130.12141607534772,135.3770918273764,0.4868638342211294,0.5131361657788707,0.0,0.7119359036216926,0.0,2.070827628841108,2.920057048356997,3.001102732833476,27.201359026990758,29.593225562080136,0.46779331165470445,0.5322066883452955,0.4661933739012846,0.5338066260987153,0.36100256415406307,1.0535746357005848
59,203.75163147301203,59,130.12141607534772,138.57385460925272,0.47888147538419407,0.5211185246158059,0.0,1.0762849900332598,0.0,2.1204777918430486,2.920057048356997,3.7130386364551686,27.201359026990758,31.664053190921244,0.4671511276861332,0.5328488723138667,0.4661933739012846,0.5338066260987153,0.5537275969901998,1.0937093488458913
60,205.81203055361271,60,134.3767340659365,138.57385460925272,0.4895087386979914,0.5104912613020085,2.1272420988129213,0.0,2.1280758917758473,0.0,2.920057048356997,4.789323626488429,27.201359026990758,33.784530982764295,0.5224164090257117,0.47758359097428815,0.5226244343891403,0.47737556561085975,1.024344777627391,1.0247484946103498
