,cost,round_num,shares_Harvard,shares_Yale,probability_Harvard,probability_Yale,purchase_agent1_Harvard,purchase_agent1_Yale,purchase_agent2_Harvard,purchase_agent2_Yale,purchase_agent3_Harvard,purchase_agent3_Yale,totalpurchase_agent1_Harvard,totalpurchase_agent1_Yale,totalpurchase_agent2_Harvard,totalpurchase_agent2_Yale,totalpurchase_agent3_Harvard,totalpurchase_agent3_Yale,belief_agent1_Harvard,belief_agent1_Yale,belief_agent2_Harvard,belief_agent2_Yale,belief_agent3_Harvard,belief_agent3_Yale,payment_agent1,payment_agent2,payment_agent3
11,169.31471805599452,11,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
12,169.31471805599452,12,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
13,169.31471805599452,13,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
14,169.31471805599452,14,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
15,169.31471805599452,15,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
16,169.31471805599452,16,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
17,169.31471805599452,17,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
18,169.31471805599452,18,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
19,169.31471805599452,19,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
20,170.52721901231084,20,102.41047627461671,100.0,0.5060258989155492,0.4939741010844509,0.1538601877414929,0.0,2.102755899133736,0.0,0.1538601877414929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.00980392156862745,1.0,0.0,0.0769596850645371,1.056904825709097,0.0769596850645371
21,171.81451926118058,21,104.93863335740247,100.0,0.5123440745521074,0.4876559254478925,0.1580098176741093,0.0,2.21213744743753,0.0,0.1580098176741093,0.0,0.1538601877414929,0.0,2.102755899133736,0.0,0.1538601877414929,0.0,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.00980392156862745,1.0,0.0,0.07998826416982752,1.1255142238742337,0.07998826416982752
22,173.17943455610708,22,107.58561364109697,100.0,0.5189549458354099,0.48104505416459004,0.16239142844751459,0.0,2.3221974267994585,0.0,0.16239142844751459,0.0,0.31187000541560217,0.0,4.3148933465712656,0.0,0.31187000541560217,0.0,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.00980392156862745,1.0,0.0,0.08323322930777977,1.1964992957479978,0.08323322930777977
23,174.6249527763195,23,110.3526458223373,100.0,0.5258585232963251,0.47414147670367485,0.1670240753263772,0.0,2.432984030587561,0.0,0.1670240753263772,0.0,0.47426143386311675,0.0,6.6370907733707245,0.0,0.47426143386311675,0.0,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.00980392156862745,1.0,0.0,0.0867127904117524,1.2699952730812925,0.0867127904117524
24,176.15424079606666,24,113.24105168042796,100.0,0.5330543494015145,0.46694565059848536,0.1719289201244448,0.0,2.5445480178417834,0.0,0.1719289201244448,0.0,0.641285509189494,0.0,9.070074803958285,0.0,0.641285509189494,0.0,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.00980392156862745,1.0,0.0,0.0904471375669118,1.3461402653436778,0.0904471375669118
25,177.77065181429344,25,116.25225361713997,100.0,0.5405414362811198,0.45945856371888005,0.1771295256889425,0.0,2.6569428853341375,0.0,0.1771295256889425,0.0,0.8132144293139388,0.0,11.614622821800069,0.0,0.8132144293139388,0.0,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.00980392156862745,1.0,0.0,0.09445870973348747,1.4250751796057273,0.09445870973348747
26,179.47773320655986,26,119.3877830676322,100.0,0.5483182012208556,0.45168179877914444,0.1826522009995485,0.0,2.770225048493152,0.0,0.1826522009995485,0.0,0.9903439550028813,0.0,14.271565707134206,0.0,0.9903439550028813,0.0,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.00980392156862745,1.0,0.0,0.0987725091317202,1.5069436103902376,0.0987725091317202
27,181.27923497920028,27,122.64928991428188,100.0,0.5563824003913856,0.44361759960861447,0.18852640732079004,0.0,2.8844540320080876,0.0,0.18852640732079004,0.0,1.1729961560024298,0.0,17.041790755627357,0.0,1.1729961560024298,0.0,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.00980392156862745,1.0,0.0,0.10341647073062177,1.5918916985976637,0.10341647073062177
28,183.17911892906423,28,126.03855306214305,100.0,0.5647310614064328,0.43526893859356713,0.19478523838282624,0.0,2.999692671095524,0.0,0.19478523838282624,0.0,1.3615225633232197,0.0,19.926244787635444,0.0,1.3615225633232197,0.0,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.00980392156862745,1.0,0.0,0.10842189859619111,1.680067959155167,0.10842189859619111
29,185.18156864221277,29,129.5574923684067,100.0,0.5733604154329621,0.4266395845670379,0.20146599081662206,0.0,3.1160073246304214,0.0,0.20146599081662206,0.0,1.5563078017060459,0.0,22.925937458730967,0.0,1.5563078017060459,0.0,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.00980392156862745,1.0,0.0,0.11382398381550729,1.7716230777524231,0.11382398381550729
30,187.29100050361745,30,133.2081821605715,100.0,0.5822658297220418,0.41773417027795834,0.20861084526656098,0.0,3.2334681016316953,0.0,0.20861084526656098,0.0,1.757773792522668,0.0,26.041944783361387,0.0,1.757773792522668,0.0,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.00980392156862745,1.0,0.0,0.11966242254410986,1.8667096779408041,0.11966242254410986
31,189.51207593979453,31,136.9928666316667,100.0,0.5914417415875513,0.40855825841244875,0.21626768406258126,0.0,3.3521491029700092,0.0,0.21626768406258126,0.0,1.966384637789229,0.0,29.27541288499308,0.0,1.966384637789229,0.0,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.00980392156862745,1.0,0.0,0.12598215770805155,1.9654820610338106,0.12598215770805155
32,190.5040643179458,32,138.66440256840679,100.0,0.5954745564312954,0.4045254435687046,0.09627241156462558,0.0,1.489013298866209,0.0,0.08625022630925037,0.0,2.18265232185181,0.0,32.62756198796309,0.0,2.18265232185181,0.0,0.7102871728632629,0.2897128271367372,0.7102871728632629,0.2897128271367372,0.65,0.35,0.05695072008464308,0.8833409207487932,0.05102097145115181
33,191.51843920466916,33,140.36205278168384,100.0,0.5995572191811505,0.4004427808188495,0.09804666708407551,0.0,1.509918673094763,0.0,0.0896848730982062,0.0,2.2789247334164355,0.0,34.1165752868293,0.0,2.2689025481610603,0.0,0.6985212431266745,0.3014787568733255,0.6985212431266745,0.3014787568733255,0.65,0.35,0.058395873166602996,0.9018613991329971,0.05341474710144212
34,192.55979856971473,34,142.09294185613535,100.0,0.6037056301589938,0.3962943698410061,0.10046054263706862,0.0,1.53704630234715,0.0,0.09338222946729656,0.0,2.376971400500511,0.0,35.62649395992406,0.0,2.3585874212592666,0.0,0.6893859778458875,0.31061402215411255,0.6893859778458875,0.31061402215411255,0.65,0.35,0.060243958016201304,0.9243803463836002,0.05599845731276787
35,193.63178056240372,35,143.86241548186035,100.0,0.6079311455950908,0.39206885440490913,0.10342881953905382,0.0,1.5686704296756495,0.0,0.09737437651028703,0.0,2.4774319431375798,0.0,37.16354026227121,0.0,2.451969650726563,0.0,0.6821242672326663,0.3178757327673337,0.6821242672326663,0.3178757327673337,0.65,0.35,0.06245335641020233,0.9499555364390915,0.058796800904588054
36,194.73747158402472,36,145.67476174033968,100.0,0.6122423375634889,0.38775766243651116,0.10691550713197116,0.0,1.6037326069795674,0.0,0.10169814436777411,0.0,2.580860762676634,0.0,38.73221069194686,0.0,2.54934402723685,0.0,0.6762453269104977,0.3237546730895024,0.6762453269104977,0.3237546730895024,0.65,0.35,0.06501088853931947,0.9780205782270457,0.06183779424225122
37,195.87964234370446,37,147.53362527804592,100.0,0.6166459956812549,0.3833540043187451,0.11091564975089567,0.0,1.6415516163132557,0.0,0.1063962716421068,0.0,2.6877762698086047,0.0,40.33594329892643,0.0,2.651042171604624,0.0,0.6714169875048684,0.32858301249513155,0.6714169875048684,0.32858301249513155,0.65,0.35,0.06792185837318243,1.0082220608025523,0.06515373811947711
38,197.0608963003498,38,149.4422642921575,100.0,0.6211477391675182,0.37885226083248186,0.11544669517984775,0.0,1.6816735264531155,0.0,0.11151879247858087,0.0,2.7986919195595004,0.0,41.97749491523969,0.0,2.757438443246731,0.0,0.6674063410028154,0.33259365899718457,0.6674063410028154,0.33259365899718457,0.65,0.35,0.07120549408762145,1.040335479635047,0.06878231503202414
39,198.28377110012875,39,151.40372231230958,100.0,0.6257524158952963,0.3742475841047037,0.12054465738791595,0.0,1.7237886006471979,0.0,0.11712476211699153,0.0,2.914138614739348,0.0,43.659168441692806,0.0,2.8689572357253117,0.0,0.6640451792942942,0.33595482070570587,0.6640451792942942,0.33595482070570587,0.65,0.35,0.07489313716573065,1.074218741632336,0.07276792072889293
40,199.55081439304655,40,153.42095246339423,100.0,0.6304643804551286,0.3695356195448713,0.1262630465339892,0.0,1.767682651475849,0.0,0.12328445307483825,0.0,3.034683272127264,0.0,45.38295704234,0.0,2.9860819978423034,0.0,0.6612089298447699,0.3387910701552301,0.6612089298447699,0.3387910701552301,0.65,0.35,0.07902807184021299,1.1097850415454218,0.07716333956975063
41,201.00809756390703,41,155.72262786538286,100.0,0.6358105120990395,0.3641894879009605,0.1468034635851433,0.0,2.0063140023302917,0.0,0.148557936073187,0.0,3.1609463186612534,0.0,47.150639693815855,0.0,3.1093664509171415,0.0,0.7192129886753731,0.28078701132462697,0.7192129886753731,0.28078701132462697,0.7307692307692307,0.2692307692307692,0.09257945646692178,1.2695903176793593,0.09368619241342913
42,202.52819317355275,42,158.10313110163816,100.0,0.6413046764460226,0.35869532355397743,0.1554796832376819,0.0,2.067879787061169,0.0,0.15714376595643922,0.0,3.307749782246397,0.0,49.15695369614615,0.0,3.2579243869903287,0.0,0.7199135854955345,0.2800864145044654,0.7199135854955345,0.2800864145044654,0.7307692307692307,0.2692307692307692,0.09888360111324346,1.3197211723352211,0.0999422445829623
43,204.11409231230508,43,160.5652109646162,100.0,0.6469483527013163,0.3530516472986837,0.1651339129669702,0.0,2.1302274772739156,0.0,0.16671847273715568,0.0,3.463229465484079,0.0,51.22483348320731,0.0,3.415068152946768,0.0,0.7205373300155273,0.2794626699844726,0.7205373300155273,0.2794626699844726,0.7307692307692307,0.2692307692307692,0.10593250983222902,1.371333592627849,0.10694930008372694
44,204.73729554849146,44,160.5652109646162,101.75520751477345,0.6429290867370295,0.3570709132629704,0.0,0.12079354078651827,0.0,1.5058928084719276,0.0,0.12852116551499806,3.628363378451049,0.0,53.355060960481225,0.0,3.5817866256839235,0.0,0.496912721673274,0.5030872783267261,0.496912721673274,0.5030872783267261,0.4634146341463415,0.5365853658536586,0.0426630239926169,0.5342515376073322,0.04539347528444182
45,205.39363962507952,45,160.5652109646162,103.58258790286405,0.6387230778039407,0.36127692219605934,0.0,0.13003362674679153,0.0,1.5604035209614984,0.0,0.13694324038230196,3.628363378451049,0.12079354078651827,53.355060960481225,1.5058928084719276,3.5817866256839235,0.12852116551499806,0.49170949177951906,0.5082905082204808,0.49170949177951906,0.5082905082204808,0.4634146341463415,0.5365853658536586,0.046450637070933,0.5599737129479649,0.048919976984620916
46,206.08441348991425,46,160.5652109646162,105.48306728740373,0.6343261496131526,0.36567385038684735,0.0,0.14031752256646676,0.0,1.613651509514368,0.0,0.14651035245884747,3.628363378451049,0.2508271675333098,53.355060960481225,3.066296329433426,3.5817866256839235,0.2654644058973,0.48729612417640167,0.5127038758235982,0.48729612417640167,0.5127038758235982,0.4634146341463415,0.5365853658536586,0.05071620240303787,0.5859838024091744,0.05295557876493717
47,206.8112700638863,47,160.5652109646162,107.45838840656079,0.6297322241444251,0.37026777585557497,0.0,0.15190966559491303,0.0,1.6659426660242131,0.0,0.15746878753793278,3.628363378451049,0.3911446900997766,53.355060960481225,4.679947838947793,3.5817866256839235,0.4119747583561475,0.4835331614796434,0.5164668385203566,0.4835331614796434,0.5164668385203566,0.4634146341463415,0.5365853658536586,0.05557615974100827,0.6124152614880529,0.057610980358845154
48,207.57628090806014,48,160.5652109646162,109.51119809117091,0.6249330847144401,0.37506691528555985,0.0,0.16514638534858864,0.0,1.717522407625322,0.0,0.17014089163621382,3.628363378451049,0.5430543556946896,53.355060960481225,6.345890504972006,3.5817866256839235,0.5694435458940803,0.48031260652497465,0.5196873934750252,0.48031260652497465,0.5196873934750252,0.4634146341463415,0.5365853658536586,0.06118018588108498,0.6393873913452808,0.06303144336206401
49,208.28163312533806,49,160.5652109646162,111.38086216450881,0.6205406147482828,0.37945938525171724,0.0,0.15836396432883848,0.0,1.551966850422617,0.0,0.15933325858644035,3.628363378451049,0.7082007410432782,53.355060960481225,8.063412912597329,3.5817866256839235,0.7395844375302941,0.5437367421643042,0.45626325783569577,0.5437367421643042,0.45626325783569577,0.5416666666666666,0.4583333333333333,0.059426479187891346,0.5849178257064125,0.05979039036208178
50,209.0221900021894,50,160.5652109646162,113.32077817633105,0.6159621326088568,0.38403786739114315,0.0,0.1736514769433777,0.0,1.5918052053142957,0.0,0.1744593295645512,3.628363378451049,0.8665647053721167,53.355060960481225,9.615379763019945,3.5817866256839235,0.8989176961167344,0.5430556239586064,0.45694437604139354,0.5430556239586064,0.45694437604139354,0.5416666666666666,0.4583333333333333,0.06592919042910239,0.6070124351437869,0.06623606885443678
51,209.80141426404083,51,160.5652109646162,115.33726540238982,0.6111810580659908,0.3888189419340092,0.0,0.19198330596430702,0.0,1.6318581006966097,0.0,0.1926458193978577,3.628363378451049,1.0402161823154945,53.355060960481225,11.207184968334241,3.5817866256839235,1.0733770256812856,0.5424944503030011,0.457505549696999,0.5424944503030011,0.457505549696999,0.5416666666666666,0.4583333333333333,0.07377245968908142,0.6298489029674954,0.07402719139653868
52,210.6237772366791,52,160.5652109646162,117.43877670660618,0.6061755413162748,0.39382445868372523,0.0,0.2143857487544204,0.0,1.6722088402844792,0.0,0.2149167151774546,3.628363378451049,1.2321994882798015,53.355060960481225,12.83904306903085,3.5817866256839235,1.2660228450791433,0.5420361395956164,0.45796386040438375,0.5420361395956164,0.45796386040438375,0.5416666666666666,0.4583333333333333,0.08341185953969443,0.6535130826007958,0.0836185802501177
53,211.6092814795187,53,160.5652109646162,119.92244270485367,0.6002309956245854,0.3997690043754147,0.0,0.27359560254311616,0.0,1.9334089246380208,0.0,0.2766614710663688,3.628363378451049,1.4465852370342218,53.355060960481225,14.51125190931533,3.5817866256839235,1.4809395602565978,0.4793799397876977,0.5206200602123022,0.4793799397876977,0.5206200602123022,0.4727272727272727,0.5272727272727272,0.10783800627243068,0.7658916557948885,0.10904743455020594
54,212.66323923996796,54,160.5652109646162,122.53828838105493,0.5939380352906214,0.40606196470937866,0.0,0.31482921570351163,0.0,1.9834240589321233,0.0,0.31759240156562096,3.628363378451049,1.720180839577338,53.355060960481225,16.44466083395335,3.5817866256839235,1.7576010313229666,0.47808612366100756,0.5219138763389924,0.47808612366100756,0.5219138763389924,0.4727272727272727,0.5272727272727272,0.1259779050837153,0.7976375038418837,0.12708463840172612
55,213.79975286125838,55,160.5652109646162,125.31423268511247,0.5872260621088378,0.41277393789116223,0.0,0.3697943445072167,0.0,2.033868894789692,0.0,0.3722810647606398,3.628363378451049,2.0350100552808494,53.355060960481225,18.428084892885472,3.5817866256839235,2.0751934328885877,0.476982861003405,0.5230171389965951,0.476982861003405,0.5230171389965951,0.4727272727272727,0.5272727272727272,0.15032435743731298,0.8308713391255367,0.15133634597046353
56,215.0409140888525,56,160.5652109646162,128.2949801157504,0.5799826838940936,0.42001731610590637,0.0,0.44677713982634193,0.0,2.0849599858562624,0.0,0.4490103049553486,3.628363378451049,2.404804399788066,53.355060960481225,20.461953787675164,3.5817866256839235,2.4474744976492273,0.47604630815891974,0.5239536918410803,0.47604630815891974,0.5239536918410803,0.4727272727272727,0.5272727272727272,0.18465994075776848,0.8658918965010969,0.18558415851651944
57,216.36093324283578,57,160.5652109646162,131.40957640613323,0.5723771093332191,0.42762289066678094,0.0,0.5368737510751403,0.0,2.0401202540855334,0.0,0.5376022852221313,3.628363378451049,2.851581539614408,53.355060960481225,22.546913773531426,3.5817866256839235,2.8964848026045757,0.5007285336314203,0.4992714663685796,0.5007285336314203,0.4992714663685796,0.5,0.5,0.22584744443005889,0.8619607510629805,0.22615439524682301
58,217.88638966351627,58,160.5652109646162,134.94111814894498,0.5637120051935268,0.436287994806473,0.0,0.7205996492313539,0.0,2.089738982770926,0.0,0.7212031108094527,3.628363378451049,3.3884552906895484,53.355060960481225,24.58703402761696,3.5817866256839235,3.434087087826707,0.5004525960599591,0.4995474039400409,0.5004525960599591,0.4995474039400409,0.5,0.5,0.3087806038238625,0.898969901649906,0.3090397231611064
59,219.7100642178058,59,160.5652109646162,139.0728983891439,0.5535249049061928,0.4464750950938071,0.0,1.0417758592332125,0.0,2.048825856491985,0.0,1.0411785244737175,3.628363378451049,4.109054939920902,53.355060960481225,26.676773010387883,3.5817866256839235,4.15529019863616,0.5238100222677435,0.4761899777322563,0.5238100222677435,0.4761899777322563,0.5245901639344263,0.47540983606557374,0.4558494793438683,0.8990444431934748,0.45558733833385645
60,222.57340823719258,60,160.5652109646162,145.37593798025614,0.5379003426301323,0.46209965736986774,0.0,2.1012228983109744,0.0,2.1012228983109744,0.0,2.1005937944903303,3.628363378451049,5.1508307991541145,53.355060960481225,28.725598866879867,3.5817866256839235,5.196468723109877,0.5239510911600178,0.47604890883998213,0.5239510911600178,0.47604890883998213,0.5245901639344263,0.47540983606557374,0.943603363937541,0.943603363937541,0.9433192148342187
