,cost,round_num,shares_Harvard,shares_Yale,probability_Harvard,probability_Yale,purchase_agent1_Harvard,purchase_agent1_Yale,purchase_agent2_Harvard,purchase_agent2_Yale,totalpurchase_agent1_Harvard,totalpurchase_agent1_Yale,totalpurchase_agent2_Harvard,totalpurchase_agent2_Yale,belief_agent1_Harvard,belief_agent1_Yale,belief_agent2_Harvard,belief_agent2_Yale,payment_agent1,payment_agent2
0,307.9441541679836,0,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,307.9441541679836,1,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
2,307.9441541679836,2,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
3,307.9441541679836,3,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
4,307.9441541679836,4,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
5,307.9441541679836,5,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
6,307.9441541679836,6,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
7,307.9441541679836,7,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
8,307.9441541679836,8,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
9,308.4219002064323,9,100.0,100.95473248212431,0.49920439026971986,0.50079560973028,0.0,0.1084923275141258,0.0,0.8462401546101812,0.0,0.0,0.0,0.0,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.05425106816750258,0.4234184615391996
10,308.9487884995873,10,100.0,102.00591558833077,0.49832840990413885,0.5016715900958612,0.0,0.11065085328488962,0.0,0.9405322529215617,0.0,0.1084923275141258,0.0,0.8462401546101812,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.05541856302875203,0.4713830050918659
11,309.5251593250911,11,100.0,103.15372205007154,0.49737192249411893,0.502628077505881,0.0,0.11289899623679775,0.0,1.0349074655039794,0.0,0.2191431807990154,0.0,1.786772407531743,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.05664352981051479,0.5196299308394146
