,cost,round_num,shares_Harvard,shares_Yale,probability_Harvard,probability_Yale,purchase_agent2_Harvard,purchase_agent2_Yale,totalpurchase_agent2_Harvard,totalpurchase_agent2_Yale,belief_agent2_Harvard,belief_agent2_Yale,payment_agent2
31,171.61770720260122,31,102.65120513368669,101.95355637752691,0.5017441148163658,0.49825588518363423,0.06636390245080855,0.0,0.8173711421114171,0.6511854591756322,0.5685011368273772,0.43149886317262287,0.03327017170457225
32,171.72048072602678,32,102.8559332593523,101.95355637752691,0.5022559268965404,0.49774407310345953,0.06824270855520172,0.0,0.8837350445622257,0.6511854591756322,0.56533957544745,0.43466042455255005,0.03424619865523937
33,171.82649241569877,33,103.0668935586883,101.95355637752691,0.5027833142031901,0.49721668579680983,0.07032009977867379,0.0,0.9519777531174275,0.6511854591756322,0.5626091538881669,0.4373908461118331,0.0353248679068372
34,171.93606661938952,34,103.28471085138663,101.95355637752691,0.5033278370445041,0.4966721629554958,0.07260576423278138,0.0,1.0222978528961013,0.6511854591756322,0.5602288074104759,0.439771192589524,0.036511556054250605
35,172.04955103226956,35,103.51005293234869,101.95355637752691,0.5038911628286359,0.4961088371713641,0.07511402698734991,0.0,1.0949036171288826,0.6511854591756322,0.5581368675152714,0.4418631324847286,0.037814033057230745
36,172.1673239448854,36,103.74364446877772,101.95355637752691,0.5044751007280854,0.49552489927191457,0.07786384547633679,0.0,1.1700176441162324,0.6511854591756322,0.5562855771365688,0.44371442286343116,0.03924248163795596
37,172.28980203663696,37,103.98628182968922,101.95355637752691,0.5050816386550065,0.49491836134499356,0.08087912030383711,0.0,1.2478814895925692,0.6511854591756322,0.5546373661039795,0.44536263389602043,0.04080967847724537
38,172.4174491727821,38,104.23884972593429,101.95355637752691,0.5057129847361989,0.4942870152638012,0.08418929874835394,0.0,1.3287606098964062,0.6511854591756322,0.5531622613820839,0.44683773861791615,0.04253132782588409
39,172.5654847721157,39,104.53136477434032,101.95355637752691,0.5064441641452339,0.49355583585476626,0.09750501613534636,0.0,1.41294990864476,0.6511854591756322,0.6037071720183674,0.3962928279816325,0.04932143517567056
40,172.72148085086422,40,104.83915326096134,101.95355637752691,0.5072134916791969,0.492786508320803,0.10259616220700932,0.0,1.5104549247801065,0.6511854591756322,0.6056025029473696,0.3943974970526304,0.051972382834975406
41,172.86604012310625,41,105.1239601587019,101.95355637752691,0.5079253456199286,0.4920746543800714,0.09493563258019565,0.0,1.6130510869871157,0.6511854591756322,0.5427696853700018,0.4572303146299982,0.04816389725695558
42,173.01797634995464,42,105.42287135331931,101.95355637752691,0.5086724176028641,0.49132758239713603,0.09963706487247351,0.0,1.7079867195673113,0.6511854591756322,0.5410185649072211,0.4589814350927789,0.05062059685914733
43,173.17820018834877,43,105.73761232424994,101.95355637752691,0.5094590111909736,0.49054098880902636,0.10491365697687051,0.0,1.8076237844397849,0.6511854591756322,0.5394841328786604,0.46051586712133974,0.05338043790501956
44,173.34777368304975,44,106.07019116291767,101.95355637752691,0.5102901338076457,0.4897098661923543,0.11085961288924721,0.0,1.9125374414166554,0.6511854591756322,0.5381336577956417,0.46186634220435824,0.0564937854746006
45,173.52795097548196,45,106.42297437436498,101.95355637752691,0.5111716853689691,0.4888283146310309,0.11759440381576924,0.0,2.0233970543059026,0.6511854591756322,0.5369407466824764,0.4630592533175236,0.0600245421512966
46,173.72023210176894,46,106.79878680926821,101.95355637752691,0.5121107068880622,0.4878892931119379,0.1252708116344058,0.0,2.140991458121672,0.6511854591756322,0.5358838671886311,0.46411613281136893,0.06405449790398166
47,173.92643571012675,47,107.20104644753084,101.95355637752691,0.5131157156769495,0.48688428432305064,0.13408654608753817,0.0,2.2662622697560777,0.6511854591756322,0.5349452648244744,0.4650547351755256,0.06868961647356286
48,174.14879963255962,48,107.63395042719826,101.95355637752691,0.5141971678439405,0.4858028321560594,0.1443013265558068,0.0,2.400348815843616,0.6511854591756322,0.5341101574207313,0.4658898425792687,0.07406928879944985
49,174.3901234540112,49,108.10273821511962,101.95355637752691,0.5153681123509332,0.4846318876490669,0.15626259597378822,0.0,2.5446501423994228,0.6511854591756322,0.5333661274700467,0.4666338725299532,0.08038028172572353
50,174.65397625703767,50,108.61407427225919,101.95355637752691,0.5166451416911287,0.4833548583088712,0.17044535237985586,0.0,2.700912738373211,0.6511854591756322,0.532702657937244,0.467297342062756,0.08787837909287077
51,174.9450090411387,51,109.17662223596272,101.95355637752691,0.518049817766939,0.4819501822330609,0.1875159879011811,0.0,2.871358090753067,0.6511854591756322,0.5321107735742191,0.46788922642578096,0.09692312731533548
52,175.2427183798106,52,109.17662223596272,102.57028915528959,0.5165098285637314,0.48349017143626855,0.0,0.20557759258755615,3.0588740786542483,0.6511854591756322,0.47483422217155863,0.5251657778284414,0.09913091834550869
53,175.5805195620877,53,109.17662223596272,103.26770522128382,0.5147679958783002,0.4852320041216998,0.0,0.2324720219980816,3.0588740786542483,0.8567630517631883,0.47318849455877215,0.5268115054412278,0.11246541987870273
54,175.9699671379859,54,109.17662223596272,104.068654686804,0.5127671430621481,0.4872328569378519,0.0,0.26698315517339016,3.0588740786542483,1.08923507376127,0.47176086064614847,0.5282391393538515,0.12963779604297088
55,176.4285137291035,55,109.17662223596272,105.00751869609522,0.5104212494254091,0.4895787505745908,0.0,0.31295466976374486,3.0588740786542483,1.35621822893466,0.47052712005603664,0.5294728799439634,0.15260414701020864
56,176.98429006681923,56,109.17662223596272,106.13946181338976,0.5075923174475415,0.4924076825524586,0.0,0.3773143724315138,3.0588740786542483,1.669172898698405,0.46946635941807496,0.5305336405819251,0.18490298394942783
57,177.68693447836768,57,109.17662223596272,107.56128741323022,0.5040382492486267,0.4959617507513734,0.0,0.47394186661348514,3.0588740786542483,2.0464872711299185,0.4685603923898206,0.5314396076101794,0.2336533340518372
58,178.6367157543392,58,109.17662223596272,109.46716212722981,0.4992736507827791,0.5007263492172209,0.0,0.6352915713332011,3.0588740786542483,2.5204291377434034,0.46779331165470445,0.5322066883452955,0.31558478905338916
59,180.08761491706775,59,109.17662223596272,112.3440903982386,0.49208199158513105,0.5079180084148689,0.0,0.9589760903362704,3.0588740786542483,3.1557207090766046,0.4671511276861332,0.5328488723138667,0.4813341284592241
60,182.91881670187095,60,114.84842803572316,112.3440903982386,0.5062605168960677,0.4937394831039323,1.8906019332534787,0.0,3.0588740786542483,4.114696799412875,0.5224164090257117,0.47758359097428815,0.9347983930182409
