,cost,round_num,shares_Harvard,shares_Yale,probability_Harvard,probability_Yale,purchase_agent2_Harvard,purchase_agent2_Yale,totalpurchase_agent2_Harvard,totalpurchase_agent2_Yale,belief_agent2_Harvard,belief_agent2_Yale,payment_agent2
17,207.78313745994038,17,124.42816804980524,150.77789841144016,0.4345041886763744,0.5654958113236256,0.6795485936550362,0.0,1.7632682113254743,5.0777898411440265,0.5865051903114187,0.4134948096885813,0.2845366213155387
18,211.0125843541916,18,131.7102718399503,150.77789841144016,0.45247483749127504,0.547525162508725,0.728210379014503,0.0,2.4428168049805103,5.0777898411440265,0.5865051903114187,0.4134948096885813,0.31706215471254495
19,214.61219565548583,19,139.4992027700881,150.77789841144016,0.47183311357432706,0.5281668864256728,0.778893093013771,0.0,3.1710271839950135,5.0777898411440265,0.5865051903114187,0.4134948096885813,0.3531812010522515
20,218.05140614190654,20,146.65294262527092,150.77789841144016,0.4896890725190706,0.5103109274809295,0.715373985518286,0.0,3.9499202770087845,5.0777898411440265,0.5,0.5,0.33817488910978
21,221.86140983273447,21,154.28474184023779,150.77789841144016,0.5087662102035567,0.49123378979644333,0.7631799214966729,0.0,4.665294262527071,5.0777898411440265,0.5,0.5,0.37444864921437215
22,226.5827993049988,22,163.36258899403683,150.77789841144016,0.5314202693359313,0.4685797306640687,0.9077847153799137,0.0,5.428474184023743,5.0777898411440265,0.5639386189258312,0.4360613810741688,0.4628799058870072
23,231.8385901137471,23,173.03405216035466,150.77789841144016,0.5554118437955218,0.4445881562044782,0.9671463166317714,0.0,6.336258899403657,5.0777898411440265,0.5639386189258312,0.4360613810741688,0.5151255135020278
24,238.6730935407016,24,185.02150372815302,150.77789841144016,0.5847821477443437,0.4152178522556564,1.198745156779849,0.0,7.303405216035428,5.0777898411440265,0.6633986928104575,0.33660130718954245,0.6675706381356861
25,246.33823830745868,25,197.79320342073285,150.77789841144016,0.6154199806558137,0.38458001934418634,1.2771699692579863,0.0,8.502150372815278,5.0777898411440265,0.6633986928104575,0.33660130718954245,0.7488450856386919
26,254.93392941868981,26,211.407927374242,150.77789841144016,0.6470963869106962,0.35290361308930385,1.3614723953509198,0.0,9.779320342073264,5.0777898411440265,0.6633986928104575,0.33660130718954245,0.8400685452452592
27,264.57043532012,27,225.9331006567377,150.77789841144016,0.679516783012719,0.32048321698728105,1.4525173282495722,0.0,11.140792737424183,5.0777898411440265,0.6633986928104575,0.33660130718954245,0.9423242731815549
28,268.43762520108334,28,225.9331006567377,162.3810316931125,0.6537402056951731,0.346259794304827,0.0,1.160313328167233,12.593310065673755,5.0777898411440265,0.5397456279809222,0.46025437201907793,0.37332895201302563
29,272.8341478297715,29,225.9331006567377,174.58547676956732,0.6256210317872704,0.3743789682127297,0.0,1.2204445076454808,12.593310065673755,6.23810316931126,0.5397456279809222,0.46025437201907793,0.4242787937212711
30,277.838283742547,30,225.9331006567377,187.43059091112747,0.5950845213368289,0.40491547866317107,0.0,1.284511414156007,12.593310065673755,7.458547676956741,0.5397456279809222,0.46025437201907793,0.48282839977974845
31,283.5398815149918,31,225.9331006567377,200.96242254623297,0.5621043284067648,0.43789567159323517,0.0,1.3531831635105471,12.593310065673755,8.743059091112748,0.5397456279809222,0.46025437201907793,0.5501327908327767
32,290.04169096366064,32,225.9331006567377,215.23485009377544,0.5267201463566821,0.47327985364331776,0.0,1.4272427547542494,12.593310065673755,10.096242254623295,0.5397456279809222,0.46025437201907793,0.6274918796469251
33,299.25714652585367,33,242.7616462346604,215.23485009377544,0.568385721884517,0.43161427811548303,1.6828545577922691,0.0,12.593310065673755,11.523485009377545,0.5397456279809222,0.46025437201907793,0.8899221891111324
34,306.50492552784124,34,242.7616462346604,231.28994938032156,0.5286478319430193,0.47135216805698066,0.0,1.6055099286546068,14.276164623466023,11.523485009377545,0.5397456279809222,0.46025437201907793,0.6961250951667921
35,316.886706651314,35,261.57045901536776,231.28994938032156,0.5751281023171846,0.4248718976828154,1.8808812780707327,0.0,14.276164623466023,13.128994938032152,0.5397456279809222,0.46025437201907793,0.9987297882057078
36,324.96021021374554,36,261.57045901536776,249.3472398794862,0.5305200580241466,0.46947994197585347,0.0,1.8057290499164638,16.157045901536755,13.128994938032152,0.5397456279809222,0.46025437201907793,0.7711908827672005
37,336.6596198813657,37,282.5921369867939,249.3472398794862,0.5823551296454382,0.4176448703545618,2.1021677971426134,0.0,16.157045901536755,14.934723987948615,0.5397456279809222,0.46025437201907793,1.1207430331219825
38,345.64969016609416,38,282.5921369867939,269.65999768872996,0.5322853656828197,0.4677146343171803,0.0,2.031275780924372,18.259213698679368,14.934723987948615,0.5397456279809222,0.46025437201907793,0.8533751052578396
39,359.97422618270735,39,308.0053968460396,269.65999768872996,0.5947058928537572,0.4052941071462428,2.541325985924565,0.0,18.259213698679368,16.965999768872987,0.6114081996434938,0.38859180035650626,1.3607452841826557
40,376.9056546752477,40,335.0252478207324,269.65999768872996,0.6578330728328268,0.34216692716717323,2.7019850974692834,0.0,20.800539684603933,16.965999768872987,0.6114081996434938,0.38859180035650626,1.6156697080621711
41,386.166814889558,41,335.0252478207324,294.6261835126629,0.5996460762727119,0.40035392372728795,0.0,2.496618582393277,23.502524782073216,16.965999768872987,0.5288350634371396,0.47116493656286046,0.861293615751606
42,397.5031097680049,42,335.0252478207324,320.84958191315684,0.5353799380936378,0.4646200619063623,0.0,2.6223398400493827,23.502524782073216,19.462618351266265,0.5288350634371396,0.47116493656286046,1.0581326435877827
43,411.30935148297914,43,335.0252478207324,348.5097814085228,0.4663396551598022,0.5336603448401978,0.0,2.7660199495365707,23.502524782073216,22.084958191315646,0.5288350634371396,0.47116493656286046,1.2946699675583773
44,426.97037287812964,44,366.03470169705815,348.5097814085228,0.5437005127199696,0.45629948728003045,3.1009453876325854,0.0,23.502524782073216,24.850978140852217,0.5288350634371396,0.47116493656286046,1.458067008394437
45,442.3974465385418,45,366.03470169705815,379.66654654390913,0.4659730643203079,0.5340269356796921,0.0,3.115676513538626,26.6034701697058,24.850978140852217,0.5288350634371396,0.47116493656286046,1.433733656035315
46,460.1257368745153,46,400.8370968250523,379.66654654390913,0.5527295811011875,0.44727041889881247,3.4802395127994417,0.0,26.6034701697058,27.966654654390844,0.5288350634371396,0.47116493656286046,1.636778981550151
47,477.3795677713467,47,400.8370968250523,414.80522697614083,0.46513634121249076,0.5348636587875093,0.0,3.5138680432231415,30.083709682505244,27.966654654390844,0.5288350634371396,0.47116493656286046,1.5869297565705551
48,497.48126300190864,48,439.9512092659319,414.80522697614083,0.5625357803813231,0.4374642196186768,3.9114112440879425,0.0,30.083709682505244,31.480522697613985,0.5288350634371396,0.47116493656286046,1.838386562081098
49,516.7992420511125,49,439.9512092659319,454.48987170589226,0.4637172312883061,0.5362827687116938,0.0,3.968464472975144,33.99512092659319,31.480522697613985,0.5288350634371396,0.47116493656286046,1.7554700008954
50,539.6328502339755,50,483.9800492484949,454.48987170589226,0.573195742958752,0.42680425704124814,4.402883998256323,0.0,33.99512092659319,35.44898717058913,0.5288350634371396,0.47116493656286046,2.0658210631297607
51,561.2893814528163,51,483.9800492484949,499.3771827679101,0.46158303270135315,0.5384169672986469,0.0,4.4887311062018,38.39800492484951,35.44898717058913,0.5288350634371396,0.47116493656286046,1.940507721132235
52,586.0094646249297,52,531.4513751250653,499.3771827679101,0.5795050539595745,0.42049494604042537,4.747132587657047,0.0,38.39800492484951,39.937718276790925,0.4661933739012846,0.5338066260987153,2.2192301021591447
53,611.7535534887462,53,531.4513751250653,552.337678181863,0.44797323859212557,0.5520267614078744,0.0,5.296049541395279,43.14513751250656,39.937718276790925,0.4661933739012846,0.5338066260987153,2.261227985433379
54,639.4799521575135,54,585.2902967108915,552.337678181863,0.5816440859601063,0.4183559140398936,5.38389215858261,0.0,43.14513751250656,45.2337678181862,0.4661933739012846,0.5338066260987153,2.447742898240449
55,668.9612616202882,55,585.2902967108915,612.1981442138728,0.43313334204357956,0.5668666579564204,0.0,5.986046603201019,48.52902967108917,45.2337678181862,0.4661933739012846,0.5338066260987153,2.548030687757773
56,700.1055553820312,56,646.4626385218029,612.1981442138728,0.5848328678206274,0.41516713217937273,6.117234181091172,0.0,48.52902967108917,51.21981442138722,0.4661933739012846,0.5338066260987153,2.695635663022699
57,733.9424010274746,57,646.4626385218029,679.9947867715574,0.41694639064309413,0.5830536093569059,0.0,6.77966425576852,54.64626385218034,51.21981442138722,0.4661933739012846,0.5338066260987153,2.8706987543555442
58,768.9835370734197,58,716.1012169686561,679.9947867715574,0.5892980471164458,0.4107019528835541,6.963857844685326,0.0,54.64626385218034,57.999478677155736,0.4661933739012846,0.5338066260987153,2.9627182186749224
59,807.9077145305532,59,716.1012169686561,756.9432604256568,0.39929093171806423,0.6007090682819358,0.0,7.694847365409928,61.61012169686567,57.999478677155736,0.4661933739012846,0.5338066260987153,3.232253481303019
60,848.7571350616969,60,797.7975841921685,756.9432604256568,0.6007385231835464,0.39926147681645363,8.16963672235126,0.0,61.61012169686567,65.69432604256566,0.5226244343891403,0.47737556561085975,3.3425251490101573
