,cost,round_num,shares_Harvard,shares_Yale,probability_Harvard,probability_Yale,purchase_agent1_Harvard,purchase_agent1_Yale,purchase_agent2_Harvard,purchase_agent2_Yale,totalpurchase_agent1_Harvard,totalpurchase_agent1_Yale,totalpurchase_agent2_Harvard,totalpurchase_agent2_Yale,belief_agent1_Harvard,belief_agent1_Yale,belief_agent2_Harvard,belief_agent2_Yale,payment_agent1,payment_agent2
0,169.31471805599452,0,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,169.31471805599452,1,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
2,169.31471805599452,2,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
3,169.31471805599452,3,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
4,169.31471805599452,4,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
5,169.31471805599452,5,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
6,169.31471805599452,6,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
7,169.31471805599452,7,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
8,169.79593349389302,8,100.0,100.96012627847239,0.4975997027429236,0.5024002972570764,0.0,0.11902391881889073,0.0,0.8411023596534944,0.0,0.0,0.0,0.0,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.059529667774967265,0.4214354936943039
9,170.3341082698637,9,100.0,102.02849363800442,0.494928939789878,0.5050710602101219,0.0,0.12140538176500372,0.0,0.946961977767029,0.0,0.11902391881889073,0.0,0.8411023596534944,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.06101252350921982,0.47687485335015367
10,170.93029222684024,10,100.0,103.20546197517362,0.4919870311598704,0.5080129688401296,0.0,0.12389140391254706,0.0,1.05307693325665,0.0,0.24042930058389445,0.0,1.7880643374205234,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.06259314701986796,0.53326469860923
11,171.26614111442458,11,100.0,103.86549334529431,0.4903374697559847,0.5096625302440152,0.0,0.06492111837252755,0.0,0.5951102517481691,0.0,0.3643207044964415,0.0,2.8411412706771735,0.17700778941713669,0.8229922105828633,0.17700778941713669,0.8229922105828633,0.032986037152909375,0.30276629262223764
12,171.59782718645602,12,100.0,104.51525379788266,0.4887137829229831,0.5112862170770169,0.0,0.06016300486929177,0.0,0.5895974477190594,0.0,0.42924182286896906,0.0,3.4362515224253425,0.2252506409374251,0.7747493590625749,0.2252506409374251,0.7747493590625749,0.030667352065421483,0.30093007906287994
13,171.93739315154573,13,100.0,105.17832018008889,0.48705709162125144,0.5129429083787486,0.0,0.058163717737388404,0.0,0.6049026644688394,0.0,0.48940482773826083,0.0,4.025848970144402,0.2542864458691562,0.7457135541308438,0.2542864458691562,0.7457135541308438,0.029742533812509464,0.30973552451152386
14,172.29014986102973,14,100.0,105.86488377735789,0.48534199189473903,0.514658008105261,0.0,0.05737300255729849,0.0,0.6291905947117068,0.0,0.5475685454756493,0.0,4.630751634613241,0.27345622360047356,0.7265437763995264,0.27345622360047356,0.7265437763995264,0.029433186593450955,0.32323334533242587
15,172.70808235999905,15,100.0,106.67534858844891,0.48331782275610313,0.5166821772438968,0.0,0.06483718488728182,0.0,0.7456276262037409,0.0,0.6049415480329478,0.0,5.259942229324948,0.22104120696769103,0.7789587930323091,0.22104120696769103,0.7789587930323091,0.03337422670142587,0.38443753012927573
16,173.16278343445302,16,100.0,107.55352529311847,0.481125160230864,0.518874839769136,0.0,0.06755205420535099,0.0,0.8106246504642118,0.0,0.6697787329202296,0.0,6.005569855528689,0.21202509282060486,0.7879749071793952,0.21202509282060486,0.7879749071793952,0.03490864015154216,0.4196557091718489
17,173.6532190778124,17,100.0,108.49657676386984,0.4787713276908054,0.5212286723091947,0.0,0.0700285745607454,0.0,0.8730228961906261,0.0,0.7373307871255805,0.0,6.816194505992901,0.20593095939416914,0.7940690406058308,0.20593095939416914,0.7940690406058308,0.0363421866164515,0.453940861429345
18,174.1790247750589,18,100.0,109.50293395204093,0.4762605275228948,0.5237394724771052,0.0,0.07239979771015086,0.0,0.9339573904609462,0.0,0.8073593616863259,0.0,7.689217402183528,0.2015460972065762,0.7984539027934239,0.2015460972065762,0.7984539027934239,0.037743390721033165,0.4878936028542853
19,174.74021033074675,19,100.0,110.57171183466436,0.4735953076441139,0.5264046923558862,0.0,0.07473971207156835,0.0,0.9940381705518591,0.0,0.8797591593964768,0.0,8.623174792644473,0.19824846120788492,0.8017515387921151,0.19824846120788492,0.8017515387921151,0.03915110408118494,0.5218491836970998
20,175.33702076970712,20,100.0,111.7024332484317,0.4707772589784696,0.5292227410215304,0.0,0.0770946418477734,0.0,1.05362677191957,0.0,0.9544988714680451,0.0,9.617212963196332,0.19568603053000547,0.8043139694699944,0.19568603053000547,0.8043139694699944,0.04059038988361863,0.5560176054962369
21,175.96986410771632,21,100.0,112.89488466250259,0.4678073836988111,0.5321926163011889,0.0,0.0794967609380597,0.0,1.1129546531328358,0.0,1.0315935133158185,0.0,10.670839735115901,0.19364457473720742,0.8063554252627925,0.19364457473720742,0.8063554252627925,0.042079366288334086,0.5905436158731163
22,176.63927119784805,22,100.0,114.14903521403483,0.46468630591691995,0.53531369408308,0.0,0.08197062428315245,0.0,1.17217992724908,0.0,1.1110902742538782,0.0,11.783794388248737,0.1919861902537639,0.8080138097462362,0.1919861902537639,0.8080138097462362,0.043632525011162215,0.6255354496844632
23,177.34587235547423,23,100.0,115.46498879149182,0.4614144003746383,0.5385855996253616,0.0,0.08453663238481793,0.0,1.231416945072181,0.0,1.1930608985370306,0.0,12.955974315497816,0.19061803849025352,0.8093819615097465,0.19061803849025352,0.8093819615097465,0.04526250528275,0.6610798248286471
24,177.9358754948014,24,100.0,116.55770260202326,0.45870005615910164,0.5412999438408984,0.0,0.06915910193236949,0.0,1.0235547085990684,0.0,1.2775975309218486,0.0,14.187391260569997,0.3131511982205692,0.6868488017794308,0.3131511982205692,0.6868488017794308,0.03725403939898797,0.5525732593834789
25,178.53377778905218,25,100.0,117.65948675731083,0.4559656606522537,0.5440343393477463,0.0,0.06886150970547376,0.0,1.0329226455821066,0.0,1.346756632854218,0.0,15.210945969169066,0.3318885913987046,0.6681114086012954,0.3318885913987046,0.6681114086012954,0.03728061816804029,0.5604451498415131
26,179.14314277446718,26,100.0,118.77672748136678,0.45319561398951763,0.5468043860104824,0.0,0.06910767365294511,0.0,1.0481330504030006,0.0,1.4156181425596917,0.0,16.24386861475117,0.34673302186046373,0.6532669781395363,0.34673302186046373,0.6532669781395363,0.03760287099493098,0.5715825240089316
27,179.76671866836566,27,100.0,119.91419704574386,0.45037838828755705,0.549621611712443,0.0,0.06978340885749033,0.0,1.067686155519602,0.0,1.4847258162126367,0.0,17.29200166515417,0.3586554914658296,0.6413445085341702,0.3586554914658296,0.6413445085341702,0.03816390771839906,0.585227451591976
28,180.47415709690162,28,100.0,121.19762655967364,0.4472034819897775,0.5527965180102224,0.0,0.07825789719083986,0.0,1.205171616738934,0.0,1.554509225070127,0.0,18.359687820673773,0.3132769579999717,0.6867230420000283,0.3132769579999717,0.6867230420000283,0.04301981136052291,0.6641853056869422
29,181.21232704686352,29,100.0,122.52900251943645,0.44391451429065526,0.5560854857093447,0.0,0.08085279107871352,0.0,1.2505231686841023,0.0,1.6327671222609668,0.0,19.564859437412707,0.31377104892812396,0.6862289510718761,0.31377104892812396,0.6862289510718761,0.04470322150589823,0.6932169552588618
30,181.98223019828848,30,100.0,123.90928110211962,0.44050992529175553,0.5594900747082445,0.0,0.08365324743534355,0.0,1.296625335247825,0.0,1.7136199133396803,0.0,20.815382606096808,0.31407695642336914,0.6859230435766309,0.31407695642336914,0.6859230435766309,0.04652699373130531,0.7231086135562066
31,182.7848817644373,31,100.0,125.3393917023603,0.4369883175039892,0.5630116824960107,0.0,0.08667336971155566,0.0,1.3434372305291127,0.0,1.7972731607750239,0.0,22.112007941344633,0.3142382540238143,0.6857617459761857,0.3142382540238143,0.6857617459761857,0.04850214718564416,0.7538626879810408
32,183.62132350237493,32,100.0,126.82025931129623,0.4333484089055419,0.5666515910944581,0.0,0.08993123131189833,0.0,1.3909363776240273,0.0,1.8839465304865795,0.0,23.455445171873745,0.31428607357342453,0.6857139264265755,0.31428607357342453,0.6857139264265755,0.05064228244816604,0.7854919929113464
33,184.49263369681435,33,100.0,128.35282083280293,0.42958900187357096,0.570410998126429,0.0,0.09344887326260501,0.0,1.4391126482441172,0.0,1.9738777617984777,0.0,24.84638154949777,0.31424333385995407,0.685756666140046,0.31424333385995407,0.685756666140046,0.05296367416747216,0.8180166292310673
34,185.3999355227093,34,100.0,129.93803798294934,0.42570896147136633,0.5742910385286337,0.0,0.0972525858985527,0.0,1.4879645642478563,0.0,2.067326635061083,0.0,26.285494197741887,0.31412735212567106,0.6858726478743289,0.31412735212567106,0.6858726478743289,0.05548553219352925,0.8514620994751567
35,186.34440465584444,35,100.0,131.5769083786653,0.4217071991851868,0.5782928008148132,0.0,0.10137342653913076,0.0,1.5374969691768166,0.0,2.1645792209596357,0.0,27.773458761989744,0.31395151610340827,0.6860484838965918,0.31395151610340827,0.6860484838965918,0.05823041189950118,0.8858581417859455
36,187.17532584925698,36,100.0,133.00943668766237,0.41821766242059344,0.5817823375794064,0.0,0.08953301931231648,0.0,1.3429952896847472,0.0,2.2659526474987666,0.0,29.310955731166562,0.4073620231793756,0.5926379768206244,0.4073620231793756,0.5926379768206244,0.051786074562528484,0.7788422167496662
37,188.02909418416837,37,100.0,134.4724691300958,0.4146622515307521,0.585337748469248,0.0,0.09259699002743081,0.0,1.3704354524059759,0.0,2.355485666811083,0.0,30.65395102085131,0.4132431127401276,0.5867568872598724,0.4132431127401276,0.5867568872598724,0.05388172380085621,0.799578227345279
38,188.4653988266342,38,101.04897055803319,134.4724691300958,0.4172105440995603,0.5827894559004396,0.06738568895288202,0.0,0.9815848690803148,0.0,0.0,2.4480826568385137,0.0,32.02438647325729,0.4181384108603982,0.5818615891396017,0.4181384108603982,0.5818615891396017,0.02794781240848465,0.4081961427302758
39,188.92267304313518,39,102.14151768500844,134.4724691300958,0.41986940623931146,0.5801305937606885,0.0714083089526307,0.0,1.0211388180226189,0.0,0.06738568895288202,2.4480826568385137,0.9815848690803148,32.02438647325729,0.4222188965803203,0.5777811034196798,0.4222188965803203,0.5777811034196798,0.029798498858610856,0.4272982622107975
40,189.4009383265662,40,103.27685755239455,134.4724691300958,0.4226373451463044,0.5773626548536956,0.07568932449240734,0.0,1.0596505428937026,0.0,0.13879399790551272,2.4480826568385137,2.0027236871029337,32.02438647325729,0.42561837494902055,0.5743816250509793,0.42561837494902055,0.5743816250509793,0.03178660918456444,0.4462831376549161
41,189.900324484828,41,104.4544469135432,134.4724691300958,0.4255134269732132,0.5744865730267869,0.0802901837146801,0.0,1.0972991774339613,0.0,0.21448332239792006,2.4480826568385137,3.062374229996636,32.02438647325729,0.42844319585542634,0.5715568041445737,0.42844319585542634,0.5715568041445737,0.03394149564266513,0.46522948603038117
42,190.42106184804567,42,105.67395841819213,134.4724691300958,0.42849721760674475,0.5715027823932552,0.08528052480062542,0.0,1.134230979848318,0.0,0.29477350611260017,2.4480826568385137,4.159673407430597,32.02438647325729,0.430779070671264,0.569220929328736,0.430779070671264,0.569220929328736,0.03629689794240676,0.48420380030671595
43,190.96347859916415,43,106.93526796984297,134.4724691300958,0.4315887523505759,0.5684112476494241,0.09074169436336917,0.0,1.1705678572874623,0.0,0.3800540309132256,2.4480826568385137,5.293904387278916,32.02438647325729,0.4326959490411066,0.5673040509588935,0.4326959490411066,0.5673040509588935,0.03889264607116161,0.5032637559316413
44,191.52800276933357,44,108.2384525896297,134.4724691300958,0.43478853096992753,0.5652114690300725,0.09677113513267799,0.0,1.2064134846540524,0.0,0.47079572527659475,2.4480826568385137,6.4644722445663785,32.02438647325729,0.4342515700375323,0.5657484299624677,0.4342515700375323,0.5657484299624677,0.04177682066026023,0.5224606966984311
45,192.11516900267958,45,109.58379853766331,134.4724691300958,0.4380975376711803,0.5619024623288198,0.10348814984873939,0.0,1.2418577981848726,0.0,0.5675668604092727,2.4480826568385137,7.670885729220431,32.02438647325729,0.4354940893292064,0.5645059106707936,0.4354940893292064,0.5645059106707936,0.04500862076451995,0.5418415112068544
46,193.13844903826615,46,109.58379853766331,136.28636646660246,0.4336374316372497,0.5663625683627502,0.0,0.14511178692053547,0.0,1.6687855495861579,0.6710550102580122,2.4480826568385137,8.912743527405304,32.02438647325729,0.4364640507742805,0.5635359492257195,0.4364640507742805,0.5635359492257195,0.08156458716626958,0.941120011009275
47,193.76325056252963,47,111.01880205543817,136.28636646660246,0.43716504184027205,0.5628349581597281,0.11991672850486322,0.0,1.31508678927,0.0,0.6710550102580122,2.593194443759049,8.912743527405304,33.69317202284345,0.43719588536051784,0.5628041146394821,0.43719588536051784,0.5628041146394821,0.05201804147486655,0.5723958128885158
48,194.41275366035885,48,112.49835385656326,136.28636646660246,0.4408088262732585,0.5591911737267414,0.12978524571272698,0.0,1.3497665554123606,0.0,0.7909717387628754,2.593194443759049,10.227830316675304,33.69317202284345,0.43771906438363545,0.5622809356163645,0.43771906438363545,0.5622809356163645,0.056758296235756234,0.5923133751204261
