,cost,round_num,shares_Harvard,shares_Yale,probability_Harvard,probability_Yale,purchase_agent1_Harvard,purchase_agent1_Yale,purchase_agent2_Harvard,purchase_agent2_Yale,purchase_agent3_Harvard,purchase_agent3_Yale,payment_agent1,payment_agent2,payment_agent3
37,70.28200438448813,37,0.1409967569203069,1.7868042705622906,0.4958855740877503,0.5041144259122496,0.010726193734023368,0.0,0.010726193734023368,0.0,0.010726193734023368,0.0,0.005318245716864567,0.005318245716864567,0.005318245716864567
38,70.29876024116865,38,0.17478364387396614,1.7868042705622906,0.4959700357021307,0.5040299642978692,0.011262295651219749,0.0,0.011262295651219749,0.0,0.011262295651219749,0.0,0.005584968482992281,0.005584968482992281,0.005584968482992281
39,70.31625451182562,39,0.2100533467942862,1.7868042705622906,0.496058204355821,0.5039417956441791,0.011756567640106685,0.0,0.011756567640106685,0.0,0.011756567640106685,0.0,0.005831078032116466,0.005831078032116466,0.005831078032116466
40,70.33154423941056,40,0.24087340012455588,1.7868042705622906,0.4961352497933927,0.5038647502066073,0.010273351110089904,0.0,0.010273351110089904,0.0,0.010273351110089904,0.0,0.005096312023397331,0.005096312023397331,0.005096312023397331
41,70.34698315025132,41,0.27198931190178827,1.7868042705622906,0.4962130350181849,0.5037869649818151,0.01037197059241079,0.0,0.01037197059241079,0.0,0.01037197059241079,0.0,0.005146034684912593,0.005146034684912593,0.005146034684912593
42,70.3625770973491,42,0.3034127364749105,1.7868042705622906,0.4962915891659844,0.5037084108340156,0.010474474857707401,0.0,0.010474474857707401,0.0,0.010474474857707401,0.0,0.005197708094812015,0.005197708094812015,0.005197708094812015
43,70.37833176312573,43,0.33515497576856296,1.7868042705622906,0.4963709404916678,0.5036290595083321,0.01058074643121746,0.0,0.01058074643121746,0.0,0.01058074643121746,0.0,0.005251275393476362,0.005251275393476362,0.005251275393476362
44,70.39658332776328,44,0.3719215821654184,1.7868042705622906,0.49646285228707193,0.503537147712928,0.012255535465618495,0.0,0.012255535465618495,0.0,0.012255535465618495,0.0,0.006083479403159231,0.006083479403159231,0.006083479403159231
45,70.41532462480205,45,0.40966764127894706,1.7868042705622906,0.49655721283715365,0.5034427871628462,0.012582019704509551,0.0,0.012582019704509551,0.0,0.012582019704509551,0.0,0.006246703264210396,0.006246703264210396,0.006246703264210396
46,70.43453564580902,46,0.44835230835877726,1.7868042705622906,0.49665392004723513,0.5033460799527649,0.012894889026610056,0.0,0.012894889026610056,0.0,0.012894889026610056,0.0,0.006403257992786848,0.006403257992786848,0.006403257992786848
47,70.45420085379511,47,0.48794375810838336,1.7868042705622906,0.49675289436867553,0.5032471056313245,0.013197149916535368,0.0,0.013197149916535368,0.0,0.013197149916535368,0.0,0.006554633935763832,0.006554633935763832,0.006554633935763832
48,70.47430835018208,48,0.5284175007773432,1.7868042705622906,0.4968540745895123,0.5031459254104876,0.01349124755631992,0.0,0.01349124755631992,0.0,0.01349124755631992,0.0,0.006702043779924338,0.006702043779924338,0.006702043779924338
49,70.4996330122584,49,0.5793809866382785,1.7868042705622906,0.4969814784618923,0.5030185215381076,0.0169878286203118,0.0,0.0169878286203118,0.0,0.0169878286203118,0.0,0.008440832587169211,0.008440832587169211,0.008440832587169211
50,70.52588287535308,50,0.6321925661978126,1.7868042705622906,0.497113502806274,0.5028864971937259,0.017603859853178038,0.0,0.017603859853178038,0.0,0.017603859853178038,0.0,0.0087491796523409,0.0087491796523409,0.0087491796523409
51,70.5530159598587,51,0.6867663438183668,1.7868042705622906,0.49724993291483954,0.5027500670851603,0.018191259206851426,0.0,0.018191259206851426,0.0,0.018191259206851426,0.0,0.009043534223508232,0.009043534223508232,0.009043534223508232
52,70.5809990712309,52,0.7430341320187692,1.7868042705622906,0.49739059834383614,0.5026094016561639,0.018755929400134163,0.0,0.018755929400134163,0.0,0.018755929400134163,0.0,0.009326824353934171,0.009326824353934171,0.009326824353934171
53,70.6098061925904,53,0.8009422024258838,1.7868042705622906,0.49753536479161126,0.5024646352083887,0.019302690135704816,0.0,0.019302690135704816,0.0,0.019302690135704816,0.0,0.009601442326015786,0.009601442326015786,0.009601442326015786
54,70.63941727265514,54,0.8604488344446054,1.7868042705622906,0.4976841279707608,0.5023158720292392,0.01983554400624054,0.0,0.01983554400624054,0.0,0.01983554400624054,0.0,0.009869376422216192,0.009869376422216192,0.009869376422216192
55,70.6626604828202,55,0.9071460930530358,1.7868042705622906,0.49780086873691276,0.5021991312630874,0.015565752869476826,0.0,0.015565752869476826,0.0,0.015565752869476826,0.0,0.007747131002446395,0.007747131002446395,0.007747131002446395
56,70.68603817797981,56,0.9541024978106483,1.7868042705622906,0.49791825759697395,0.502081742403026,0.015652134919204176,0.0,0.015652134919204176,0.0,0.015652134919204176,0.0,0.00779195259117671,0.00779195259117671,0.00779195259117671
57,70.70957794529073,57,1.0013732573029146,1.7868042705622906,0.49803643256124486,0.5019635674387553,0.01575691983075541,0.0,0.01575691983075541,0.0,0.01575691983075541,0.0,0.007845968412567572,0.007845968412567572,0.007845968412567572
58,70.73330522916186,58,1.0490092250358913,1.7868042705622906,0.49815552075306524,0.5018444792469348,0.015878655910992145,0.0,0.015878655910992145,0.0,0.015878655910992145,0.0,0.007908464303639562,0.007908464303639562,0.007908464303639562
59,70.75724385204249,59,1.0970579489208168,1.7868042705622906,0.49827564103225563,0.5017243589677445,0.01601624129497506,0.0,0.01601624129497506,0.0,0.01601624129497506,0.0,0.00797889966847265,0.00797889966847265,0.00797889966847265
60,70.78141642803168,60,1.1455645041782097,1.7868042705622906,0.49839690607715004,0.5016030939228499,0.01616885175246431,0.0,0.01616885175246431,0.0,0.01616885175246431,0.0,0.008056871757602835,0.008056871757602835,0.008056871757602835
61,70.80584469781542,61,1.1945721672003051,1.7868042705622906,0.4985194240690552,0.5014805759309447,0.01633588767403176,0.0,0.01633588767403176,0.0,0.01633588767403176,0.0,0.008142089447915168,0.008142089447915168,0.008142089447915168
62,70.83054980532202,62,1.244122971515296,1.7868042705622906,0.4986433000819824,0.5013566999180176,0.016516934771663612,0.0,0.016516934771663612,0.0,0.016516934771663612,0.0,0.008234353818252771,0.008234353818252771,0.008234353818252771
63,70.85555253095109,63,1.2942581758253462,1.7868042705622906,0.4987686372525787,0.5012313627474214,0.0167117347700168,0.0,0.0167117347700168,0.0,0.0167117347700168,0.0,0.008333543675888677,0.008333543675888677,0.008333543675888677
64,70.88087349240384,64,1.3450186663529502,1.7868042705622906,0.4988955377858335,0.5011044622141666,0.01692016350920135,0.0,0.01692016350920135,0.0,0.01692016350920135,0.0,0.00843960475837946,0.00843960475837946,0.00843960475837946
65,70.90653332145023,65,1.396445310296348,1.7868042705622906,0.49902410383856133,0.5009758961614388,0.017142214647799327,0.0,0.017142214647799327,0.0,0.017142214647799327,0.0,0.008552541713257256,0.008552541713257256,0.008552541713257256
66,70.93255282306122,66,1.4485792733355,1.7868042705622906,0.4991544383130078,0.500845561686992,0.017377987679717277,0.0,0.017377987679717277,0.0,0.017377987679717277,0.0,0.008672412220093406,0.008672412220093406,0.008672412220093406
67,70.95895312196681,67,1.5014623113671484,1.7868042705622906,0.49928664558602326,0.5007133544139768,0.01762767934388287,0.0,0.01762767934388287,0.0,0.01762767934388287,0.0,0.008799322799418974,0.008799322799418974,0.008799322799418974
68,70.98575580072097,68,1.5551370446617279,1.7868042705622906,0.49942083219427996,0.5005791678057201,0.01789157776485974,0.0,0.01789157776485974,0.0,0.01789157776485974,0.0,0.00893342598136826,0.00893342598136826,0.00893342598136826
69,71.01298303265104,69,1.60964722121066,1.7868042705622906,0.49955710749245447,0.5004428925075457,0.01817005884964413,0.0,0.01817005884964413,0.0,0.01817005884964413,0.0,0.009074918599992543,0.009074918599992543,0.009074918599992543
70,71.04065771257429,70,1.6650379750227,1.7868042705622906,0.4996955842987642,0.5003044157012357,0.018463584604013365,0.0,0.018463584604013365,0.0,0.018463584604013365,0.0,0.009224041048355502,0.009224041048355502,0.009224041048355502
71,71.06880358782254,71,1.7213560844312352,1.7868042705622906,0.49983637954051285,0.500163620459487,0.018772703136178414,0.0,0.018772703136178414,0.0,0.018772703136178414,0.0,0.009381077380339775,0.009381077380339775,0.009381077380339775
72,71.09744539189671,72,1.7786502350213491,1.7868042705622906,0.4999796149111589,0.500020385088841,0.01909805019670469,0.0,0.01909805019670469,0.0,0.01909805019670469,0.0,0.009546356185964555,0.009546356185964555,0.009546356185964555
73,71.12660898295249,73,1.8369712915287384,1.7868042705622906,0.5001254175497858,0.49987458245021427,0.019440352169129687,0.0,0.019440352169129687,0.0,0.019440352169129687,0.0,0.009720252200395407,0.009720252200395407,0.009720252200395407
74,71.15632148927932,74,1.8963725829710982,1.7868042705622906,0.5002739207536181,0.4997260792463819,0.019800430480786595,0.0,0.019800430480786595,0.0,0.019800430480786595,0.0,0.009903188633160198,0.009903188633160198,0.009903188633160198
75,71.18661146397125,75,1.9569102053272827,1.7868042705622906,0.5004252647343669,0.4995747352656331,0.020179207452061386,0.0,0.020179207452061386,0.0,0.020179207452061386,0.0,0.010095640230090908,0.010095640230090908,0.010095640230090908
76,71.21750905109229,76,2.0186433462707667,1.7868042705622906,0.500579597429663,0.499420402570337,0.02057771364782798,0.0,0.02057771364782798,0.0,0.02057771364782798,0.0,0.010298137102310534,0.010298137102310534,0.010298137102310534
77,71.24904616581243,77,2.0816346367900564,1.7868042705622906,0.5007370753816508,0.4992629246183491,0.020997096839763252,0.0,0.020997096839763252,0.0,0.020997096839763252,0.0,0.01051126938006064,0.01051126938006064,0.01051126938006064
78,71.28855278926699,78,2.1605160449600143,1.7868042705622906,0.5009342783486465,0.4990657216513535,0.026293802723319114,0.0,0.026293802723319114,0.0,0.026293802723319114,0.0,0.01316714607939673,0.01316714607939673,0.01316714607939673
79,71.32919462978955,79,2.241631707480095,1.7868042705622906,0.5011370666321061,0.49886293336789395,0.02703855417336015,0.0,0.02703855417336015,0.0,0.02703855417336015,0.0,0.013545452473351816,0.013545452473351816,0.013545452473351816
80,71.37101376036846,80,2.3250628333588828,1.7868042705622906,0.5013456431581363,0.4986543568418636,0.02781037529292949,0.0,0.02781037529292949,0.0,0.02781037529292949,0.0,0.013937776662231727,0.013937776662231727,0.013937776662231727
81,71.4043369333976,81,2.3915192850150517,1.7868042705622906,0.5015117829292252,0.49848821707077495,0.022152150552056493,0.0,0.022152150552056493,0.0,0.022152150552056493,0.0,0.011106497558500905,0.011106497558500905,0.011106497558500905
82,71.43840469975437,82,2.4594379289935167,1.7868042705622906,0.5016815778060295,0.4983184221939705,0.022639547992821422,0.0,0.022639547992821422,0.0,0.022639547992821422,0.0,0.011354640759023482,0.011354640759023482,0.011354640759023482
83,71.4732654854909,83,2.5289137752972732,1.7868042705622906,0.5018552652473139,0.4981447347526861,0.023158615434585528,0.0,0.023158615434585528,0.0,0.023158615434585528,0.0,0.01161892112509122,0.01161892112509122,0.01161892112509122
84,71.50897091813896,84,2.6000480446924117,1.7868042705622906,0.5020330982301635,0.4979669017698364,0.0237114231317129,0.0,0.0237114231317129,0.0,0.0237114231317129,0.0,0.011900405324752228,0.011900405324752228,0.011900405324752228
85,71.54557627314328,85,2.6729490387827157,1.7868042705622906,0.5022153474238432,0.49778465257615667,0.024300331363434853,0.0,0.024300331363434853,0.0,0.024300331363434853,0.0,0.012200308762572831,0.012200308762572831,0.012200308762572831
86,71.58314097195175,86,2.7477331096492645,1.7868042705622906,0.5024023036123352,0.4975976963876647,0.024928023622182955,0.0,0.024928023622182955,0.0,0.024928023622182955,0.0,0.012520012786424672,0.012520012786424672,0.012520012786424672
87,71.62172914298858,87,2.8245257508288004,1.7868042705622906,0.502594280419941,0.4974057195800589,0.02559754705984522,0.0,0.02559754705984522,0.0,0.02559754705984522,0.0,0.012861085633446123,0.012861085633446123,0.012861085633446123
88,71.66141025874047,88,2.9034628352503487,1.7868042705622906,0.5027916174039363,0.4972083825960637,0.026312361473849487,0.0,0.026312361473849487,0.0,0.026312361473849487,0.0,0.013225307782860796,0.013225307782860796,0.013225307782860796
89,71.70225986477064,89,2.984692030723159,1.7868042705622906,0.5029946835906831,0.4970053164093167,0.02707639849093677,0.0,0.02707639849093677,0.0,0.02707639849093677,0.0,0.013614702575907245,0.013614702575907245,0.013614702575907245
90,71.74436041979816,90,3.0683744299605085,1.7868042705622906,0.5032038815475675,0.49679611845243254,0.027894133079116392,0.0,0.027894133079116392,0.0,0.027894133079116392,0.0,0.014031573210047554,0.014031573210047554,0.014031573210047554
91,71.7878022702442,91,3.154686440329643,1.7868042705622906,0.5034196521036128,0.49658034789638716,0.02877067012304498,0.0,0.02877067012304498,0.0,0.02877067012304498,0.0,0.014478547526849184,0.014478547526849184,0.014478547526849184
92,71.83268478813298,92,3.2438219890786475,1.7868042705622906,0.5036424798579956,0.4963575201420044,0.029711849583001507,0.0,0.029711849583001507,0.0,0.029711849583001507,0.0,0.014958632420558615,0.014958632420558615,0.014958632420558615
93,71.87911770833387,93,3.33599511344585,1.7868042705622906,0.5038728996497753,0.49612710035022467,0.030724374789067734,0.0,0.030724374789067734,0.0,0.030724374789067734,0.0,0.015475280231356692,0.015475280231356692,0.015475280231356692
94,71.92722271036564,94,3.4314430228247517,1.7868042705622906,0.5041115042065142,0.4958884957934857,0.0318159697929673,0.0,0.0318159697929673,0.0,0.0318159697929673,0.0,0.016032470197714588,0.016032470197714588,0.016032470197714588
95,71.97713530209879,95,3.5304297434512426,1.7868042705622906,0.5043589532476193,0.49564104675238063,0.03299557354216351,0.0,0.03299557354216351,0.0,0.03299557354216351,0.0,0.016634809002070483,0.016634809002070483,0.016634809002070483
96,72.02900707871545,96,3.6332504868832074,1.7868042705622906,0.5046159843951366,0.4953840156048634,0.03427358114398836,0.0,0.03427358114398836,0.0,0.03427358114398836,0.0,0.017287655744723907,0.017287655744723907,0.017287655744723907
97,72.08300845169043,97,3.740236924668287,1.7868042705622906,0.5048834263473995,0.4951165736526004,0.03566214592836003,0.0,0.03566214592836003,0.0,0.03566214592836003,0.0,0.01799727847182453,0.01799727847182453,0.01799727847182453
98,72.13933197144787,98,3.8517636070830585,1.7868042705622906,0.5051622149094477,0.49483778509055226,0.0371755608049236,0.0,0.0371755608049236,0.0,0.0371755608049236,0.0,0.0187710518765698,0.0187710518765698,0.0187710518765698
99,72.1981964067969,99,3.9682558395561474,1.7868042705622906,0.5054534126631698,0.49454658733683027,0.03883074415769613,0.0,0.03883074415769613,0.0,0.03883074415769613,0.0,0.019617709305208564,0.019617709305208564,0.019617709305208564
100,72.25985179879463,100,4.0901994350441955,1.7868042705622906,0.5057582333213616,0.4942417666786384,0.04064786516268231,0.0,0.04064786516268231,0.0,0.04064786516268231,0.0,0.02054766722636714,0.02054766722636714,0.02054766722636714
101,72.3245857831419,101,4.218152907249021,1.7868042705622906,0.5060780721758551,0.4939219278241449,0.04265115740160848,0.0,0.04265115740160848,0.0,0.04265115740160848,0.0,0.02157344761273805,0.02157344761273805,0.02157344761273805
102,72.39273158399624,102,4.3527628780552865,1.7868042705622906,0.5064145445702412,0.49358545542975896,0.0448699902687551,0.0,0.0448699902687551,0.0,0.0448699902687551,0.0,0.02271023444231446,0.02271023444231446,0.02271023444231446
103,72.46467823940733,103,4.494783773917101,1.7868042705622906,0.5067695350798062,0.4932304649201938,0.04734029862060518,0.0,0.04734029862060518,0.0,0.04734029862060518,0.0,0.023976616678879736,0.023976616678879736,0.023976616678879736
104,72.53648286284839,104,4.494783773917101,1.9323308767550942,0.5064057817349169,0.493594218265083,0.0,0.04850886873093449,0.0,0.04850886873093449,0.0,0.04850886873093449,0.023928992732095367,0.023928992732095367,0.023928992732095367
105,72.61322275897662,105,4.494783773917101,2.08774134861489,0.5060173155373684,0.49398268446263155,0.0,0.05180349061993203,0.0,0.05180349061993203,0.0,0.05180349061993203,0.025573257414777117,0.025573257414777117,0.025573257414777117
106,72.69554333120162,106,4.494783773917101,2.2543178197300953,0.5056009305964078,0.49439906940359213,0.0,0.05552549037173523,0.0,0.05552549037173523,0.0,0.05552549037173523,0.027432484090411435,0.027432484090411435,0.027432484090411435
107,72.7842310314651,107,4.494783773917101,2.4336213890856606,0.5051527235401945,0.49484727645980553,0.0,0.059767856451855075,0.0,0.059767856451855075,0.0,0.059767856451855075,0.029553637305454572,0.029553637305454572,0.029553637305454572
108,72.88025697934435,108,4.494783773917101,2.6275780564195412,0.5046678786748722,0.4953321213251278,0.0,0.06465222244462675,0.0,0.06465222244462675,0.0,0.06465222244462675,0.031998200537756816,0.031998200537756816,0.031998200537756816
109,72.98483888021099,109,4.494783773917101,2.8386005960903264,0.5041403633051714,0.4958596366948286,0.0,0.07034084655692838,0.0,0.07034084655692838,0.0,0.07034084655692838,0.034848265008591284,0.034848265008591284,0.034848265008591284
110,73.09953127565461,110,4.494783773917101,3.0697660193550407,0.5035624841011963,0.4964375158988037,0.0,0.07705514108823817,0.0,0.07705514108823817,0.0,0.07705514108823817,0.03821595564062363,0.03821595564062363,0.03821595564062363
111,73.22636121602014,111,4.494783773917101,3.325082060387105,0.5029242209428575,0.49707577905714256,0.0,0.08510534701068831,0.0,0.08510534701068831,0.0,0.08510534701068831,0.04225854026822162,0.04225854026822162,0.04225854026822162
112,73.36803980102964,112,4.494783773917101,3.6099021839691012,0.5022121895400676,0.4977878104599323,0.0,0.09494004119399856,0.0,0.09494004119399856,0.0,0.09494004119399856,0.04720366158956324,0.04720366158956324,0.04720366158956324
113,73.52830680528788,113,4.494783773917101,3.931600788028514,0.5014079537433248,0.4985920462566752,0.0,0.10723286801980414,0.0,0.10723286801980414,0.0,0.10723286801980414,0.053393587931580555,0.053393587931580555,0.053393587931580555
114,73.71252310943068,114,4.494783773917101,4.300732192929713,0.500485128800235,0.49951487119976495,0.0,0.12304380163373319,0.0,0.12304380163373319,0.0,0.12304380163373319,0.06136758542774601,0.06136758542774601,0.06136758542774601
115,73.92876019135629,115,4.494783773917101,4.733158440635674,0.4994040636153917,0.5005959363846082,0.0,0.1441420825686536,0.0,0.1441420825686536,0.0,0.1441420825686536,0.07202708496909338,0.07202708496909338,0.07202708496909338
116,74.18998677165125,116,4.494783773917101,5.2543114551166425,0.4981011899252417,0.5018988100747583,0.0,0.17371767149365624,0.0,0.17371767149365624,0.0,0.17371767149365624,0.0870000826302686,0.0870000826302686,0.0870000826302686
117,74.51900888783214,117,4.494783773917101,5.908799331408872,0.4964650200059109,0.5035349799940891,0.0,0.21816262543074277,0.0,0.21816262543074277,0.0,0.21816262543074277,0.10955505473629046,0.10955505473629046,0.10955505473629046
118,74.96170857528314,118,4.494783773917101,6.7860725412219685,0.4942720286784917,0.5057279713215084,0.0,0.292424403271032,0.0,0.292424403271032,0.0,0.292424403271032,0.1473527999729356,0.1473527999729356,0.1473527999729356
119,75.58615704618252,119,5.754143255841003,6.7860725412219685,0.4974201996796131,0.502579800320387,0.41978649397463413,0.0,0.41978649397463413,0.0,0.41978649397463413,0.0,0.20770897232458196,0.20770897232458196,0.20770897232458196
120,76.85685329676821,120,8.292524500210256,6.7860725412219685,0.503766058675372,0.4962339413246279,0.8461270814564179,0.0,0.8461270814564179,0.0,0.8461270814564179,0.0,0.4217756021392347,0.4217756021392347,0.4217756021392347
