,cost,round_num,shares_Harvard,shares_Yale,probability_Harvard,probability_Yale,purchase_agent1_Harvard,purchase_agent1_Yale,purchase_agent2_Harvard,purchase_agent2_Yale,purchase_agent3_Harvard,purchase_agent3_Yale,payment_agent1,payment_agent2,payment_agent3
33,89.14956290848589,33,25.80712975173011,13.483095449073101,0.5307711491270267,0.4692288508729732,0.6233542844282105,0.0,0.6233542844282105,0.0,0.6233542844282105,0.0,0.3284379766742518,0.3284379766742518,0.3284379766742518
34,90.1770329258681,34,27.734226528392153,13.483095449073101,0.5355676513744759,0.464432348625524,0.6423655922206822,0.0,0.6423655922206822,0.0,0.6423655922206822,0.0,0.3414628933622623,0.3414628933622623,0.3414628933622623
35,91.24606242081059,35,29.72113166667995,13.483095449073101,0.5405061262571459,0.4594938737428542,0.6623017127625987,0.0,0.6623017127625987,0.0,0.6623017127625987,0.0,0.3552528160531949,0.3552528160531949,0.3552528160531949
36,92.35899388772559,36,31.77054191810884,13.483095449073101,0.5455916266083193,0.45440837339168066,0.683136750476298,0.0,0.683136750476298,0.0,0.683136750476298,0.0,0.36981900698528136,0.36981900698528136,0.36981900698528136
37,93.51822956408279,37,33.88512075354174,13.483095449073101,0.5508288759083315,0.4491711240916685,0.7048596118109705,0.0,0.7048596118109705,0.0,0.7048596118109705,0.0,0.385181239278765,0.385181239278765,0.385181239278765
38,94.7262530342097,38,36.067533231866285,13.483095449073101,0.5562223258482133,0.4437776741517867,0.7274708261081794,0.0,0.7274708261081794,0.0,0.7274708261081794,0.0,0.40136645555453754,0.40136645555453754,0.40136645555453754
39,96.2190230514828,39,38.73552009937049,13.483095449073101,0.5627977061561296,0.43720229384387055,0.8893289558347325,0.0,0.8893289558347325,0.0,0.8893289558347325,0.0,0.495640424206357,0.495640424206357,0.495640424206357
40,97.79429910649299,40,41.517629677652224,13.483095449073101,0.5696308871672753,0.4303691128327247,0.9273698594272444,0.0,0.9273698594272444,0.0,0.9273698594272444,0.0,0.5229792762530252,0.5229792762530252,0.5229792762530252
41,98.5091433941558,41,41.517629677652224,15.136308002410901,0.5655734328279397,0.4344265671720603,0.0,0.5510708511126005,0.0,0.5510708511126005,0.0,0.5510708511126005,0.23753620505306117,0.23753620505306117,0.23753620505306117
42,99.26146806330087,42,41.517629677652224,16.85966796786171,0.5613344498216658,0.4386655501783342,0.0,0.5744533218169365,0.0,0.5744533218169365,0.0,0.5744533218169365,0.24996328692768088,0.24996328692768088,0.24996328692768088
43,100.05233275237167,43,41.517629677652224,18.653517497741813,0.5569125624910267,0.4430874375089732,0.0,0.5979498432933685,0.0,0.5979498432933685,0.0,0.5979498432933685,0.26274030875897836,0.26274030875897836,0.26274030875897836
44,100.88295042141,44,41.517629677652224,20.51843970037982,0.5523059066798305,0.4476940933201695,0.0,0.621640734212668,0.0,0.621640734212668,0.0,0.621640734212668,0.27591809976665616,0.27591809976665616,0.27591809976665616
45,101.75468180320702,45,41.517629677652224,22.45523245536247,0.5475122072157592,0.4524877927842408,0.0,0.6455975849942173,0.0,0.6455975849942173,0.0,0.6455975849942173,0.28954563432415625,0.28954563432415625,0.28954563432415625
46,102.66903323501609,46,41.517629677652224,24.464890007885316,0.5425288389781863,0.4574711610218138,0.0,0.6698858508409491,0.0,0.6698858508409491,0.0,0.6698858508409491,0.3036711557861338,0.3036711557861338,0.3036711557861338
47,103.62765714360076,47,41.517629677652224,26.548590377019757,0.5373528764613191,0.4626471235386808,0.0,0.6945667897114808,0.0,0.6945667897114808,0.0,0.6945667897114808,0.31834305839636556,0.31834305839636556,0.31834305839636556
48,104.63235469381198,48,41.517629677652224,28.707687216968047,0.5319811353372496,0.46801886466275044,0.0,0.7196989466494291,0.0,0.7196989466494291,0.0,0.7196989466494291,0.3336106062890707,0.3336106062890707,0.3336106062890707
49,106.18069242896915,49,44.408597098282286,28.707687216968047,0.5391718362043698,0.46082816379563024,0.9636558068766856,0.0,0.9636558068766856,0.0,0.9636558068766856,0.0,0.5138025099302155,0.5138025099302155,0.5138025099302155
50,107.25978145048573,50,44.408597098282286,31.034710423596515,0.5333849709798134,0.46661502902018653,0.0,0.775674402209491,0.0,0.775674402209491,0.0,0.775674402209491,0.3582002324002076,0.3582002324002076,0.3582002324002076
51,108.39020493507361,51,44.408597098282286,33.44185355365825,0.5273894134452166,0.4726105865547833,0.0,0.8023810433539098,0.0,0.8023810433539098,0.0,0.8023810433539098,0.3752043761171535,0.3752043761171535,0.3752043761171535
52,109.85771773564767,52,44.408597098282286,36.52194431344937,0.519706418643384,0.4802935813566161,0.0,1.0266969199303742,0.0,1.0266969199303742,0.0,1.0266969199303742,0.48654175345703266,0.48654175345703266,0.48654175345703266
53,111.40534466142728,53,44.408597098282286,39.71764866273838,0.5117252210555711,0.48827477894442894,0.0,1.0652347830963376,0.0,1.0652347830963376,0.0,1.0652347830963376,0.5130418236011565,0.5130418236011565,0.5130418236011565
54,113.0368394326153,54,44.408597098282286,43.03090057319762,0.5034441868359594,0.4965558131640407,0.0,1.1044173034864142,0.0,1.1044173034864142,0.0,1.1044173034864142,0.5407830720646558,0.5407830720646558,0.5407830720646558
55,114.75629312664353,55,44.408597098282286,46.46399161240173,0.4948616946094648,0.5051383053905353,0.0,1.1443636797346997,0.0,1.1443636797346997,0.0,1.1443636797346997,0.5698773542420099,0.5698773542420099,0.5698773542420099
56,116.5681505488475,56,44.408597098282286,50.019570649574035,0.48597624518049737,0.5140237548195027,0.0,1.1851930123907715,0.0,1.1851930123907715,0.0,1.1851930123907715,0.6004419759521227,0.6004419759521227,0.6004419759521227
57,118.4772295371697,57,44.408597098282286,53.70064795270558,0.4767865729489857,0.5232134270510144,0.0,1.2270257677105119,0.0,1.2270257677105119,0.0,1.2270257677105119,0.6326006746886748,0.6326006746886748,0.6326006746886748
58,120.48874309541102,58,44.408597098282286,57.51060318000968,0.4672917612486061,0.5327082387513938,0.0,1.2699850757680364,0.0,1.2699850757680364,0.0,1.2699850757680364,0.6664845670446766,0.6664845670446766,0.6664845670446766
59,122.60832430508262,59,44.408597098282286,61.453196919555296,0.4574913634873595,0.5425086365126404,0.0,1.3141979131818713,0.0,1.3141979131818713,0.0,1.3141979131818713,0.7022330810202817,0.7022330810202817,0.7022330810202817
60,124.43359544486145,60,48.35602417968316,61.453196919555296,0.46730379291377566,0.5326962070862243,1.3158090271336274,0.0,1.3158090271336274,0.0,1.3158090271336274,0.0,0.6041206010080771,0.6041206010080771,0.6041206010080771
