,cost,round_num,shares_Harvard,shares_Yale,probability_Harvard,probability_Yale,purchase_agent1_Harvard,purchase_agent1_Yale,purchase_agent2_Harvard,purchase_agent2_Yale,purchase_agent3_Harvard,purchase_agent3_Yale,payment_agent1,payment_agent2,payment_agent3
37,157.61037246870345,37,4.445988792101048,32.5307506180177,0.46495162159728126,0.5350483784027187,0.3034856037270495,0.0,0.3034856037270495,0.0,0.3034856037270495,0.0,0.14081975328710428,0.14081975328710428,0.14081975328710428
38,158.06149566671826,38,5.41499103177343,32.5307506180177,0.46615712518736907,0.5338428748126309,0.3230007465574604,0.0,0.3230007465574604,0.0,0.3230007465574604,0.0,0.15024460886402835,0.15024460886402835,0.15024460886402835
39,158.53999523313541,39,6.440065493623817,32.5307506180177,0.46743281645522683,0.5325671835447732,0.34169148728346227,0.0,0.34169148728346227,0.0,0.34169148728346227,0.0,0.15935456056951125,0.15935456056951125,0.15935456056951125
40,158.97134691608258,40,7.36174436458852,32.5307506180177,0.4685801974531745,0.5314198025468256,0.30722629032156773,0.0,0.30722629032156773,0.0,0.30722629032156773,0.0,0.14366639434865647,0.14366639434865647,0.14366639434865647
41,159.41439712073452,41,8.30607577765717,32.5307506180177,0.469756122748801,0.530243877251199,0.31477713768955007,0.0,0.31477713768955007,0.0,0.31477713768955007,0.0,0.14756001872171964,0.14756001872171964,0.14756001872171964
42,159.86929955150728,42,9.27321572891022,32.5307506180177,0.4709607983481184,0.5290392016518817,0.3223799837510158,0.0,0.3223799837510158,0.0,0.3223799837510158,0.0,0.15150469119151921,0.15150469119151921,0.15150469119151921
43,160.3362063289868,43,10.263311098460653,32.5307506180177,0.4721944177686919,0.5278055822313079,0.33003178985014425,0.0,0.33003178985014425,0.0,0.33003178985014425,0.0,0.15549988337593845,0.15549988337593845,0.15549988337593845
44,160.87803225784026,44,11.409042437813584,32.5307506180177,0.47362237638205823,0.5263776236179418,0.3819104464509768,0.0,0.3819104464509768,0.0,0.3819104464509768,0.0,0.18042686192728752,0.18042686192728752,0.18042686192728752
45,161.4419269690694,45,12.597782491562162,32.5307506180177,0.4751043939359781,0.5248956060640219,0.39624668458286016,0.0,0.39624668458286016,0.0,0.39624668458286016,0.0,0.18776915881289824,0.18776915881289824,0.18776915881289824
46,162.02758186931268,46,13.828481516994207,32.5307506180177,0.4766391841148344,0.5233608158851655,0.4102330084773476,0.0,0.4102330084773476,0.0,0.4102330084773476,0.0,0.19500842960616183,0.19500842960616183,0.19500842960616183
47,162.6347796486734,47,15.100279951880912,32.5307506180177,0.47822569221179995,0.5217743077882001,0.423932811628902,0.0,0.423932811628902,0.0,0.423932811628902,0.0,0.20217507233215315,0.20217507233215315,0.20217507233215315
48,163.2633775763454,48,16.412471505461035,32.5307506180177,0.47986304900914684,0.5201369509908532,0.4373971845267081,0.0,0.4373971845267081,0.0,0.4373971845267081,0.0,0.20929392102519273,0.20929392102519273,0.20929392102519273
49,164.04962401339105,49,18.04747590013792,32.5307506180177,0.48190381414255673,0.5180961858574433,0.5450014648922952,0.0,0.5450014648922952,0.0,0.5450014648922952,0.0,0.2617114118953623,0.2617114118953623,0.2617114118953623
50,164.87376588835548,50,19.753883199537935,32.5307506180177,0.4840343452881023,0.5159656547118977,0.5688024331333383,0.0,0.5688024331333383,0.0,0.5688024331333383,0.0,0.27431001413899025,0.27431001413899025,0.27431001413899025
51,165.73510574854694,51,21.529318334626936,32.5307506180177,0.4862516760968558,0.5137483239031443,0.5918117116963347,0.0,0.5918117116963347,0.0,0.5918117116963347,0.0,0.28667587870839384,0.28667587870839384,0.28667587870839384
52,166.6331427540918,52,23.371814181706366,32.5307506180177,0.48855332983616956,0.5114466701638304,0.6141652823598086,0.0,0.6141652823598086,0.0,0.6141652823598086,0.0,0.2988744756152357,0.2988744756152357,0.2988744756152357
53,167.5675368556828,53,25.279732895985415,32.5307506180177,0.49093722052591027,0.5090627794740897,0.6359729047596843,0.0,0.6359729047596843,0.0,0.6359729047596843,0.0,0.31095934230256717,0.31095934230256717,0.31095934230256717
54,168.5380817789533,54,27.25170634152576,32.5307506180177,0.4934015777475758,0.5065984222524242,0.6573244818467817,0.0,0.6573244818467817,0.0,0.6573244818467817,0.0,0.32297501779208915,0.32297501779208915,0.32297501779208915
55,169.32912377831963,55,28.85170573916208,32.5307506180177,0.49540132357735017,0.5045986764226498,0.533333132545439,0.0,0.533333132545439,0.0,0.533333132545439,0.0,0.263325157778155,0.263325157778155,0.263325157778155
56,170.13349856415468,56,30.47207663649842,32.5307506180177,0.4974266802440726,0.5025733197559273,0.5401236324454451,0.0,0.5401236324454451,0.0,0.5401236324454451,0.0,0.26776028190062107,0.26776028190062107,0.26776028190062107
57,170.95193638368363,57,32.1140328582967,32.5307506180177,0.4994791029887981,0.500520897011202,0.5473187405994275,0.0,0.5473187405994275,0.0,0.5473187405994275,0.0,0.272438163660496,0.272438163660496,0.272438163660496
58,171.78511508637598,58,33.77866073434082,32.5307506180177,0.5015598825846292,0.4984401174153708,0.5548759586813742,0.0,0.5548759586813742,0.0,0.5548759586813742,0.0,0.2773413756080174,0.2773413756080174,0.2773413756080174
59,172.63367213211274,59,35.46694497239818,32.5307506180177,0.5036701770234895,0.4963298229765105,0.5627614126857851,0.0,0.5627614126857851,0.0,0.5627614126857851,0.0,0.28245648325361117,0.28245648325361117,0.28245648325361117
60,173.49821398481532,60,37.179788790958874,32.5307506180177,0.5058110360577978,0.4941889639422023,0.5709479395202308,0.0,0.5709479395202308,0.0,0.5709479395202308,0.0,0.287773175768109,0.287773175768109,0.287773175768109
61,174.3793235691298,61,38.918029794239516,32.5307506180177,0.5079834204353945,0.49201657956460537,0.5794136677602135,0.0,0.5794136677602135,0.0,0.5794136677602135,0.0,0.29328362195030877,0.29328362195030877,0.29328362195030877
62,175.27756627222993,62,40.68245264395278,32.5307506180177,0.5101882171349396,0.48981178286506044,0.588140949904418,0.0,0.588140949904418,0.0,0.588140949904418,0.0,0.2989819864640708,0.2989819864640708,0.2989819864640708
63,176.19349483931535,63,42.473799290153806,32.5307506180177,0.5124262515463691,0.48757374845363083,0.5971155487336745,0.0,0.5971155487336745,0.0,0.5971155487336745,0.0,0.3048640619701928,0.3048640619701928,0.3048640619701928
64,177.12765341861262,64,44.29277732041228,32.5307506180177,0.5146982972889663,0.4853017027110335,0.6063260100861565,0.0,0.6063260100861565,0.0,0.6063260100861565,0.0,0.3109269863113866,0.3109269863113866,0.3109269863113866
65,178.0805809461731,65,46.14006684313667,32.5307506180177,0.5170050841815567,0.4829949158184432,0.6157631742414681,0.0,0.6157631742414681,0.0,0.6157631742414681,0.0,0.3171690229715125,0.3171690229715125,0.3171690229715125
66,179.05281401380248,66,48.01632621807302,32.5307506180177,0.5193473047517075,0.48065269524829246,0.6254197916454474,0.0,0.6254197916454474,0.0,0.6254197916454474,0.0,0.3235893891951491,0.3235893891951491,0.3235893891951491
67,180.04488932934441,67,49.92219687230654,32.5307506180177,0.5217256195780499,0.4782743804219502,0.6352902180778419,0.0,0.6352902180778419,0.0,0.6352902180778419,0.0,0.3301881204263566,0.3301881204263566,0.3301881204263566
68,181.05734585344882,68,51.858307385146404,32.5307506180177,0.5241406616915791,0.475859338308421,0.6453701709466184,0.0,0.6453701709466184,0.0,0.6453701709466184,0.0,0.33696596272415036,0.33696596272415036,0.33696596272415036
69,182.09072667828832,69,53.82527698438303,32.5307506180177,0.5265930402109738,0.47340695978902614,0.6556565330788792,0.0,0.6556565330788792,0.0,0.6556565330788792,0.0,0.3439242869471002,0.3439242869471002,0.3439242869471002
70,183.1455806996504,70,55.82371856565486,32.5307506180177,0.5290833433487274,0.47091665665127264,0.6661471937572744,0.0,0.6661471937572744,0.0,0.6661471937572744,0.0,0.35106502004109075,0.35106502004109075,0.35106502004109075
71,184.2224641231759,71,57.85424132330189,32.5307506180177,0.5316121408958158,0.46838785910418423,0.6768409192156791,0.0,0.6768409192156791,0.0,0.6768409192156791,0.0,0.35839058988605643,0.35839058988605643,0.35839058988605643
72,185.32194183734921,72,59.91745306317902,32.5307506180177,0.5341799862703195,0.4658200137296805,0.6877372466257105,0.0,0.6877372466257105,0.0,0.6877372466257105,0.0,0.3659038809860249,0.3659038809860249,0.3659038809860249
73,186.44458867953713,73,62.01396225405848,32.5307506180177,0.5367874181981472,0.46321258180185276,0.6988363969598189,0.0,0.6988363969598189,0.0,0.6988363969598189,0.0,0.3736081989065667,0.3736081989065667,0.3736081989065667
74,187.59099061646077,74,64.14437986346397,32.5307506180177,0.5394349620805285,0.46056503791947145,0.7101392031351641,0.0,0.7101392031351641,0.0,0.7101392031351641,0.0,0.3815072418241243,0.3815072418241243,0.3815072418241243
75,188.76174585663173,75,66.30932101530958,32.5307506180177,0.5421231310923367,0.4578768689076633,0.721647050615209,0.0,0.721647050615209,0.0,0.721647050615209,0.0,0.389605077907504,0.389605077907504,0.389605077907504
76,189.95746590924065,76,68.50940650002141,32.5307506180177,0.5448524270468931,0.45514757295310687,0.7333618282372799,0.0,0.7333618282372799,0.0,0.7333618282372799,0.0,0.3979061275182687,0.3979061275182687,0.3979061275182687
77,191.17877660156927,77,70.74526416249226,32.5307506180177,0.5476233410561918,0.4523766589438082,0.7452858874902873,0.0,0.7452858874902873,0.0,0.7452858874902873,0.0,0.40641514942814183,0.40641514942814183,0.40641514942814183
78,192.6505075328604,78,73.42463619247451,32.5307506180177,0.5509400065994446,0.4490599934005554,0.8931240099940888,0.0,0.8931240099940888,0.0,0.8931240099940888,0.0,0.489589505193436,0.489589505193436,0.489589505193436
79,194.16324052469938,79,76.16195910545369,32.5307506180177,0.5543237331176295,0.44567626688237044,0.9124409709930659,0.0,0.9124409709930659,0.0,0.9124409709930659,0.0,0.5032150962775574,0.5032150962775574,0.5032150962775574
80,195.71767624913235,80,78.9574583921251,32.5307506180177,0.5577741825476621,0.442225817452338,0.9318330955571402,0.0,0.9318330955571402,0.0,0.9318330955571402,0.0,0.5170733986606422,0.5170733986606422,0.5170733986606422
81,196.4412895047638,81,78.9574583921251,34.16333092397106,0.5557597649326423,0.4442402350673577,0.0,0.5441934353177837,0.0,0.5441934353177837,0.0,0.5441934353177837,0.24083902619375408,0.24083902619375408,0.24083902619375408
82,197.1836787898737,82,78.9574583921251,35.830611186503475,0.5537006385075366,0.4462993614924633,0.0,0.5557600875108023,0.0,0.5557600875108023,0.0,0.5557600875108023,0.24708165404405236,0.24708165404405236,0.24708165404405236
83,197.94510218056644,83,78.9574583921251,37.53268192445125,0.5515966430392394,0.4484033569607606,0.0,0.5673569126492581,0.0,0.5673569126492581,0.0,0.5673569126492581,0.25340991099139387,0.25340991099139387,0.25340991099139387
84,198.7258380613512,84,78.9574583921251,39.26966649520841,0.5494475839324938,0.4505524160675063,0.0,0.5789948569190545,0.0,0.5789948569190545,0.0,0.5789948569190545,0.2598305488120616,0.2598305488120616,0.2598305488120616
85,199.52618448451366,85,78.9574583921251,41.04171880731795,0.5472532354157138,0.45274676458428625,0.0,0.5906841040365142,0.0,0.5906841040365142,0.0,0.5906841040365142,0.2663501057188853,0.2663501057188853,0.2663501057188853
86,200.34645868739247,86,78.9574583921251,42.84902140282978,0.5450133433125336,0.45498665668746635,0.0,0.602434198503945,0.0,0.602434198503945,0.0,0.602434198503945,0.2729749589284154,0.2729749589284154,0.2729749589284154
87,201.18699674516526,87,78.9574583921251,44.69178385211956,0.5427276274694882,0.45727237253051184,0.0,0.6142541497632632,0.0,0.6142541497632632,0.0,0.6142541497632632,0.2797113697703537,0.2797113697703537,0.2797113697703537
88,202.04815334100994,88,78.9574583921251,46.57024141446066,0.5403957838976087,0.4596042161023913,0.0,0.6261525207803647,0.0,0.6261525207803647,0.0,0.6261525207803647,0.2865655227584796,0.2865655227584796,0.2865655227584796
89,202.9303016389043,89,78.9574583921251,48.48465392608168,0.5380174866756932,0.4619825133243069,0.0,0.6381375038736713,0.0,0.6381375038736713,0.0,0.6381375038736713,0.29354355975451085,0.29354355975451085,0.29354355975451085
90,203.83383324705338,90,78.9574583921251,50.43530488420833,0.5355923896550084,0.4644076103449916,0.0,0.6502169860422148,0.0,0.6502169860422148,0.0,0.6502169860422148,0.30065161013342845,0.30065161013342845,0.30065161013342845
91,205.2575313709489,91,81.60748228165774,50.43530488420833,0.5388865323007975,0.4611134676992024,0.8833412965108812,0.0,0.8833412965108812,0.0,0.8833412965108812,0.0,0.4735960358244711,0.4735960358244711,0.4735960358244711
92,206.1960599523232,92,81.60748228165774,52.465105580003666,0.5363636543497167,0.46363634565028333,0.0,0.6766002319317761,0.0,0.6766002319317761,0.0,0.6766002319317761,0.31227389079742807,0.31227389079742807,0.31227389079742807
93,207.15704487153806,93,81.60748228165774,54.532087899505214,0.5337926491240763,0.46620735087592363,0.0,0.6889941065005132,0.0,0.6889941065005132,0.0,0.6889941065005132,0.31973786046509645,0.31973786046509645,0.31973786046509645
94,208.6370161991439,94,84.37114157611623,54.532087899505214,0.5372297838478833,0.4627702161521168,0.9212197648195007,0.0,0.9212197648195007,0.0,0.9212197648195007,0.0,0.49226826433672954,0.49226826433672954,0.49226826433672954
95,209.6340823750372,95,84.37114157611623,56.680447340012634,0.5345581805635004,0.4654418194364996,0.0,0.716119813502474,0.0,0.716119813502474,0.0,0.716119813502474,0.3317176892660143,0.3317176892660143,0.3317176892660143
96,210.65481341819375,96,84.37114157611623,58.86709270712416,0.531836929986245,0.46816307001375496,0.0,0.728881789037172,0.0,0.728881789037172,0.0,0.728881789037172,0.3395825503306469,0.3395825503306469,0.3395825503306469
97,212.19328376398883,97,87.25416466018353,58.86709270712416,0.5354243892980611,0.4645756107019389,0.9610076946891013,0.0,0.9610076946891013,0.0,0.9610076946891013,0.0,0.5116741925137092,0.5116741925137092,0.5116741925137092
98,213.25133672029963,98,87.25416466018353,61.137651288941996,0.5325993317481178,0.46740066825188215,0.0,0.7568528606059445,0.0,0.7568528606059445,0.0,0.7568528606059445,0.351971630880314,0.351971630880314,0.351971630880314
99,214.8375026907167,99,90.22203550519045,61.137651288941996,0.5362915464049223,0.4637084535950777,0.9892902816689758,0.0,0.9892902816689758,0.0,0.9892902816689758,0.0,0.5275043611814851,0.5275043611814851,0.5275043611814851
100,215.9336433871878,100,90.22203550519045,63.494062061705066,0.5333603313565876,0.46663966864341255,0.0,0.7854702575876871,0.0,0.7854702575876871,0.0,0.7854702575876871,0.36461280542835084,0.36461280542835084,0.36461280542835084
101,217.05567951139645,101,90.22203550519045,65.89090211860666,0.5303764614124667,0.4696235385875333,0.0,0.7989466856338606,0.0,0.7989466856338606,0.0,0.7989466856338606,0.37321742307977956,0.37321742307977956,0.37321742307977956
102,218.70429757507904,102,93.31916951001183,65.89090211860666,0.5342316992898951,0.46576830071010494,1.0323780016071238,0.0,1.0323780016071238,0.0,1.0323780016071238,0.0,0.5482125903173198,0.5482125903173198,0.5482125903173198
103,219.86590616605133,103,93.31916951001183,68.37660994710865,0.5311378519289063,0.46886214807109367,0.0,0.8285692761673314,0.0,0.8285692761673314,0.0,0.8285692761673314,0.38634841206337,0.38634841206337,0.38634841206337
104,221.33399917060447,104,93.31916951001183,71.49487709095003,0.5272533276541238,0.47274667234587625,0.0,1.0394223812804604,0.0,1.0394223812804604,0.0,1.0394223812804604,0.4880185127680363,0.4880185127680363,0.4880185127680363
105,222.84205064636708,105,93.31916951001183,74.6715497609516,0.5232926528788637,0.47670734712113616,0.0,1.0588908900005196,0.0,1.0588908900005196,0.0,1.0588908900005196,0.5012859102213554,0.5012859102213554,0.5012859102213554
106,224.390989064237,106,93.31916951001183,77.90709477117957,0.5192555655874767,0.48074443441252346,0.0,1.0785150034093194,0.0,1.0785150034093194,0.0,1.0785150034093194,0.5148615048889837,0.5148615048889837,0.5148615048889837
107,225.98178492958968,107,93.31916951001183,81.20202468992608,0.5151417996464758,0.48485820035352417,0.0,1.0983099729155001,0.0,1.0983099729155001,0.0,1.0983099729155001,0.5287592687083986,0.5287592687083986,0.5287592687083986
108,227.6154516890787,108,93.31916951001183,84.55689755643239,0.5109510883392645,0.48904891166073555,0.0,1.1182909555021006,0.0,1.1182909555021006,0.0,1.1182909555021006,0.5429934755700572,0.5429934755700572,0.5429934755700572
109,229.2930467390405,109,93.31916951001183,87.97231676542052,0.5066831678855241,0.49331683211447575,0.0,1.1384730696627068,0.0,1.1384730696627068,0.0,1.1384730696627068,0.5575787352150599,0.5575787352150599,0.5575787352150599
110,231.01567253223072,110,93.31916951001183,91.44893110679571,0.5023377809684807,0.49766221903151925,0.0,1.1588714471250698,0.0,1.1588714471250698,0.0,1.1588714471250698,0.5725300260501456,0.5725300260501456,0.5725300260501456
111,232.7844777803521,111,93.31916951001183,94.9874349498276,0.4979146802912022,0.5020853197087978,0.0,1.179501281010629,0.0,1.179501281010629,0.0,1.179501281010629,0.5878627271266907,0.5878627271266907,0.5878627271266907
112,234.60065875045893,112,93.31916951001183,98.58856856279273,0.49341363218132267,0.5065863678186773,0.0,1.2003778709883761,0.0,1.2003778709883761,0.0,1.2003778709883761,0.6035926494919295,0.6035926494919295,0.6035926494919295
113,236.465460653861,113,93.31916951001183,102.25311856051144,0.4888344202620553,0.5111655797379446,0.0,1.2215166659062395,0.0,1.2215166659062395,0.0,1.2215166659062395,0.6197360670917362,0.6197360670917362,0.6197360670917362
114,238.380179126609,114,93.31916951001183,105.98191847347124,0.4841768492060184,0.5158231507939816,0.0,1.2429333043199302,0.0,1.2429333043199302,0.0,1.2429333043199302,0.6363097473805794,0.6363097473805794,0.6363097473805794
115,240.34616180104078,115,93.31916951001183,109.77584943332937,0.47944074858720326,0.5205592514127968,0.0,1.2646436532860492,0.0,1.2646436532860492,0.0,1.2646436532860492,0.6533309817702389,0.6533309817702389,0.6533309817702389
116,242.36480996820453,116,93.31916951001183,113.63584097055315,0.4746259768453264,0.5253740231546735,0.0,1.286663845741258,0.0,1.286663845741258,0.0,1.286663845741258,0.670817616031286,0.670817616031286,0.670817616031286
117,244.43758033126306,117,93.31916951001183,117.56287192080704,0.46973242537580373,0.5302675746241963,0.0,1.3090103167512943,0.0,1.3090103167512943,0.0,1.3090103167512943,0.6887880807447857,0.6887880807447857,0.6887880807447857
118,246.56598685022823,118,93.31916951001183,121.55797143745075,0.4647600227576219,0.5352399772423782,0.0,1.3316998388812382,0.0,1.3316998388812382,0.0,1.3316998388812382,0.7072614218860167,0.7072614218860167,0.7072614218860167
119,248.40458660266697,119,97.25445737344336,121.55797143745075,0.4696579354591842,0.5303420645408158,1.3117626211438482,0.0,1.3117626211438482,0.0,1.3117626211438482,0.0,0.610725097170473,0.610725097170473,0.610725097170473
120,250.29169754505727,120,101.25132270546715,121.55797143745075,0.47463847300669043,0.5253615269933095,1.3322884440079272,0.0,1.3322884440079272,0.0,1.3322884440079272,0.0,0.6268252719467,0.6268252719467,0.6268252719467
