,cost,probabilities,shares,p_shares,payments,round_num
68,140.29479377688955,"{'Harvard': 0.49969971403657687, 'Yale': 0.5003002859634231}","{'Harvard': 1.5452071964195921, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.017735945817804688, 'Yale': 0.0}, 2: {'Harvard': 0.017735945817804688, 'Yale': 0.0}, 3: {'Harvard': 0.017735945817804688, 'Yale': 0.0}}","{1: 0.00886166404194455, 2: 0.00886166404194455, 3: 0.00886166404194455}",68
69,140.3217926317496,"{'Harvard': 0.4997672471522181, 'Yale': 0.5002327528477819}","{'Harvard': 1.599233704365288, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.01800883598189871, 'Yale': 0.0}, 2: {'Harvard': 0.01800883598189871, 'Yale': 0.0}, 3: {'Harvard': 0.01800883598189871, 'Yale': 0.0}}","{1: 0.0089992128890799, 2: 0.0089992128890799, 3: 0.0089992128890799}",69
70,140.34922650225903,"{'Harvard': 0.49983585904921685, 'Yale': 0.5001641409507831}","{'Harvard': 1.6541232306968714, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.018296508777194496, 'Yale': 0.0}, 2: {'Harvard': 0.018296508777194496, 'Yale': 0.0}, 3: {'Harvard': 0.018296508777194496, 'Yale': 0.0}}","{1: 0.009144205050432674, 2: 0.009144205050432674, 3: 0.009144205050432674}",70
71,140.3771185307279,"{'Harvard': 0.49990560714785637, 'Yale': 0.5000943928521435}","{'Harvard': 1.7099217134285396, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.018599494243889455, 'Yale': 0.0}, 2: {'Harvard': 0.018599494243889455, 'Yale': 0.0}, 3: {'Harvard': 0.018599494243889455, 'Yale': 0.0}}","{1: 0.009296910396471958, 2: 0.009296910396471958, 3: 0.009296910396471958}",71
72,140.40549279940987,"{'Harvard': 0.49997655117862055, 'Yale': 0.5000234488213794}","{'Harvard': 1.7666769389232706, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.018918408498243753, 'Yale': 0.0}, 2: {'Harvard': 0.018918408498243753, 'Yale': 0.0}, 3: {'Harvard': 0.018918408498243753, 'Yale': 0.0}}","{1: 0.009457642177920889, 2: 0.009457642177920889, 3: 0.009457642177920889}",72
73,140.43437446505175,"{'Harvard': 0.5000487535154955, 'Yale': 0.4999512464845044}","{'Harvard': 1.8244388085605396, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.019253956545756398, 'Yale': 0.0}, 2: {'Harvard': 0.019253956545756398, 'Yale': 0.0}, 3: {'Harvard': 0.019253956545756398, 'Yale': 0.0}}","{1: 0.00962675848705885, 2: 0.00962675848705885, 3: 0.00962675848705885}",73
74,140.4637898999397,"{'Harvard': 0.5001222795250546, 'Yale': 0.4998777204749452}","{'Harvard': 1.8832596180345418, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.019606936491334125, 'Yale': 0.0}, 2: {'Harvard': 0.019606936491334125, 'Yale': 0.0}, 3: {'Harvard': 0.019606936491334125, 'Yale': 0.0}}","{1: 0.009804664422688347, 2: 0.009804664422688347, 3: 0.009804664422688347}",74
75,140.49376684157963,"{'Harvard': 0.5001971979366213, 'Yale': 0.4998028020633787}","{'Harvard': 1.9431943535172633, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.01997824516090715, 'Yale': 0.0}, 2: {'Harvard': 0.01997824516090715, 'Yale': 0.0}, 3: {'Harvard': 0.01997824516090715, 'Yale': 0.0}}","{1: 0.009991814967150958, 2: 0.009991814967150958, 3: 0.009991814967150958}",75
76,140.52433455324083,"{'Harvard': 0.5002735812390204, 'Yale': 0.4997264187609797}","{'Harvard': 2.0043010090986266, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.02036888519378766, 'Yale': 0.0}, 2: {'Harvard': 0.02036888519378766, 'Yale': 0.0}, 3: {'Harvard': 0.02036888519378766, 'Yale': 0.0}}","{1: 0.01018871860622994, 2: 0.01018871860622994, 3: 0.01018871860622994}",76
77,140.55552399775277,"{'Harvard': 0.5003515061098242, 'Yale': 0.4996484938901757}","{'Harvard': 2.0666409302262307, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.020779973709201465, 'Yale': 0.0}, 2: {'Harvard': 0.020779973709201465, 'Yale': 0.0}, 3: {'Harvard': 0.020779973709201465, 'Yale': 0.0}}","{1: 0.010395941745059645, 2: 0.010395941745059645, 3: 0.010395941745059645}",77
78,140.5946571932728,"{'Harvard': 0.5004492607568968, 'Yale': 0.49955073924310334}","{'Harvard': 2.1448446982797207, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.026067922684496782, 'Yale': 0.0}, 2: {'Harvard': 0.026067922684496782, 'Yale': 0.0}, 3: {'Harvard': 0.026067922684496782, 'Yale': 0.0}}","{1: 0.013043549086489747, 2: 0.013043549086489747, 3: 0.013043549086489747}",78
79,140.63490118075683,"{'Harvard': 0.5005497702127929, 'Yale': 0.49945022978720705}","{'Harvard': 2.2252523435193505, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.026802548413210007, 'Yale': 0.0}, 2: {'Harvard': 0.026802548413210007, 'Yale': 0.0}, 3: {'Harvard': 0.026802548413210007, 'Yale': 0.0}}","{1: 0.013413764524841554, 2: 0.013413764524841554, 3: 0.013413764524841554}",79
80,140.67629632799256,"{'Harvard': 0.5006531335945629, 'Yale': 0.49934686640543724}","{'Harvard': 2.3079431688814966, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.027563608454048732, 'Yale': 0.0}, 2: {'Harvard': 0.027563608454048732, 'Yale': 0.0}, 3: {'Harvard': 0.027563608454048732, 'Yale': 0.0}}","{1: 0.013797432722668646, 2: 0.013797432722668646, 3: 0.013797432722668646}",80
81,140.70918282452075,"{'Harvard': 0.5007352356891942, 'Yale': 0.4992647643108059}","{'Harvard': 2.3736249713403867, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.021893934152963444, 'Yale': 0.0}, 2: {'Harvard': 0.021893934152963444, 'Yale': 0.0}, 3: {'Harvard': 0.021893934152963444, 'Yale': 0.0}}","{1: 0.010961566330109918, 2: 0.010961566330109918, 3: 0.010961566330109918}",81
82,140.74279055567814,"{'Harvard': 0.5008191244205984, 'Yale': 0.49918087557940155}","{'Harvard': 2.4407361187641294, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.02237038247458111, 'Yale': 0.0}, 2: {'Harvard': 0.02237038247458111, 'Yale': 0.0}, 3: {'Harvard': 0.02237038247458111, 'Yale': 0.0}}","{1: 0.011201951511424113, 2: 0.011201951511424113, 3: 0.011201951511424113}",82
83,140.77716645433932,"{'Harvard': 0.500904916003443, 'Yale': 0.499095083996557}","{'Harvard': 2.5093695892084793, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.02287782348144992, 'Yale': 0.0}, 2: {'Harvard': 0.02287782348144992, 'Yale': 0.0}, 3: {'Harvard': 0.02287782348144992, 'Yale': 0.0}}","{1: 0.011457978645466937, 2: 0.011457978645466937, 3: 0.011457978645466937}",83
84,140.81236051250116,"{'Harvard': 0.5009927341835934, 'Yale': 0.49900726581640664}","{'Harvard': 2.5796243865022768, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.02341826576459905, 'Yale': 0.0}, 2: {'Harvard': 0.02341826576459905, 'Yale': 0.0}, 3: {'Harvard': 0.02341826576459905, 'Yale': 0.0}}","{1: 0.011730667204091105, 2: 0.011730667204091105, 3: 0.011730667204091105}",84
85,140.84842621079792,"{'Harvard': 0.5010827112981149, 'Yale': 0.49891728870188506}","{'Harvard': 2.651606388374341, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.023994000624021416, 'Yale': 0.0}, 2: {'Harvard': 0.023994000624021416, 'Yale': 0.0}, 3: {'Harvard': 0.023994000624021416, 'Yale': 0.0}}","{1: 0.012021179795254966, 2: 0.012021179795254966, 3: 0.012021179795254966}",85
86,140.88542099702812,"{'Harvard': 0.5011749894555355, 'Yale': 0.49882501054446454}","{'Harvard': 2.725429290811394, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.02460763414568458, 'Yale': 0.0}, 2: {'Harvard': 0.02460763414568458, 'Yale': 0.0}, 3: {'Harvard': 0.02460763414568458, 'Yale': 0.0}}","{1: 0.01233083849427885, 2: 0.01233083849427885, 3: 0.01233083849427885}",86
87,140.92340682443648,"{'Harvard': 0.501269721862816, 'Yale': 0.4987302781371839}","{'Harvard': 2.8012156698084842, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.02526212633236355, 'Yale': 0.0}, 2: {'Harvard': 0.02526212633236355, 'Yale': 0.0}, 3: {'Harvard': 0.02526212633236355, 'Yale': 0.0}}","{1: 0.012661144755384157, 2: 0.012661144755384157, 3: 0.012661144755384157}",87
88,140.9624507623851,"{'Harvard': 0.5013670743301111, 'Yale': 0.49863292566988887}","{'Harvard': 2.8790981853838775, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.025960838525131195, 'Yale': 0.0}, 2: {'Harvard': 0.025960838525131195, 'Yale': 0.0}, 3: {'Harvard': 0.025960838525131195, 'Yale': 0.0}}","{1: 0.013013803532260226, 2: 0.013013803532260226, 3: 0.013013803532260226}",88
89,141.00262569450038,"{'Harvard': 0.5014672269904047, 'Yale': 0.4985327730095953}","{'Harvard': 2.959220957533987, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.02670759071670304, 'Yale': 0.0}, 2: {'Harvard': 0.02670759071670304, 'Yale': 0.0}, 3: {'Harvard': 0.02670759071670304, 'Yale': 0.0}}","{1: 0.01339075242628951, 2: 0.01339075242628951, 3: 0.01339075242628951}",89
90,141.04401112252754,"{'Harvard': 0.5015703762788258, 'Yale': 0.4984296237211742}","{'Harvard': 3.041741149980187, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.027506730815400116, 'Yale': 0.0}, 2: {'Harvard': 0.027506730815400116, 'Yale': 0.0}, 3: {'Harvard': 0.027506730815400116, 'Yale': 0.0}}","{1: 0.013794196909060474, 2: 0.013794196909060474, 3: 0.013794196909060474}",90
91,141.08669409816864,"{'Harvard': 0.5016767372263583, 'Yale': 0.49832326277364175}","{'Harvard': 3.126830805490788, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.028363218503533516, 'Yale': 0.0}, 2: {'Harvard': 0.028363218503533516, 'Yale': 0.0}, 3: {'Harvard': 0.028363218503533516, 'Yale': 0.0}}","{1: 0.01422665296738046, 2: 0.01422665296738046, 3: 0.01422665296738046}",91
92,141.1307703103816,"{'Harvard': 0.5017865461354152, 'Yale': 0.4982134538645848}","{'Harvard': 3.2146789867696275, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.02928272709294637, 'Yale': 0.0}, 2: {'Harvard': 0.02928272709294637, 'Yale': 0.0}, 3: {'Harvard': 0.02928272709294637, 'Yale': 0.0}}","{1: 0.014690998902779029, 2: 0.014690998902779029, 3: 0.014690998902779029}",92
93,141.1763453623452,"{'Harvard': 0.5019000637212435, 'Yale': 0.49809993627875654}","{'Harvard': 3.305494290101535, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.030271767777302675, 'Yale': 0.0}, 2: {'Harvard': 0.030271767777302675, 'Yale': 0.0}, 3: {'Harvard': 0.030271767777302675, 'Yale': 0.0}}","{1: 0.01519053852840102, 2: 0.01519053852840102, 3: 0.01519053852840102}",93
94,141.2235362810493,"{'Harvard': 0.5020175788245813, 'Yale': 0.4979824211754187}","{'Harvard': 3.3995078161169245, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.03133784200512979, 'Yale': 0.0}, 2: {'Harvard': 0.03133784200512979, 'Yale': 0.0}, 3: {'Harvard': 0.03133784200512979, 'Yale': 0.0}}","{1: 0.015729078677964026, 2: 0.015729078677964026, 3: 0.015729078677964026}",94
95,141.2724733139444,"{'Harvard': 0.5021394128291179, 'Yale': 0.49786058717088194}","{'Harvard': 3.4969767045474445, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.032489629476840046, 'Yale': 0.0}, 2: {'Harvard': 0.032489629476840046, 'Yale': 0.0}, 3: {'Harvard': 0.032489629476840046, 'Yale': 0.0}}","{1: 0.01631102485097813, 2: 0.01631102485097813, 3: 0.01631102485097813}",95
96,141.32330208226176,"{'Harvard': 0.5022659249544966, 'Yale': 0.49773407504550343}","{'Harvard': 3.598188369605257, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.03373722168593773, 'Yale': 0.0}, 2: {'Harvard': 0.03373722168593773, 'Yale': 0.0}, 3: {'Harvard': 0.03373722168593773, 'Yale': 0.0}}","{1: 0.01694150004973949, 2: 0.01694150004973949, 3: 0.01694150004973949}",96
97,141.3761861808756,"{'Harvard': 0.5023975186452364, 'Yale': 0.49760248135476365}","{'Harvard': 3.7034656123433565, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.035092414246033134, 'Yale': 0.0}, 2: {'Harvard': 0.035092414246033134, 'Yale': 0.0}, 3: {'Harvard': 0.035092414246033134, 'Yale': 0.0}}","{1: 0.017626493557600043, 2: 0.017626493557600043, 3: 0.017626493557600043}",97
98,141.4313103419149,"{'Harvard': 0.5025346493429103, 'Yale': 0.49746535065708963}","{'Harvard': 3.8131728399391016, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.03656907586524854, 'Yale': 0.0}, 2: {'Harvard': 0.03656907586524854, 'Yale': 0.0}, 3: {'Harvard': 0.03656907586524854, 'Yale': 0.0}}","{1: 0.01837304876519852, 2: 0.01837304876519852, 3: 0.01837304876519852}",98
99,141.48888431664088,"{'Harvard': 0.5026778340202731, 'Yale': 0.497322165979727}","{'Harvard': 3.927723694956976, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.03818361833929138, 'Yale': 0.0}, 2: {'Harvard': 0.03818361833929138, 'Yale': 0.0}, 3: {'Harvard': 0.03818361833929138, 'Yale': 0.0}}","{1: 0.019189502472016784, 2: 0.019189502472016784, 3: 0.019189502472016784}",99
100,141.54914768166233,"{'Harvard': 0.5028276629822543, 'Yale': 0.49717233701774566}","{'Harvard': 4.047590498661485, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.03995560123483638, 'Yale': 0.0}, 2: {'Harvard': 0.03995560123483638, 'Yale': 0.0}, 3: {'Harvard': 0.03995560123483638, 'Yale': 0.0}}","{1: 0.02008579283804579, 2: 0.02008579283804579, 3: 0.02008579283804579}",100
101,141.61237584778902,"{'Harvard': 0.5029848146155143, 'Yale': 0.49701518538448575}","{'Harvard': 4.173316053929366, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.041908518422626766, 'Yale': 0.0}, 2: {'Harvard': 0.041908518422626766, 'Yale': 0.0}, 3: {'Harvard': 0.041908518422626766, 'Yale': 0.0}}","{1: 0.02107386004436762, 2: 0.02107386004436762, 3: 0.02107386004436762}",101
102,141.6788876525309,"{'Harvard': 0.5031500740195582, 'Yale': 0.4968499259804417}","{'Harvard': 4.3055285544315565, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.044070833500730155, 'Yale': 0.0}, 2: {'Harvard': 0.044070833500730155, 'Yale': 0.0}, 3: {'Harvard': 0.044070833500730155, 'Yale': 0.0}}","{1: 0.02216817387349579, 2: 0.02216817387349579, 3: 0.02216817387349579}",102
103,141.7490550656947,"{'Harvard': 0.5033243568155218, 'Yale': 0.4966756431844783}","{'Harvard': 4.444960637363821, 'Yale': 1.7854359960405157}","{1: {'Harvard': 0.0464773609774214, 'Yale': 0.0}, 2: {'Harvard': 0.0464773609774214, 'Yale': 0.0}, 3: {'Harvard': 0.0464773609774214, 'Yale': 0.0}}","{1: 0.023386437652419545, 2: 0.023386437652419545, 3: 0.023386437652419545}",103
104,141.81995357107417,"{'Harvard': 0.5031459637138042, 'Yale': 0.4968540362861959}","{'Harvard': 4.444960637363821, 'Yale': 1.928156453927625}","{1: {'Harvard': 0.0, 'Yale': 0.0475734859623698}, 2: {'Harvard': 0.0, 'Yale': 0.0475734859623698}, 3: {'Harvard': 0.0, 'Yale': 0.0475734859623698}}","{1: 0.023630006199994114, 2: 0.023630006199994114, 3: 0.023630006199994114}",104
105,141.89566914417006,"{'Harvard': 0.5029555198400288, 'Yale': 0.4970444801599712}","{'Harvard': 4.444960637363821, 'Yale': 2.0805172268924625}","{1: {'Harvard': 0.0, 'Yale': 0.05078692432161246}, 2: {'Harvard': 0.0, 'Yale': 0.05078692432161246}, 3: {'Harvard': 0.0, 'Yale': 0.05078692432161246}}","{1: 0.02523530034659416, 2: 0.02523530034659416, 3: 0.02523530034659416}",105
106,141.9768261708186,"{'Harvard': 0.5027514693705188, 'Yale': 0.49724853062948104}","{'Harvard': 4.444960637363821, 'Yale': 2.2437629216338846}","{1: {'Harvard': 0.0, 'Yale': 0.05441523158047416}, 2: {'Harvard': 0.0, 'Yale': 0.05441523158047416}, 3: {'Harvard': 0.0, 'Yale': 0.05441523158047416}}","{1: 0.027048641065960055, 2: 0.027048641065960055, 3: 0.027048641065960055}",106
107,142.06418488586698,"{'Harvard': 0.5025319187114037, 'Yale': 0.49746808128859626}","{'Harvard': 4.444960637363821, 'Yale': 2.4194083547484664}","{1: {'Harvard': 0.0, 'Yale': 0.05854847770486059}, 2: {'Harvard': 0.0, 'Yale': 0.05854847770486059}, 3: {'Harvard': 0.0, 'Yale': 0.05854847770486059}}","{1: 0.029115286898218073, 2: 0.029115286898218073, 3: 0.029115286898218073}",107
108,142.1586832175629,"{'Harvard': 0.5022945326575743, 'Yale': 0.4977054673424257}","{'Harvard': 4.444960637363821, 'Yale': 2.6093216253395815}","{1: {'Harvard': 0.0, 'Yale': 0.06330442353037166}, 2: {'Harvard': 0.0, 'Yale': 0.06330442353037166}, 3: {'Harvard': 0.0, 'Yale': 0.06330442353037166}}","{1: 0.03149443470414326, 2: 0.03149443470414326, 3: 0.03149443470414326}",108
109,142.2614961318376,"{'Harvard': 0.5020363871913446, 'Yale': 0.4979636128086554}","{'Harvard': 4.444960637363821, 'Yale': 2.8158418765839595}","{1: {'Harvard': 0.0, 'Yale': 0.06884008374812596}, 2: {'Harvard': 0.0, 'Yale': 0.06884008374812596}, 3: {'Harvard': 0.0, 'Yale': 0.06884008374812596}}","{1: 0.03426504784115991, 2: 0.03426504784115991, 3: 0.03426504784115991}",109
110,142.37412204548963,"{'Harvard': 0.5017537552440468, 'Yale': 0.4982462447559534}","{'Harvard': 4.444960637363821, 'Yale': 3.041950688536968}","{1: {'Harvard': 0.0, 'Yale': 0.07536960398433618}, 2: {'Harvard': 0.0, 'Yale': 0.07536960398433618}, 3: {'Harvard': 0.0, 'Yale': 0.07536960398433618}}","{1: 0.03753487059967142, 2: 0.03753487059967142, 3: 0.03753487059967142}",110
111,142.49851259130293,"{'Harvard': 0.5014417851520349, 'Yale': 0.49855821484796514}","{'Harvard': 4.444960637363821, 'Yale': 3.2915293188103028}","{1: {'Harvard': 0.0, 'Yale': 0.0831928767577785}, 2: {'Harvard': 0.0, 'Yale': 0.0831928767577785}, 3: {'Harvard': 0.0, 'Yale': 0.0831928767577785}}","{1: 0.0414548640430894, 2: 0.0414548640430894, 3: 0.0414548640430894}",111
112,142.63727471270775,"{'Harvard': 0.501094000185092, 'Yale': 0.49890599981490813}","{'Harvard': 4.444960637363821, 'Yale': 3.5697590926577356}","{1: {'Harvard': 0.0, 'Yale': 0.0927432579491445}, 2: {'Harvard': 0.0, 'Yale': 0.0927432579491445}, 3: {'Harvard': 0.0, 'Yale': 0.0927432579491445}}","{1: 0.046243288899916024, 2: 0.046243288899916024, 3: 0.046243288899916024}",112
113,142.79399948200347,"{'Harvard': 0.5007014847895176, 'Yale': 0.49929851521048246}","{'Harvard': 4.444960637363821, 'Yale': 3.883772437549614}","{1: {'Harvard': 0.0, 'Yale': 0.10467111496395944}, 2: {'Harvard': 0.0, 'Yale': 0.10467111496395944}, 3: {'Harvard': 0.0, 'Yale': 0.10467111496395944}}","{1: 0.05222789475908485, 2: 0.05222789475908485, 3: 0.05222789475908485}",113
114,142.9738265639575,"{'Harvard': 0.5002514886888494, 'Yale': 0.4997485113111506}","{'Harvard': 4.444960637363821, 'Yale': 4.2437696693181595}","{1: {'Harvard': 0.0, 'Yale': 0.11999907725618154}, 2: {'Harvard': 0.0, 'Yale': 0.11999907725618154}, 3: {'Harvard': 0.0, 'Yale': 0.11999907725618154}}","{1: 0.05992436094686582, 2: 0.05992436094686582, 3: 0.05992436094686582}",114
115,143.18448064410845,"{'Harvard': 0.49972486598961596, 'Yale': 0.500275134010384}","{'Harvard': 4.444960637363821, 'Yale': 4.665067867886862}","{1: {'Harvard': 0.0, 'Yale': 0.14043273285623376}, 2: {'Harvard': 0.0, 'Yale': 0.14043273285623376}, 3: {'Harvard': 0.0, 'Yale': 0.14043273285623376}}","{1: 0.07019337502759981, 2: 0.07019337502759981, 3: 0.07019337502759981}",115
116,143.4383478618493,"{'Harvard': 0.4990909495943859, 'Yale': 0.5009090504056141}","{'Harvard': 4.444960637363821, 'Yale': 5.172201763152018}","{1: {'Harvard': 0.0, 'Yale': 0.16904463175505213}, 2: {'Harvard': 0.0, 'Yale': 0.16904463175505213}, 3: {'Harvard': 0.0, 'Yale': 0.16904463175505213}}","{1: 0.08458668585097939, 2: 0.08458668585097939, 3: 0.08458668585097939}",116
117,143.75715714282356,"{'Harvard': 0.4982960092147359, 'Yale': 0.5017039907852643}","{'Harvard': 4.444960637363821, 'Yale': 5.8081585431387985}","{1: {'Harvard': 0.0, 'Yale': 0.21198559332892633}, 2: {'Harvard': 0.0, 'Yale': 0.21198559332892633}, 3: {'Harvard': 0.0, 'Yale': 0.21198559332892633}}","{1: 0.10621358832420924, 2: 0.10621358832420924, 3: 0.10621358832420924}",117
118,144.18449394732627,"{'Harvard': 0.4972324447486, 'Yale': 0.5027675552513999}","{'Harvard': 4.444960637363821, 'Yale': 6.659027449787692}","{1: {'Harvard': 0.0, 'Yale': 0.28362296888296396}, 2: {'Harvard': 0.0, 'Yale': 0.28362296888296396}, 3: {'Harvard': 0.0, 'Yale': 0.28362296888296396}}","{1: 0.14234505094060523, 2: 0.14234505094060523, 3: 0.14234505094060523}",118
119,144.79021112360374,"{'Harvard': 0.49875281601846044, 'Yale': 0.5012471839815394}","{'Harvard': 5.6612781952634235, 'Yale': 6.659027449787692}","{1: {'Harvard': 0.40543918596653405, 'Yale': 0.0}, 2: {'Harvard': 0.40543918596653405, 'Yale': 0.0}, 3: {'Harvard': 0.40543918596653405, 'Yale': 0.0}}","{1: 0.20170025293751337, 2: 0.20170025293751337, 3: 0.20170025293751337}",119
120,146.0122186174064,"{'Harvard': 0.5018061177010253, 'Yale': 0.49819388229897477}","{'Harvard': 8.103927895101258, 'Yale': 6.659027449787692}","{1: {'Harvard': 0.8142165666126113, 'Yale': 0.0}, 2: {'Harvard': 0.8142165666126113, 'Yale': 0.0}, 3: {'Harvard': 0.8142165666126113, 'Yale': 0.0}}","{1: 0.40650714687117784, 2: 0.40650714687117784, 3: 0.40650714687117784}",120
