,cost,probabilities,shares,p_shares,payments,round_num
10,69.31471805599453,"{'Harvard': 0.5, 'Yale': 0.5}","{'Harvard': 0.0, 'Yale': 0.0}","{1: {'Harvard': 0.0, 'Yale': 0.0}, 2: {'Harvard': 0.0, 'Yale': 0.0}, 3: {'Harvard': 0.0, 'Yale': 0.0}}","{1: 0.0, 2: 0.0, 3: 0.0}",10
11,69.31471805599453,"{'Harvard': 0.5, 'Yale': 0.5}","{'Harvard': 0.0, 'Yale': 0.0}","{1: {'Harvard': 0.0, 'Yale': 0.0}, 2: {'Harvard': 0.0, 'Yale': 0.0}, 3: {'Harvard': 0.0, 'Yale': 0.0}}","{1: 0.0, 2: 0.0, 3: 0.0}",11
12,69.31471805599453,"{'Harvard': 0.5, 'Yale': 0.5}","{'Harvard': 0.0, 'Yale': 0.0}","{1: {'Harvard': 0.0, 'Yale': 0.0}, 2: {'Harvard': 0.0, 'Yale': 0.0}, 3: {'Harvard': 0.0, 'Yale': 0.0}}","{1: 0.0, 2: 0.0, 3: 0.0}",12
13,69.31471805599453,"{'Harvard': 0.5, 'Yale': 0.5}","{'Harvard': 0.0, 'Yale': 0.0}","{1: {'Harvard': 0.0, 'Yale': 0.0}, 2: {'Harvard': 0.0, 'Yale': 0.0}, 3: {'Harvard': 0.0, 'Yale': 0.0}}","{1: 0.0, 2: 0.0, 3: 0.0}",13
14,69.31471805599453,"{'Harvard': 0.5, 'Yale': 0.5}","{'Harvard': 0.0, 'Yale': 0.0}","{1: {'Harvard': 0.0, 'Yale': 0.0}, 2: {'Harvard': 0.0, 'Yale': 0.0}, 3: {'Harvard': 0.0, 'Yale': 0.0}}","{1: 0.0, 2: 0.0, 3: 0.0}",14
15,69.31471805599453,"{'Harvard': 0.5, 'Yale': 0.5}","{'Harvard': 0.0, 'Yale': 0.0}","{1: {'Harvard': 0.0, 'Yale': 0.0}, 2: {'Harvard': 0.0, 'Yale': 0.0}, 3: {'Harvard': 0.0, 'Yale': 0.0}}","{1: 0.0, 2: 0.0, 3: 0.0}",15
16,69.31471805599453,"{'Harvard': 0.5, 'Yale': 0.5}","{'Harvard': 0.0, 'Yale': 0.0}","{1: {'Harvard': 0.0, 'Yale': 0.0}, 2: {'Harvard': 0.0, 'Yale': 0.0}, 3: {'Harvard': 0.0, 'Yale': 0.0}}","{1: 0.0, 2: 0.0, 3: 0.0}",16
17,69.39130891767681,"{'Harvard': 0.49961719230815693, 'Yale': 0.5003828076918432}","{'Harvard': 0.0, 'Yale': 0.1531231066558041}","{1: {'Harvard': 0.0, 'Yale': 0.0510410355519347}, 2: {'Harvard': 0.0, 'Yale': 0.0510410355519347}, 3: {'Harvard': 0.0, 'Yale': 0.0510410355519347}}","{1: 0.02552377426006558, 2: 0.02552377426006558, 3: 0.02552377426006558}",17
18,69.46871402420742,"{'Harvard': 0.4992306127236769, 'Yale': 0.5007693872763229}","{'Harvard': 0.0, 'Yale': 0.3077551534330283}","{1: {'Harvard': 0.0, 'Yale': 0.051544015592408066}, 2: {'Harvard': 0.0, 'Yale': 0.051544015592408066}, 3: {'Harvard': 0.0, 'Yale': 0.051544015592408066}}","{1: 0.02579506022132705, 2: 0.02579506022132705, 3: 0.02579506022132705}",18
19,69.54695007332,"{'Harvard': 0.4988401871630026, 'Yale': 0.5011598128369975}","{'Harvard': 0.0, 'Yale': 0.4639259668766558}","{1: {'Harvard': 0.0, 'Yale': 0.05205693781454252}, 2: {'Harvard': 0.0, 'Yale': 0.05205693781454252}, 3: {'Harvard': 0.0, 'Yale': 0.05205693781454252}}","{1: 0.026071908249861053, 2: 0.026071908249861053, 3: 0.026071908249861053}",19
20,69.62603427361122,"{'Harvard': 0.49844583934421605, 'Yale': 0.501554160655784}","{'Harvard': 0.0, 'Yale': 0.6216662644283726}","{1: {'Harvard': 0.0, 'Yale': 0.052580099183905576}, 2: {'Harvard': 0.0, 'Yale': 0.052580099183905576}, 3: {'Harvard': 0.0, 'Yale': 0.052580099183905576}}","{1: 0.02635448847945554, 2: 0.02635448847945554, 3: 0.02635448847945554}",20
21,69.70598436542976,"{'Harvard': 0.4980474906992672, 'Yale': 0.5019525093007328}","{'Harvard': 0.0, 'Yale': 0.7810076902156938}","{1: {'Harvard': 0.0, 'Yale': 0.053113808595773755}, 2: {'Harvard': 0.0, 'Yale': 0.053113808595773755}, 3: {'Harvard': 0.0, 'Yale': 0.053113808595773755}}","{1: 0.026642977999259188, 2: 0.026642977999259188, 3: 0.026642977999259188}",21
22,69.78681864283959,"{'Harvard': 0.4976450602817756, 'Yale': 0.5023549397182244}","{'Harvard': 0.0, 'Yale': 0.9419828526549533}","{1: {'Harvard': 0.0, 'Yale': 0.053658387479753135}, 2: {'Harvard': 0.0, 'Yale': 0.053658387479753135}, 3: {'Harvard': 0.0, 'Yale': 0.053658387479753135}}","{1: 0.026937561211227035, 2: 0.026937561211227035, 3: 0.026937561211227035}",22
23,69.86855597672319,"{'Harvard': 0.4972384646701413, 'Yale': 0.5027615353298588}","{'Harvard': 0.0, 'Yale': 1.1046253639795347}","{1: {'Harvard': 0.0, 'Yale': 0.05421417044152713}, 2: {'Harvard': 0.0, 'Yale': 0.05421417044152713}, 3: {'Harvard': 0.0, 'Yale': 0.05421417044152713}}","{1: 0.02723843020970662, 2: 0.02723843020970662, 3: 0.02723843020970662}",23
24,69.95121583909696,"{'Harvard': 0.49682761786567026, 'Yale': 0.5031723821343298}","{'Harvard': 0.0, 'Yale': 1.268969881812787}","{1: {'Harvard': 0.0, 'Yale': 0.054781505944417476}, 2: {'Harvard': 0.0, 'Yale': 0.054781505944417476}, 3: {'Harvard': 0.0, 'Yale': 0.054781505944417476}}","{1: 0.027545785184798888, 2: 0.027545785184798888, 3: 0.027545785184798888}",24
25,70.03481832871505,"{'Harvard': 0.4964124311854074, 'Yale': 0.5035875688145927}","{'Harvard': 0.0, 'Yale': 1.4350521529137945}","{1: {'Harvard': 0.0, 'Yale': 0.055360757033669085}, 2: {'Harvard': 0.0, 'Yale': 0.055360757033669085}, 3: {'Harvard': 0.0, 'Yale': 0.055360757033669085}}","{1: 0.02785983485139809, 2: 0.02785983485139809, 3: 0.02785983485139809}",25
26,70.07534407524678,"{'Harvard': 0.4962112971000907, 'Yale': 0.5037887028999093}","{'Harvard': 0.0, 'Yale': 1.5155101657966359}","{1: {'Harvard': 0.0, 'Yale': 0.026819337627613796}, 2: {'Harvard': 0.0, 'Yale': 0.026819337627613796}, 3: {'Harvard': 0.0, 'Yale': 0.026819337627613796}}","{1: 0.013506784082309764, 2: 0.013506784082309764, 3: 0.013506784082309764}",26
27,70.11237205812535,"{'Harvard': 0.4960275940788196, 'Yale': 0.5039724059211804}","{'Harvard': 0.0, 'Yale': 1.5889958015252295}","{1: {'Harvard': 0.0, 'Yale': 0.024495211909531252}, 2: {'Harvard': 0.0, 'Yale': 0.024495211909531252}, 3: {'Harvard': 0.0, 'Yale': 0.024495211909531252}}","{1: 0.012341161010894552, 2: 0.012341161010894552, 3: 0.012341161010894552}",27
28,70.1471057334066,"{'Harvard': 0.49585533538260673, 'Yale': 0.5041446646173933}","{'Harvard': 0.0, 'Yale': 1.6579038208233647}","{1: {'Harvard': 0.0, 'Yale': 0.022969339766045038}, 2: {'Harvard': 0.0, 'Yale': 0.022969339766045038}, 3: {'Harvard': 0.0, 'Yale': 0.022969339766045038}}","{1: 0.011576572870481527, 2: 0.011576572870481527, 3: 0.011576572870481527}",28
29,70.16677730612648,"{'Harvard': 0.4957578024331685, 'Yale': 0.5042421975668315}","{'Harvard': 0.0, 'Yale': 1.696919745081334}","{1: {'Harvard': 0.0, 'Yale': 0.013005308085989735}, 2: {'Harvard': 0.0, 'Yale': 0.013005308085989735}, 3: {'Harvard': 0.0, 'Yale': 0.013005308085989735}}","{1: 0.006556768091186882, 2: 0.006556768091186882, 3: 0.006556768091186882}",29
30,70.18373473392599,"{'Harvard': 0.49567374178922347, 'Yale': 0.5043262582107765}","{'Harvard': 0.0, 'Yale': 1.7305464715601964}","{1: {'Harvard': 0.0, 'Yale': 0.011208908826287525}, 2: {'Harvard': 0.0, 'Yale': 0.011208908826287525}, 3: {'Harvard': 0.0, 'Yale': 0.011208908826287525}}","{1: 0.005652161857071292, 2: 0.005652161857071292, 3: 0.005652161857071292}",30
31,70.1986932869927,"{'Harvard': 0.49559960171479966, 'Yale': 0.5044003982852003}","{'Harvard': 0.0, 'Yale': 1.7602047599971908}","{1: {'Harvard': 0.0, 'Yale': 0.009886096145664745}, 2: {'Harvard': 0.0, 'Yale': 0.009886096145664745}, 3: {'Harvard': 0.0, 'Yale': 0.009886096145664745}}","{1: 0.004985940036888792, 2: 0.004985940036888792, 3: 0.004985940036888792}",31
32,70.21211097506416,"{'Harvard': 0.49553310816720625, 'Yale': 0.5044668918327937}","{'Harvard': 0.0, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.0, 'Yale': 0.008866503521700016}, 2: {'Harvard': 0.0, 'Yale': 0.008866503521700016}, 3: {'Harvard': 0.0, 'Yale': 0.008866503521700016}}","{1: 0.004472366168727149, 2: 0.004472366168727149, 3: 0.004472366168727149}",32
33,70.22385846715508,"{'Harvard': 0.49559236689465047, 'Yale': 0.5044076331053496}","{'Harvard': 0.023705357972862946, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.007901785990954315, 'Yale': 0.0}, 2: {'Harvard': 0.007901785990954315, 'Yale': 0.0}, 3: {'Harvard': 0.007901785990954315, 'Yale': 0.0}}","{1: 0.003915674613736542, 2: 0.003915674613736542, 3: 0.003915674613736542}",33
34,70.23686555388205,"{'Harvard': 0.495657971366238, 'Yale': 0.504342028633762}","{'Harvard': 0.04994915578100862, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.008747932602715223, 'Yale': 0.0}, 2: {'Harvard': 0.008747932602715223, 'Yale': 0.0}, 3: {'Harvard': 0.008747932602715223, 'Yale': 0.0}}","{1: 0.004335504274521895, 2: 0.004335504274521895, 3: 0.004335504274521895}",34
35,70.25097026855612,"{'Harvard': 0.495729102353829, 'Yale': 0.5042708976461712}","{'Harvard': 0.0784036616917366, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.009484835303575988, 'Yale': 0.0}, 2: {'Harvard': 0.009484835303575988, 'Yale': 0.0}, 3: {'Harvard': 0.009484835303575988, 'Yale': 0.0}}","{1: 0.004701346669492068, 2: 0.004701346669492068, 3: 0.004701346669492068}",35
36,70.26604878451299,"{'Harvard': 0.4958051331892913, 'Yale': 0.5041948668107086}","{'Harvard': 0.10881817571823678, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.01013817134216673, 'Yale': 0.0}, 2: {'Harvard': 0.01013817134216673, 'Yale': 0.0}, 3: {'Harvard': 0.01013817134216673, 'Yale': 0.0}}","{1: 0.005025915047795593, 2: 0.005025915047795593, 3: 0.005025915047795593}",36
37,70.28200438448813,"{'Harvard': 0.4958855740877503, 'Yale': 0.5041144259122496}","{'Harvard': 0.1409967569203069, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.010726193734023368, 'Yale': 0.0}, 2: {'Harvard': 0.010726193734023368, 'Yale': 0.0}, 3: {'Harvard': 0.010726193734023368, 'Yale': 0.0}}","{1: 0.005318245716864567, 2: 0.005318245716864567, 3: 0.005318245716864567}",37
38,70.29876024116865,"{'Harvard': 0.4959700357021307, 'Yale': 0.5040299642978692}","{'Harvard': 0.17478364387396614, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.011262295651219749, 'Yale': 0.0}, 2: {'Harvard': 0.011262295651219749, 'Yale': 0.0}, 3: {'Harvard': 0.011262295651219749, 'Yale': 0.0}}","{1: 0.005584968482992281, 2: 0.005584968482992281, 3: 0.005584968482992281}",38
39,70.31625451182562,"{'Harvard': 0.496058204355821, 'Yale': 0.5039417956441791}","{'Harvard': 0.2100533467942862, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.011756567640106685, 'Yale': 0.0}, 2: {'Harvard': 0.011756567640106685, 'Yale': 0.0}, 3: {'Harvard': 0.011756567640106685, 'Yale': 0.0}}","{1: 0.005831078032116466, 2: 0.005831078032116466, 3: 0.005831078032116466}",39
40,70.33154423941056,"{'Harvard': 0.4961352497933927, 'Yale': 0.5038647502066073}","{'Harvard': 0.24087340012455588, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.010273351110089904, 'Yale': 0.0}, 2: {'Harvard': 0.010273351110089904, 'Yale': 0.0}, 3: {'Harvard': 0.010273351110089904, 'Yale': 0.0}}","{1: 0.005096312023397331, 2: 0.005096312023397331, 3: 0.005096312023397331}",40
41,70.34698315025132,"{'Harvard': 0.4962130350181849, 'Yale': 0.5037869649818151}","{'Harvard': 0.27198931190178827, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.01037197059241079, 'Yale': 0.0}, 2: {'Harvard': 0.01037197059241079, 'Yale': 0.0}, 3: {'Harvard': 0.01037197059241079, 'Yale': 0.0}}","{1: 0.005146034684912593, 2: 0.005146034684912593, 3: 0.005146034684912593}",41
42,70.3625770973491,"{'Harvard': 0.4962915891659844, 'Yale': 0.5037084108340156}","{'Harvard': 0.3034127364749105, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.010474474857707401, 'Yale': 0.0}, 2: {'Harvard': 0.010474474857707401, 'Yale': 0.0}, 3: {'Harvard': 0.010474474857707401, 'Yale': 0.0}}","{1: 0.005197708094812015, 2: 0.005197708094812015, 3: 0.005197708094812015}",42
43,70.37833176312573,"{'Harvard': 0.4963709404916678, 'Yale': 0.5036290595083321}","{'Harvard': 0.33515497576856296, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.01058074643121746, 'Yale': 0.0}, 2: {'Harvard': 0.01058074643121746, 'Yale': 0.0}, 3: {'Harvard': 0.01058074643121746, 'Yale': 0.0}}","{1: 0.005251275393476362, 2: 0.005251275393476362, 3: 0.005251275393476362}",43
44,70.39658332776328,"{'Harvard': 0.49646285228707193, 'Yale': 0.503537147712928}","{'Harvard': 0.3719215821654184, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.012255535465618495, 'Yale': 0.0}, 2: {'Harvard': 0.012255535465618495, 'Yale': 0.0}, 3: {'Harvard': 0.012255535465618495, 'Yale': 0.0}}","{1: 0.006083479403159231, 2: 0.006083479403159231, 3: 0.006083479403159231}",44
45,70.41532462480205,"{'Harvard': 0.49655721283715365, 'Yale': 0.5034427871628462}","{'Harvard': 0.40966764127894706, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.012582019704509551, 'Yale': 0.0}, 2: {'Harvard': 0.012582019704509551, 'Yale': 0.0}, 3: {'Harvard': 0.012582019704509551, 'Yale': 0.0}}","{1: 0.006246703264210396, 2: 0.006246703264210396, 3: 0.006246703264210396}",45
46,70.43453564580902,"{'Harvard': 0.49665392004723513, 'Yale': 0.5033460799527649}","{'Harvard': 0.44835230835877726, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.012894889026610056, 'Yale': 0.0}, 2: {'Harvard': 0.012894889026610056, 'Yale': 0.0}, 3: {'Harvard': 0.012894889026610056, 'Yale': 0.0}}","{1: 0.006403257992786848, 2: 0.006403257992786848, 3: 0.006403257992786848}",46
47,70.45420085379511,"{'Harvard': 0.49675289436867553, 'Yale': 0.5032471056313245}","{'Harvard': 0.48794375810838336, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.013197149916535368, 'Yale': 0.0}, 2: {'Harvard': 0.013197149916535368, 'Yale': 0.0}, 3: {'Harvard': 0.013197149916535368, 'Yale': 0.0}}","{1: 0.006554633935763832, 2: 0.006554633935763832, 3: 0.006554633935763832}",47
48,70.47430835018208,"{'Harvard': 0.4968540745895123, 'Yale': 0.5031459254104876}","{'Harvard': 0.5284175007773432, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.01349124755631992, 'Yale': 0.0}, 2: {'Harvard': 0.01349124755631992, 'Yale': 0.0}, 3: {'Harvard': 0.01349124755631992, 'Yale': 0.0}}","{1: 0.006702043779924338, 2: 0.006702043779924338, 3: 0.006702043779924338}",48
49,70.4996330122584,"{'Harvard': 0.4969814784618923, 'Yale': 0.5030185215381076}","{'Harvard': 0.5793809866382785, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.0169878286203118, 'Yale': 0.0}, 2: {'Harvard': 0.0169878286203118, 'Yale': 0.0}, 3: {'Harvard': 0.0169878286203118, 'Yale': 0.0}}","{1: 0.008440832587169211, 2: 0.008440832587169211, 3: 0.008440832587169211}",49
50,70.52588287535308,"{'Harvard': 0.497113502806274, 'Yale': 0.5028864971937259}","{'Harvard': 0.6321925661978126, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.017603859853178038, 'Yale': 0.0}, 2: {'Harvard': 0.017603859853178038, 'Yale': 0.0}, 3: {'Harvard': 0.017603859853178038, 'Yale': 0.0}}","{1: 0.0087491796523409, 2: 0.0087491796523409, 3: 0.0087491796523409}",50
51,70.5530159598587,"{'Harvard': 0.49724993291483954, 'Yale': 0.5027500670851603}","{'Harvard': 0.6867663438183668, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.018191259206851426, 'Yale': 0.0}, 2: {'Harvard': 0.018191259206851426, 'Yale': 0.0}, 3: {'Harvard': 0.018191259206851426, 'Yale': 0.0}}","{1: 0.009043534223508232, 2: 0.009043534223508232, 3: 0.009043534223508232}",51
52,70.5809990712309,"{'Harvard': 0.49739059834383614, 'Yale': 0.5026094016561639}","{'Harvard': 0.7430341320187692, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.018755929400134163, 'Yale': 0.0}, 2: {'Harvard': 0.018755929400134163, 'Yale': 0.0}, 3: {'Harvard': 0.018755929400134163, 'Yale': 0.0}}","{1: 0.009326824353934171, 2: 0.009326824353934171, 3: 0.009326824353934171}",52
53,70.6098061925904,"{'Harvard': 0.49753536479161126, 'Yale': 0.5024646352083887}","{'Harvard': 0.8009422024258838, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.019302690135704816, 'Yale': 0.0}, 2: {'Harvard': 0.019302690135704816, 'Yale': 0.0}, 3: {'Harvard': 0.019302690135704816, 'Yale': 0.0}}","{1: 0.009601442326015786, 2: 0.009601442326015786, 3: 0.009601442326015786}",53
54,70.63941727265514,"{'Harvard': 0.4976841279707608, 'Yale': 0.5023158720292392}","{'Harvard': 0.8604488344446054, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.01983554400624054, 'Yale': 0.0}, 2: {'Harvard': 0.01983554400624054, 'Yale': 0.0}, 3: {'Harvard': 0.01983554400624054, 'Yale': 0.0}}","{1: 0.009869376422216192, 2: 0.009869376422216192, 3: 0.009869376422216192}",54
55,70.6626604828202,"{'Harvard': 0.49780086873691276, 'Yale': 0.5021991312630874}","{'Harvard': 0.9071460930530358, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.015565752869476826, 'Yale': 0.0}, 2: {'Harvard': 0.015565752869476826, 'Yale': 0.0}, 3: {'Harvard': 0.015565752869476826, 'Yale': 0.0}}","{1: 0.007747131002446395, 2: 0.007747131002446395, 3: 0.007747131002446395}",55
56,70.68603817797981,"{'Harvard': 0.49791825759697395, 'Yale': 0.502081742403026}","{'Harvard': 0.9541024978106483, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.015652134919204176, 'Yale': 0.0}, 2: {'Harvard': 0.015652134919204176, 'Yale': 0.0}, 3: {'Harvard': 0.015652134919204176, 'Yale': 0.0}}","{1: 0.00779195259117671, 2: 0.00779195259117671, 3: 0.00779195259117671}",56
57,70.70957794529073,"{'Harvard': 0.49803643256124486, 'Yale': 0.5019635674387553}","{'Harvard': 1.0013732573029146, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.01575691983075541, 'Yale': 0.0}, 2: {'Harvard': 0.01575691983075541, 'Yale': 0.0}, 3: {'Harvard': 0.01575691983075541, 'Yale': 0.0}}","{1: 0.007845968412567572, 2: 0.007845968412567572, 3: 0.007845968412567572}",57
58,70.73330522916186,"{'Harvard': 0.49815552075306524, 'Yale': 0.5018444792469348}","{'Harvard': 1.0490092250358913, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.015878655910992145, 'Yale': 0.0}, 2: {'Harvard': 0.015878655910992145, 'Yale': 0.0}, 3: {'Harvard': 0.015878655910992145, 'Yale': 0.0}}","{1: 0.007908464303639562, 2: 0.007908464303639562, 3: 0.007908464303639562}",58
59,70.75724385204249,"{'Harvard': 0.49827564103225563, 'Yale': 0.5017243589677445}","{'Harvard': 1.0970579489208168, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.01601624129497506, 'Yale': 0.0}, 2: {'Harvard': 0.01601624129497506, 'Yale': 0.0}, 3: {'Harvard': 0.01601624129497506, 'Yale': 0.0}}","{1: 0.00797889966847265, 2: 0.00797889966847265, 3: 0.00797889966847265}",59
60,70.78141642803168,"{'Harvard': 0.49839690607715004, 'Yale': 0.5016030939228499}","{'Harvard': 1.1455645041782097, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.01616885175246431, 'Yale': 0.0}, 2: {'Harvard': 0.01616885175246431, 'Yale': 0.0}, 3: {'Harvard': 0.01616885175246431, 'Yale': 0.0}}","{1: 0.008056871757602835, 2: 0.008056871757602835, 3: 0.008056871757602835}",60
61,70.80584469781542,"{'Harvard': 0.4985194240690552, 'Yale': 0.5014805759309447}","{'Harvard': 1.1945721672003051, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.01633588767403176, 'Yale': 0.0}, 2: {'Harvard': 0.01633588767403176, 'Yale': 0.0}, 3: {'Harvard': 0.01633588767403176, 'Yale': 0.0}}","{1: 0.008142089447915168, 2: 0.008142089447915168, 3: 0.008142089447915168}",61
62,70.83054980532202,"{'Harvard': 0.4986433000819824, 'Yale': 0.5013566999180176}","{'Harvard': 1.244122971515296, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.016516934771663612, 'Yale': 0.0}, 2: {'Harvard': 0.016516934771663612, 'Yale': 0.0}, 3: {'Harvard': 0.016516934771663612, 'Yale': 0.0}}","{1: 0.008234353818252771, 2: 0.008234353818252771, 3: 0.008234353818252771}",62
63,70.85555253095109,"{'Harvard': 0.4987686372525787, 'Yale': 0.5012313627474214}","{'Harvard': 1.2942581758253462, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.0167117347700168, 'Yale': 0.0}, 2: {'Harvard': 0.0167117347700168, 'Yale': 0.0}, 3: {'Harvard': 0.0167117347700168, 'Yale': 0.0}}","{1: 0.008333543675888677, 2: 0.008333543675888677, 3: 0.008333543675888677}",63
64,70.88087349240384,"{'Harvard': 0.4988955377858335, 'Yale': 0.5011044622141666}","{'Harvard': 1.3450186663529502, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.01692016350920135, 'Yale': 0.0}, 2: {'Harvard': 0.01692016350920135, 'Yale': 0.0}, 3: {'Harvard': 0.01692016350920135, 'Yale': 0.0}}","{1: 0.00843960475837946, 2: 0.00843960475837946, 3: 0.00843960475837946}",64
65,70.90653332145023,"{'Harvard': 0.49902410383856133, 'Yale': 0.5009758961614388}","{'Harvard': 1.396445310296348, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.017142214647799327, 'Yale': 0.0}, 2: {'Harvard': 0.017142214647799327, 'Yale': 0.0}, 3: {'Harvard': 0.017142214647799327, 'Yale': 0.0}}","{1: 0.008552541713257256, 2: 0.008552541713257256, 3: 0.008552541713257256}",65
66,70.93255282306122,"{'Harvard': 0.4991544383130078, 'Yale': 0.500845561686992}","{'Harvard': 1.4485792733355, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.017377987679717277, 'Yale': 0.0}, 2: {'Harvard': 0.017377987679717277, 'Yale': 0.0}, 3: {'Harvard': 0.017377987679717277, 'Yale': 0.0}}","{1: 0.008672412220093406, 2: 0.008672412220093406, 3: 0.008672412220093406}",66
67,70.95895312196681,"{'Harvard': 0.49928664558602326, 'Yale': 0.5007133544139768}","{'Harvard': 1.5014623113671484, 'Yale': 1.7868042705622906}","{1: {'Harvard': 0.01762767934388287, 'Yale': 0.0}, 2: {'Harvard': 0.01762767934388287, 'Yale': 0.0}, 3: {'Harvard': 0.01762767934388287, 'Yale': 0.0}}","{1: 0.008799322799418974, 2: 0.008799322799418974, 3: 0.008799322799418974}",67
